Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630764268.2877493,0.0,-0.21987532079219818,-0.0,0.161,-1.9877660274505615,5.046,0.5903664736016112,0.0,0.0
1630764268.303492,0.0,-0.43953365087509155,-0.0,0.214,-1.9982203245162964,5.032,0.5903647847718054,0.0,0.0
1630764268.3191476,0.0010000000474974513,-0.6587581634521484,-0.0,0.134,-1.9967396259307861,5.009,0.5903647847718054,0.0,0.0
1630764268.335398,0.003000000026077032,-0.8773326277732849,-0.0,-0.023,-1.993263840675354,4.993,0.5903647847718054,0.0,0.0
1630764268.3510008,0.004999999888241291,-1.095041275024414,-0.0,-0.023,-1.9840670824050903,4.997,0.5903655901095205,0.0,0.0
1630764268.36726,0.008999999612569809,-1.3116692304611206,-0.0,0.046,-1.9675521850585938,5.012,0.5903655901095205,0.0,0.0
1630764268.398217,0.013000000268220901,-1.5270026922225952,-0.0,0.229,-1.8737090826034546,5.016,0.5903657268853785,0.0,0.0
1630764268.4141448,0.01899999938905239,-1.7408292293548584,-0.0,0.218,-1.8233712911605835,5.001,0.5903657268853785,0.0,0.0
1630764268.429728,0.027000000700354576,-1.9529377222061157,-0.0,0.104,-1.6796770095825195,4.966,0.5903657268853785,0.0,0.0
1630764268.4456432,0.035999998450279236,-2.163119077682495,-0.0,-0.004,-1.5556361675262451,4.927,0.5903648158664045,0.0,0.0
1630764268.4603834,0.04699999839067459,-2.3711655139923096,-0.0,0.025,-1.4265459775924683,4.909,0.5903648158664045,0.0,0.0
1630764268.4756052,0.05999999865889549,-2.576871871948242,-0.0,0.181,-1.2028387784957886,4.919,0.5903648158664045,0.0,0.0
1630764268.491026,0.07400000095367432,-2.7800352573394775,-0.0,0.3,-1.114122748374939,4.957,0.5903099272808524,0.0,0.0
1630764268.506159,0.09200000017881393,-2.980455160140991,-0.0,0.273,-1.093901515007019,4.991,0.5903099272808524,0.0,0.0
1630764268.5212915,0.11100000143051147,-3.17793345451355,-0.0,0.258,-0.9298255443572998,5.015,0.5903099272808524,0.0,0.0
1630764268.5361764,0.13300000131130219,-3.3722758293151855,-0.0,0.314,-0.7851446270942688,5.01,0.5899441622522623,0.0,0.0
1630764268.5515614,0.15700000524520874,-3.5632898807525635,-0.0,0.335,-0.8921071887016296,4.978,0.5895342302571477,0.0,0.0
1630764268.5666804,0.18400000035762787,-3.7507874965667725,-0.0,0.182,-0.6381198763847351,4.931,0.5895342302571477,0.0,0.0
1630764268.5819185,0.20900000631809235,-3.9345836639404297,-0.29350751638412476,0.023,-0.2863493859767914,4.865,0.5895342302571477,0.0,0.0
