Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630480273.5491369,6.4070000648498535,-0.21987532079219818,-0.0,-2.861,-2.8689987659454346,4.777,0.5911531544357598,0.0,-0.0
1630480273.5649772,6.394000053405762,-0.43953365087509155,-0.0,-2.663,-2.838423490524292,4.786,0.590827171048592,-0.20800000429153442,-0.0
1630480273.5817027,6.381999969482422,-0.6587581634521484,-0.0,-2.997,-2.7771308422088623,4.788,0.590827171048592,-0.4320000112056732,-0.0
1630480273.5964222,6.370999813079834,-0.8773326277732849,-0.0,-3.109,-2.704483985900879,4.783,0.590827171048592,-0.4320000112056732,-0.0
1630480273.6118615,6.361000061035156,-1.095041275024414,-0.0,-3.255,-2.6667819023132324,4.774,0.5898212174243326,-0.8640000224113464,-0.0
1630480273.627078,6.3520002365112305,-1.3116692304611206,-0.0,-3.538,-2.619748830795288,4.762,0.5898212174243326,-0.8640000224113464,-0.0
1630480273.6576333,6.341000080108643,-1.5270026922225952,-0.5993021130561829,-3.86,-2.3710503578186035,4.671,0.5880000433025417,-1.2960000038146973,-0.0
1630480273.6734405,6.329999923706055,-1.7408292293548584,-0.8351848125457764,-4.12,-1.9244202375411987,4.538,0.5876223827804061,-1.2960000038146973,-0.0
1630480273.6891983,6.318999767303467,-1.9529377222061157,-1.0731052160263062,-4.292,-1.6548364162445068,4.359,0.5876223827804061,-1.5199999809265137,-0.8351848125457764
1630480273.705978,6.309000015258789,-2.163119077682495,-1.1756601333618164,-4.226,-1.1449253559112549,4.034,0.5864407547532993,-1.7280000448226929,-0.8351848125457764
1630480273.7209408,6.298999786376953,-2.3711655139923096,-1.270264983177185,-4.336,-0.844291090965271,3.728,0.5864407547532993,-1.9520000219345093,-1.175660252571106
1630480273.7364106,6.289000034332275,-2.576871871948242,-1.3548222780227661,-4.561,0.07524129003286362,3.36,0.5864407547532993,-1.9520000219345093,-1.175660252571106
1630480273.7515264,6.281000137329102,-2.7800352573394775,-1.3863388299942017,-4.669,0.47146329283714294,2.979,0.5850186607963794,-2.368000030517578,-1.175660252571106
1630480273.7673376,6.271999835968018,-2.980455160140991,-1.5777897834777832,-4.604,0.8061299324035645,2.663,0.5850186607963794,-2.7679998874664307,-1.417198896408081
1630480273.7823553,6.26200008392334,-3.17793345451355,-2.2062270641326904,-4.551,1.2697664499282837,2.319,0.5850186607963794,-2.7679998874664307,-1.647705078125
1630480273.7975047,6.250999927520752,-3.3722758293151855,-2.8026890754699707,-4.601,1.5036228895187378,2.1,0.5837531359128255,-2.9760000705718994,-1.647705078125
1630480273.8115342,6.238999843597412,-3.5632898807525635,-3.13713002204895,-4.687,2.2028143405914307,2.1,0.5837531359128255,-3.1679999828338623,-2.0151543617248535
1630480273.8285635,6.2270002365112305,-3.7507874965667725,-3.4851160049438477,-4.761,2.3344037532806396,1.217,0.5837531359128255,-3.359999895095825,-2.92630934715271
1630480273.8420396,6.215000152587891,-3.9345836639404297,-4.048004627227783,-4.776,2.608534812927246,0.627,0.5830718748154547,-3.552000045776367,-3.1371307373046875
