Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630392455.9794657,0.006000000052154064,-0.21987532079219818,-1.2854191064834595,-8.323,-0.6636809706687927,2.596,0.5876486602469854,0.0,0.0
1630392455.9966009,0.009999999776482582,-0.43953365087509155,-1.765677809715271,-8.43,0.052485015243291855,2.169,0.5843340896413516,0.0,0.0
1630392456.0094576,0.017000000923871994,-0.6587581634521484,-2.626410961151123,-8.589,1.4398752450942993,1.506,0.5843340896413516,0.0,0.0
1630392456.0247767,0.04100000113248825,-0.8773326277732849,-4.297566890716553,-8.781,2.345620632171631,0.66,0.5843340896413516,0.0,0.0
1630392456.039335,0.09200000017881393,-1.095041275024414,-6.198694705963135,-9.245,4.102587699890137,-0.229,0.5814276305893249,0.0,0.0
1630392456.0687106,0.18000000715255737,-1.3116692304611206,-8.0,-9.994,6.299994945526123,-2.581,0.5814276305893249,0.0,0.0
1630392456.0839205,0.2630000114440918,-1.5270026922225952,-8.0,-10.036,7.861130237579346,-3.784,0.579815968351161,0.0,0.0
1630392456.0989726,0.33899998664855957,-1.7408292293548584,-8.0,-10.225,8.675263404846191,-4.913,0.579815968351161,0.0,0.0
1630392456.1148608,0.4099999964237213,-1.9529377222061157,-8.0,-10.521,8.899598121643066,-6.0,0.579815968351161,0.0,0.0
1630392456.1304457,0.47600001096725464,-2.163119077682495,-8.0,-10.751,8.756473541259766,-6.408,0.5805019892627579,0.0,0.0
1630392456.145038,0.5249999761581421,-2.3711655139923096,-7.410566329956055,-11.112,8.060478210449219,-6.38,0.5809030144759575,0.0,0.0
1630392456.1598883,0.5580000281333923,-2.576871871948242,-6.735949993133545,-11.466,6.914041519165039,-5.901,0.5809030144759575,0.0,0.0
1630392456.1745884,0.5740000009536743,-2.7800352573394775,-5.78313684463501,-11.639,6.422885894775391,-5.154,0.5809030144759575,0.0,0.0
1630392456.1897416,0.5799999833106995,-2.980455160140991,-4.908267021179199,-11.924,5.767615795135498,-4.451,0.581445978000375,0.0,0.0
1630392456.204111,0.5830000042915344,-3.17793345451355,-4.624637603759766,-12.156,5.4820427894592285,-3.814,0.581445978000375,0.0,0.0
1630392456.2197917,0.5849999785423279,-3.3722758293151855,-4.493433952331543,-12.233,4.940374851226807,-3.223,0.581445978000375,0.0,0.0
1630392456.2334843,0.5849999785423279,-3.5632898807525635,-4.488031387329102,-12.252,4.953344345092773,-2.821,0.581689913132724,0.0,0.0
1630392456.2484012,0.5870000123977661,-3.7507874965667725,-4.943429946899414,-12.306,4.859353065490723,-2.49,0.581689913132724,0.0,0.0
1630392456.2644503,0.5889999866485596,-3.9345836639404297,-5.322334289550781,-12.281,4.915701866149902,-2.308,0.581689913132724,0.0,0.0
1630392456.2790344,0.5920000076293945,-4.11449670791626,-5.536400318145752,-12.044,4.94115686416626,-2.219,0.5815884592069148,0.0,0.0
1630392456.293814,0.5960000157356262,-4.29034948348999,-5.924300193786621,-11.801,5.1438164710998535,-2.229,0.5815884592069148,0.0,0.0
1630392456.31183,0.6029999852180481,-4.461967945098877,-6.533578395843506,-11.617,5.213256359100342,-2.338,0.5815884592069148,0.0,0.0
1630392456.3232453,0.6159999966621399,-4.629183292388916,-7.349410533905029,-11.343,5.515997886657715,-2.444,0.5812091473650689,0.0,0.0
1630392456.3383715,0.6330000162124634,-4.791829586029053,-7.8873395919799805,-10.895,5.921339511871338,-2.597,0.5812091473650689,0.0,0.0
1630392456.3525994,0.6499999761581421,-4.949747562408447,-8.0,-10.637,6.007033824920654,-2.764,0.5812091473650689,0.0,0.0
1630392456.3686314,0.6650000214576721,-5.102780342102051,-8.0,-10.275,6.375002384185791,-3.008,0.5809319824286207,0.0,0.0
1630392456.3817048,0.6779999732971191,-5.250777721405029,-8.0,-9.998,6.549871444702148,-3.176,0.5809319824286207,0.0,0.0
1630392456.3967104,0.6890000104904175,-5.393592834472656,-8.0,-9.723,6.600407123565674,-3.205,0.5809319824286207,0.0,0.0
1630392456.4116256,0.6990000009536743,-5.531085014343262,-8.0,-9.435,6.510051727294922,-3.671,0.5809582508138087,0.0,0.0
1630392456.4270759,0.703000009059906,-5.663118839263916,-7.255607604980469,-9.329,6.536871910095215,-3.957,0.5809582508138087,0.0,0.0
1630392456.4417949,0.7059999704360962,-5.78956413269043,-7.226748466491699,-9.151,6.421131134033203,-4.143,0.5809582508138087,0.0,0.0
1630392456.456758,0.7070000171661377,-5.910295486450195,-7.22550106048584,-9.009,6.320548057556152,-4.192,0.5810523674106528,0.0,0.0
1630392456.4713993,0.7089999914169312,-6.02519416809082,-7.163536071777344,-9.018,6.317136764526367,-4.061,0.5810674154767071,0.0,0.0
1630392456.48625,0.7089999914169312,-6.134146690368652,-7.138062953948975,-9.024,6.1788811683654785,-3.815,0.5810805344124497,0.0,0.0
1630392456.500603,0.7089999914169312,-6.237045764923096,-7.172971725463867,-9.014,6.17634391784668,-3.502,0.5810805344124497,0.0,0.0
1630392456.5155408,0.7080000042915344,-6.333789348602295,-6.56812858581543,-8.978,6.168516635894775,-3.312,0.5811050239320826,0.0,0.0
1630392456.5304487,0.7070000171661377,-6.424282550811768,-6.655677318572998,-8.84,6.290747165679932,-3.135,0.5811050239320826,0.0,0.0
1630392456.5485606,0.7059999704360962,-6.508435249328613,-7.04386043548584,-8.819,6.214163780212402,-3.063,0.5811050239320826,0.0,0.0
