Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630478589.2068787,3.0850000381469727,-0.21987532079219818,-1.0943827629089355,-4.578,-1.0838226079940796,3.581,0.5866607057068556,0.0,-1.0090440511703491
1630478589.222485,3.0799999237060547,-0.43953365087509155,-1.1464265584945679,-4.567,-0.9888715147972107,3.483,0.5866607057068556,0.0,-1.0642220973968506
1630478589.2386405,3.0739998817443848,-0.6587581634521484,-1.1844642162322998,-4.582,-0.6845443248748779,3.352,0.5866607057068556,-0.20800000429153442,-1.0904124975204468
1630478589.2541282,3.068000078201294,-0.8773326277732849,-1.214539647102356,-4.76,-0.6022968292236328,3.227,0.5858322182520384,-0.4320000112056732,-1.160591721534729
1630478589.2701828,3.062000036239624,-1.095041275024414,-1.281181812286377,-4.893,-0.221091166138649,3.058,0.5853870553922218,-0.656000018119812,-1.1844642162322998
1630478589.3016193,3.055999994277954,-1.3116692304611206,-1.3932039737701416,-4.776,0.6496932506561279,2.652,0.5853870553922218,-1.0880000591278076,-1.281181812286377
1630478589.316687,3.049999952316284,-1.5270026922225952,-1.4287748336791992,-4.6,0.886027991771698,2.434,0.5844865393985867,-1.0880000591278076,-1.3882354497909546
1630478589.3331106,3.0439999103546143,-1.7408292293548584,-1.7735803127288818,-4.399,1.2775691747665405,2.19,0.5844865393985867,-1.2960000038146973,-1.3932039737701416
1630478589.349627,3.0390000343322754,-1.9529377222061157,-2.5083224773406982,-4.417,1.7300866842269897,1.903,0.5844865393985867,-1.5199999809265137,-1.529318928718567
1630478589.365715,3.0350000858306885,-2.163119077682495,-3.109668016433716,-4.544,2.1208105087280273,1.564,0.5836155150999782,-1.7280000448226929,-1.7735803127288818
1630478589.3806436,3.0309998989105225,-2.3711655139923096,-3.4745869636535645,-4.541,2.211662769317627,1.211,0.5836155150999782,-1.9520000219345093,-3.1096694469451904
1630478589.396655,3.0280001163482666,-2.576871871948242,-3.8431360721588135,-4.483,2.8183019161224365,0.91,0.5836155150999782,-2.1600000858306885,-3.1096694469451904
1630478589.4118295,3.0299999713897705,-2.7800352573394775,-4.7261786460876465,-4.403,2.9949026107788086,0.601,0.5829392468397321,-2.368000030517578,-3.5656614303588867
1630478589.427178,3.0299999713897705,-2.980455160140991,-4.7497334480285645,-4.219,3.2422924041748047,0.338,0.5829392468397321,-2.5759999752044678,-3.8431360721588135
1630478589.4426527,3.0269999504089355,-3.17793345451355,-4.3936028480529785,-3.947,3.345883369445801,0.13,0.5829392468397321,-2.7679998874664307,-4.8463358879089355
1630478589.4581053,3.0220000743865967,-3.3722758293151855,-4.13266134262085,-3.625,3.3521995544433594,-0.007,0.5827292467753862,-2.9760000705718994,-4.674802780151367
1630478589.4729123,3.0169999599456787,-3.5632898807525635,-3.8761346340179443,-3.5,3.3384909629821777,-0.093,0.5827292467753862,-3.1679999828338623,-3.9709413051605225
1630478589.488432,3.010999917984009,-3.7507874965667725,-3.6567933559417725,-3.368,3.1267356872558594,-0.103,0.5827292467753862,-3.359999895095825,-3.9709413051605225
1630478589.5033915,3.005000114440918,-3.9345836639404297,-3.8098373413085938,-3.141,2.9603493213653564,-0.038,0.5828610316284206,-3.74399995803833,-3.8530240058898926
1630478589.5186245,3.0,-4.11449670791626,-3.717559576034546,-2.944,2.9000351428985596,0.072,0.5828610316284206,-3.74399995803833,-3.765903949737549
1630478589.533252,2.994999885559082,-4.29034948348999,-3.656954526901245,-2.944,2.8034582138061523,0.205,0.583018970572402,-3.9200000762939453,-3.7778427600860596
1630478589.5492167,2.990000009536743,-4.461967945098877,-3.6947076320648193,-2.93,2.796110153198242,0.377,0.583018970572402,-4.111999988555908,-3.656954765319824
1630478589.5653317,2.9860000610351562,-4.629183292388916,-3.6136019229888916,-2.785,2.7412607669830322,0.504,0.583018970572402,-4.288000106811523,-3.656954765319824
1630478589.5826201,2.9830000400543213,-4.791829586029053,-3.5843663215637207,-2.694,2.622795343399048,0.587,0.5831089917047438,-4.447999954223633,-3.7714719772338867
1630478589.5985558,2.9820001125335693,-4.949747562408447,-3.5118887424468994,-2.685,2.5645177364349365,0.671,0.5831371254604796,-4.624000072479248,-3.613602638244629
