Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630478721.9531033,4.324999809265137,-0.21987532079219818,-1.1777209043502808,-11.037,-1.1247203350067139,3.822,0.5860277144976681,0.0,-0.9426488280296326
1630478721.967891,4.317999839782715,-0.43953365087509155,-1.3099037408828735,-11.44,-0.6595039367675781,3.529,0.5855007849122855,0.0,-1.1300568580627441
1630478721.98304,4.310999870300293,-0.6587581634521484,-1.4156478643417358,-12.194,0.28024822473526,3.203,0.5849406544196545,-0.4320000112056732,-1.2105069160461426
1630478721.9976716,4.304999828338623,-0.8773326277732849,-2.101208448410034,-12.872,0.7471179962158203,2.811,0.5849406544196545,-0.4320000112056732,-1.3798292875289917
1630478722.0253274,4.321000099182129,-1.095041275024414,-4.6395344734191895,-13.696,2.3414013385772705,1.814,0.5832698239378491,-0.8640000224113464,-2.3769092559814453
1630478722.0402548,4.3520002365112305,-1.3116692304611206,-5.7696967124938965,-13.836,3.167694568634033,1.102,0.5832698239378491,-0.8640000224113464,-2.3769092559814453
1630478722.054744,4.390999794006348,-1.5270026922225952,-6.4064483642578125,-13.757,4.57511568069458,0.371,0.5807568460485333,-1.2960000038146973,-6.045061111450195
1630478722.0693219,4.441999912261963,-1.7408292293548584,-7.287129878997803,-13.833,5.345808982849121,-0.464,0.5807568460485333,-1.5199999809265137,-6.045061111450195
1630478722.0841799,4.50600004196167,-1.9529377222061157,-8.0,-14.072,6.82249641418457,-1.536,0.5807568460485333,-1.5199999809265137,-7.073498725891113
1630478722.0989091,4.564000129699707,-2.163119077682495,-8.0,-14.186,7.407093048095703,-2.504,0.5800689383597922,-1.7280000448226929,-7.073498725891113
1630478722.1134796,4.617000102996826,-2.3711655139923096,-8.0,-14.177,7.86983585357666,-3.386,0.5801287136853408,-1.9520000219345093,-8.0
1630478722.1278408,4.664999961853027,-2.576871871948242,-8.0,-14.29,8.120553016662598,-4.062,0.5802774338979582,-2.368000030517578,-8.0
1630478722.1432776,4.709000110626221,-2.7800352573394775,-8.0,-14.732,7.912609577178955,-4.435,0.5802774338979582,-2.368000030517578,-8.0
1630478722.1571898,4.738999843597412,-2.980455160140991,-7.4580183029174805,-14.939,7.23063850402832,-4.381,0.5808303365728916,-2.7679998874664307,-8.0
1630478722.1717224,4.752999782562256,-3.17793345451355,-6.628424167633057,-14.687,6.845019817352295,-4.037,0.5808303365728916,-2.7679998874664307,-7.8335041999816895
1630478722.1865203,4.756999969482422,-3.3722758293151855,-6.038690090179443,-14.546,6.536186218261719,-3.442,0.5808303365728916,-2.9760000705718994,-7.458018779754639
1630478722.201667,4.757999897003174,-3.5632898807525635,-5.759328842163086,-14.78,6.143269062042236,-2.899,0.5811933796010548,-3.359999895095825,-6.225850582122803
1630478722.215993,4.755000114440918,-3.7507874965667725,-5.604240894317627,-14.986,6.048697471618652,-2.369,0.5811933796010548,-3.359999895095825,-5.95202112197876
1630478722.230579,4.75,-3.9345836639404297,-5.375537395477295,-15.002,5.767365455627441,-2.033,0.5811933796010548,-3.552000045776367,-5.7593278884887695
1630478722.2453475,4.743000030517578,-4.11449670791626,-5.090929985046387,-14.975,5.567367076873779,-1.793,0.5813522223980677,-3.74399995803833,-5.351821422576904
1630478722.2599177,4.734000205993652,-4.29034948348999,-5.003002643585205,-14.913,5.538394927978516,-1.607,0.5813522223980677,-3.74399995803833,-5.351821422576904
1630478722.2743578,4.72599983215332,-4.461967945098877,-5.010064601898193,-14.694,5.53774881362915,-1.505,0.5813522223980677,-4.288000106811523,-5.008984088897705
1630478722.289587,4.7170000076293945,-4.629183292388916,-5.0121355056762695,-14.509,5.462885856628418,-1.438,0.5812843519732125,-4.288000106811523,-5.008984088897705
