Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630331463.7910774,3.76200008392334,-0.21987532079219818,-0.34951967000961304,1.295,-3.262368679046631,0.189,0.5882393877998073,0.0,-0.36624640226364136
1630331463.8067605,3.755000114440918,-0.43953365087509155,-0.4106066823005676,1.326,-3.288477659225464,0.18,0.5882393877998073,-0.20800000429153442,-0.3744533360004425
1630331463.8225522,3.747999906539917,-0.6587581634521484,-0.4050396680831909,1.339,-3.2287280559539795,0.186,0.5882393877998073,-0.20800000429153442,-0.36720454692840576
1630331463.8389084,3.740999937057495,-0.8773326277732849,-0.3308962285518646,1.274,-3.2180120944976807,0.203,0.5882404582890499,-0.4320000112056732,-0.36720454692840576
1630331463.8548124,3.7339999675750732,-1.095041275024414,-0.3759934902191162,0.87,-3.2258317470550537,0.241,0.5882400305212141,-0.4320000112056732,-0.3598752021789551
1630331463.870429,3.7290000915527344,-1.3116692304611206,-0.30763062834739685,0.797,-3.2313132286071777,0.283,0.5882400305212141,-0.8640000224113464,-0.340913325548172
1630331463.899867,3.7249999046325684,-1.5270026922225952,-0.1995580643415451,0.983,-3.2578818798065186,0.338,0.588239691694256,-1.2960000038146973,-0.310264527797699
1630331463.9149203,3.7219998836517334,-1.7408292293548584,-0.2704561948776245,0.896,-3.273482084274292,0.354,0.588239691694256,-1.2960000038146973,-0.310264527797699
1630331463.930929,3.7200000286102295,-1.9529377222061157,-0.29727447032928467,0.811,-3.2607550621032715,0.362,0.5882392543252013,-1.5199999809265137,-0.2575972080230713
1630331463.9467208,3.7190001010894775,-2.163119077682495,-0.3301706910133362,0.789,-3.2585091590881348,0.361,0.5882392543252013,-1.7280000448226929,-0.2575972080230713
1630331463.961938,3.7209999561309814,-2.3711655139923096,-0.30055007338523865,0.745,-3.261101007461548,0.35,0.5882392543252013,-1.9520000219345093,-0.2970898747444153
1630331463.9773,3.7230000495910645,-2.576871871948242,-0.3608611822128296,0.721,-3.2495458126068115,0.336,0.5882374279604597,-2.1600000858306885,-0.349948525428772
1630331463.9925387,3.7279999256134033,-2.7800352573394775,-0.2951485812664032,0.541,-3.2566635608673096,0.327,0.5882374279604597,-2.368000030517578,-0.3005501329898834
1630331464.0081494,3.7339999675750732,-2.980455160140991,-0.32477203011512756,0.421,-3.2563443183898926,0.336,0.5882374279604597,-2.5759999752044678,-0.31694507598876953
1630331464.0236068,3.743000030517578,-3.17793345451355,-0.3101298213005066,-0.279,-3.2548811435699463,0.37,0.5882368661313666,-2.5759999752044678,-0.31694507598876953
1630331464.0389404,3.753999948501587,-3.3722758293151855,-0.3052540719509125,-0.939,-3.2504489421844482,0.378,0.5882374985260694,-2.9760000705718994,-0.36852240562438965
1630331464.053909,3.7679998874664307,-3.5632898807525635,-0.25964367389678955,-0.61,-3.243647336959839,0.378,0.5882374985260694,-3.1679999828338623,-0.30046719312667847
