Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630331937.9013183,0.27300000190734863,-0.21987532079219818,-2.320852041244507,-7.487,1.6094107627868652,-1.95,0.5842454841196865,0.0,-0.7765032052993774
1630331937.9173896,0.28200000524520874,-0.43953365087509155,-2.6226837635040283,-7.354,1.8203524351119995,-2.039,0.5842454841196865,0.0,-0.7765032052993774
1630331937.9325747,0.29100000858306885,-0.6587581634521484,-2.83366322517395,-7.314,2.0171072483062744,-2.15,0.5842454841196865,0.0,-0.7765032052993774
1630331937.949733,0.296999990940094,-0.8773326277732849,-2.605591058731079,-7.72,2.3056094646453857,-2.273,0.5834137064672016,0.0,-0.7765032052993774
1630331937.9650662,0.3050000071525574,-1.095041275024414,-3.2628796100616455,-8.321,2.5308854579925537,-2.468,0.5834137064672016,0.0,-0.7765032052993774
1630331937.9872375,0.3160000145435333,-1.3116692304611206,-3.6490414142608643,-7.663,3.0967605113983154,-2.85,0.5834137064672016,0.0,-0.7765032052993774
1630331938.0137813,0.3449999988079071,-1.5270026922225952,-5.428732395172119,-6.931,3.9519219398498535,-3.501,0.5820997577798681,0.0,-0.7765032052993774
1630331938.0322585,0.41600000858306885,-1.7408292293548584,-7.79710054397583,-7.232,4.895026206970215,-4.028,0.5820997577798681,0.0,-0.7765032052993774
1630331938.0484521,0.4869999885559082,-1.9529377222061157,-8.0,-7.201,5.105560779571533,-4.452,0.5815866067065876,0.0,-0.7765032052993774
1630331938.0652485,0.5529999732971191,-2.163119077682495,-7.985079765319824,-6.981,5.542331218719482,-4.836,0.5815866067065876,0.0,-0.7765032052993774
1630331938.0814192,0.593999981880188,-2.3711655139923096,-6.991268157958984,-7.096,5.664388656616211,-5.154,0.5815866067065876,0.0,-0.7765032052993774
1630331938.0972087,0.625,-2.576871871948242,-6.676594257354736,-7.202,5.817168235778809,-5.381,0.5813252070436962,0.0,-0.7765032052993774
1630331938.1130276,0.6460000276565552,-2.7800352573394775,-6.121030807495117,-7.112,5.827598571777344,-5.504,0.5813252070436962,0.0,-0.7765032052993774
