Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630331151.7705982,0.0,-0.21987532079219818,-0.0,-0.377,-2.932194232940674,1.051,0.5897452100632816,0.0,-0.0
1630331151.7832909,0.0,-0.43953365087509155,-0.0,0.279,-2.9371845722198486,1.016,0.5897452100632816,0.0,-0.0
1630331151.7995198,0.0010000000474974513,-0.6587581634521484,-0.0,0.756,-2.9403600692749023,0.986,0.5897457262018004,-0.4320000112056732,-0.0
1630331151.8151617,0.003000000026077032,-0.8773326277732849,-0.0,0.884,-2.942141056060791,0.966,0.5897457969927886,-0.4320000112056732,-0.0
1630331151.8310826,0.004999999888241291,-1.095041275024414,-0.0,0.796,-2.95163893699646,0.957,0.5897457969927886,-0.656000018119812,-0.0
1630331151.8622322,0.008999999612569809,-1.3116692304611206,-0.0,0.68,-2.9448904991149902,0.924,0.5897471854038527,-1.0880000591278076,-0.0
1630331151.8774252,0.013000000268220901,-1.5270026922225952,-0.0,0.841,-2.9501326084136963,0.902,0.5897471854038527,-1.0880000591278076,-0.0
1630331151.8932729,0.01899999938905239,-1.7408292293548584,-0.0,0.79,-2.9544472694396973,0.888,0.5897471854038527,-1.2960000038146973,-0.0
1630331151.908794,0.027000000700354576,-1.9529377222061157,-0.0,0.716,-2.942124843597412,0.885,0.5897437514509554,-1.5199999809265137,-0.0
1630331151.9247174,0.035999998450279236,-2.163119077682495,-0.0,0.753,-2.950009346008301,0.883,0.5897437514509554,-1.9520000219345093,-0.0
1630331151.9391162,0.04699999839067459,-2.3711655139923096,-0.0,0.788,-2.9460060596466064,0.893,0.5897437514509554,-1.9520000219345093,-0.0
1630331151.9545922,0.05999999865889549,-2.576871871948242,-0.0,0.93,-2.943551778793335,0.905,0.589745270106921,-2.368000030517578,-0.0
1630331151.9692914,0.07400000095367432,-2.7800352573394775,-0.0,0.983,-2.9488515853881836,0.933,0.5897451367052756,-2.368000030517578,-0.0
1630331151.9847271,0.09200000017881393,-2.980455160140991,-0.0,0.903,-2.9578535556793213,0.955,0.5897451367052756,-2.5759999752044678,-0.0
1630331151.9995522,0.11100000143051147,-3.17793345451355,-0.0,0.903,-2.9609479904174805,0.973,0.5897451367052756,-2.7679998874664307,-0.0
1630331152.0153034,0.13300000131130219,-3.3722758293151855,-0.0,0.744,-2.945413827896118,0.984,0.589745557899652,-3.1679999828338623,-0.0
1630331152.0294297,0.15700000524520874,-3.5632898807525635,-0.0,0.267,-2.9469943046569824,0.983,0.589745557899652,-3.1679999828338623,-0.0
1630331152.0448,0.18400000035762787,-3.7507874965667725,-0.0,-0.377,-2.943791627883911,0.982,0.589745557899652,-3.359999895095825,-0.0
