Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630330203.7869217,2.937999963760376,-0.21987532079219818,-0.0,2.071,-2.8913753032684326,-0.167,0.5892600162522483,0.0,-0.0
1630330203.8020651,2.931999921798706,-0.43953365087509155,-0.0,1.294,-2.8846089839935303,0.056,0.5892600162522483,0.0,-0.0
1630330203.8185031,2.927000045776367,-0.6587581634521484,-0.0,0.397,-2.885340929031372,0.339,0.5892570538257278,0.0,-0.0
1630330203.834163,2.9230000972747803,-0.8773326277732849,-0.0,0.396,-2.8997507095336914,0.531,0.5892573805939321,-0.656000018119812,-0.0
1630330203.851855,2.9200000762939453,-1.095041275024414,-0.0,0.902,-2.885190725326538,0.604,0.5892573805939321,-0.656000018119812,-0.0
1630330203.867653,2.9170000553131104,-1.3116692304611206,-0.0,1.062,-2.885769844055176,0.602,0.5892573805939321,-0.8640000224113464,-0.0
1630330203.8967562,2.9159998893737793,-1.5270026922225952,-0.0,0.959,-2.8911380767822266,0.61,0.5892566935255639,-1.2960000038146973,-0.0
1630330203.9125607,2.9159998893737793,-1.7408292293548584,-0.0,0.69,-2.8975698947906494,0.622,0.5892566935255639,-1.2960000038146973,-0.0
1630330203.9277222,2.9179999828338623,-1.9529377222061157,-0.0,0.599,-2.893903970718384,0.639,0.5892562362205358,-1.5199999809265137,-0.0
1630330203.9457521,2.921999931335449,-2.163119077682495,-0.0,0.486,-2.9186723232269287,0.677,0.5892562362205358,-1.7280000448226929,-0.0
1630330203.9610455,2.927000045776367,-2.3711655139923096,-0.0,0.092,-2.894958972930908,0.7,0.5892576245449164,-1.9520000219345093,-0.0
1630330203.9769394,2.934000015258789,-2.576871871948242,-0.0,-0.218,-2.8936426639556885,0.717,0.5892576245449164,-2.1600000858306885,-0.0
1630330203.9925299,2.943000078201294,-2.7800352573394775,-0.0,-0.503,-2.889755964279175,0.704,0.5892576245449164,-2.368000030517578,-0.0
1630330204.0085776,2.9549999237060547,-2.980455160140991,-0.0,-0.63,-2.8975577354431152,0.693,0.5892571430033458,-2.5759999752044678,-0.0
1630330204.0242064,2.9690001010894775,-3.17793345451355,-0.0,-0.842,-2.8913393020629883,0.677,0.5892571430033458,-2.7679998874664307,-0.0
1630330204.0428753,2.984999895095825,-3.3722758293151855,-0.0,-1.176,-2.8884854316711426,0.671,0.5892571430033458,-3.1679999828338623,-0.0
1630330204.0560818,3.003999948501587,-3.5632898807525635,-0.0,-1.176,-2.9056477546691895,0.665,0.5892561911719785,-3.1679999828338623,-0.0
1630330204.0725756,3.0250000953674316,-3.7507874965667725,-0.0,-1.914,-2.886169672012329,0.665,0.5892561911719785,-3.1679999828338623,-0.0
1630330204.086955,3.0490000247955322,-3.9345836639404297,-0.0,-2.779,-2.8528172969818115,0.676,0.5892561911719785,-3.552000045776367,-0.0
1630330204.1029742,3.0759999752044678,-4.11449670791626,-0.0,-4.497,-2.884167194366455,0.678,0.5892531815709626,-3.74399995803833,-0.0
1630330204.1180031,3.1050000190734863,-4.29034948348999,-0.0,-6.161,-2.8592584133148193,0.65,0.5892531815709626,-3.9200000762939453,-0.0
1630330204.1344454,3.138000011444092,-4.461967945098877,-0.0,-7.138,-2.7536280155181885,0.582,0.5892359817530296,-4.111999988555908,-0.0
1630330204.1498618,3.1730000972747803,-4.629183292388916,-0.0,-8.148,-2.653501510620117,0.526,0.5892359817530296,-4.288000106811523,-0.0
1630330204.164565,3.2100000381469727,-4.791829586029053,-0.0,-9.458,-2.6258654594421387,0.498,0.5892359817530296,-4.447999954223633,-0.0
1630330204.179034,3.246000051498413,-4.949747562408447,-0.2428785264492035,-10.641,-2.4439518451690674,0.508,0.5889281344791673,-4.624000072479248,-0.0
1630330204.1964238,3.2839999198913574,-5.102780342102051,-0.2822099030017853,-11.701,-2.53147554397583,0.531,0.5889281344791673,-4.783999919891357,-0.0
1630330204.2129154,3.322000026702881,-5.250777721405029,-0.44834086298942566,-12.547,-2.0970277786254883,0.524,0.5889281344791673,-5.0879998207092285,-0.27232667803764343
1630330204.2285929,3.3570001125335693,-5.393592834472656,-0.7076281309127808,-13.071,-1.9542068243026733,0.461,0.5876828505232409,-5.0879998207092285,-0.22240863740444183
1630330204.2430027,3.3889999389648438,-5.531085014343262,-1.0152583122253418,-13.386,-1.5308399200439453,0.332,0.5876828505232409,-5.248000144958496,-0.617193877696991
1630330204.2601514,3.421999931335449,-5.663118839263916,-1.1385859251022339,-13.576,-1.2028782367706299,0.106,0.5876828505232409,-5.392000198364258,-0.8576194643974304
1630330204.2766662,3.4539999961853027,-5.78956413269043,-1.247965931892395,-14.001,-0.17559075355529785,-0.183,0.5852427914974492,-5.6479997634887695,-1.1748698949813843
1630330204.2934003,3.4809999465942383,-5.910295486450195,-1.6993733644485474,-14.317,0.6838148236274719,-0.607,0.5846903771822605,-5.6479997634887695,-1.1748698949813843
1630330204.312775,3.499000072479248,-6.02519416809082,-2.3759288787841797,-14.415,1.1649574041366577,-0.949,0.5846903771822605,-5.776000022888184,-1.2479658126831055
1630330204.3247025,3.505000114440918,-6.134146690368652,-3.597872257232666,-14.389,1.7275153398513794,-1.487,0.5846903771822605,-5.9039998054504395,-1.363808512687683
1630330204.3418562,3.503000020980835,-6.237045764923096,-4.639462471008301,-14.389,2.9849207401275635,-2.222,0.5829193112154821,-6.015999794006348,-2.7657439708709717
1630330204.359536,3.496999979019165,-6.333789348602295,-6.990390300750732,-14.195,4.706042766571045,-3.034,0.5829193112154821,-6.127999782562256,-3.9418320655822754
1630330204.3807924,3.494999885559082,-6.424282550811768,-8.0,-14.886,6.125866413116455,-4.554,0.5803897818959166,-6.320000171661377,-5.250847816467285
1630330204.3969212,3.493000030517578,-6.508435249328613,-8.0,-15.093,7.004417896270752,-5.697,0.5803897818959166,-6.320000171661377,-8.0
1630330204.4138384,3.490000009536743,-6.586165428161621,-8.0,-14.471,8.429027557373047,-6.926,0.5803897818959166,-6.415999889373779,-8.0
1630330204.429815,3.486999988555908,-6.657395839691162,-8.0,-13.817,8.602350234985352,-7.768,0.5801892476371144,-6.495999813079834,-8.0
1630330204.446457,3.4839999675750732,-6.722055912017822,-8.0,-13.81,8.292800903320312,-8.206,0.5803838021740132,-6.656000137329102,-8.0
1630330204.4642618,3.4800000190734863,-6.7800822257995605,-8.0,-13.678,7.225276947021484,-8.138,0.5803838021740132,-6.71999979019165,-8.0
1630330204.4801145,3.4739999771118164,-6.831417560577393,-7.248400688171387,-13.277,6.8383684158325195,-7.666,0.5809899713313751,-6.71999979019165,-8.0
1630330204.4976034,3.4679999351501465,-6.876010894775391,-6.938952445983887,-12.958,6.161344528198242,-6.924,0.5809899713313751,-6.76800012588501,-7.7027201652526855
1630330204.5141826,3.4609999656677246,-6.913818359375,-6.6300506591796875,-12.532,5.957363605499268,-6.284,0.5809899713313751,-6.76800012588501,-7.7027201652526855
1630330204.5316947,3.4549999237060547,-6.944802761077881,-6.533860683441162,-12.071,5.414539813995361,-5.72,0.5813568734617947,-6.863999843597412,-6.9389519691467285
