Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630328948.784611,6.710000038146973,-0.21987532079219818,-1.6758878231048584,0.69,-1.0806432962417603,-1.29,0.5848594991257818,0.0,-1.675153374671936
1630328948.7985508,6.698999881744385,-0.43953365087509155,-1.6776952743530273,0.923,-1.0750066041946411,-1.315,0.584862926994712,0.0,-1.6706130504608154
1630328948.8152902,6.688000202178955,-0.6587581634521484,-1.6710556745529175,0.419,-1.083306908607483,-1.343,0.584862926994712,-0.20800000429153442,-1.6744831800460815
1630328948.8312984,6.676000118255615,-0.8773326277732849,-1.6630265712738037,-0.35,-1.0730286836624146,-1.352,0.584862926994712,-0.4320000112056732,-1.6775627136230469
1630328948.848274,6.663000106811523,-1.095041275024414,-1.6728686094284058,-0.241,-1.0749938488006592,-1.34,0.5848639353707482,-0.656000018119812,-1.6618015766143799
1630328948.8787792,6.650000095367432,-1.3116692304611206,-1.6741465330123901,0.886,-1.0827747583389282,-1.288,0.584865405012631,-1.0880000591278076,-1.6680901050567627
1630328948.8970163,6.63700008392334,-1.5270026922225952,-1.6771279573440552,0.929,-1.0684168338775635,-1.279,0.584865405012631,-1.0880000591278076,-1.6742240190505981
1630328948.9104028,6.624000072479248,-1.7408292293548584,-1.6780973672866821,0.921,-1.0659104585647583,-1.288,0.5848635266483788,-1.2960000038146973,-1.6752290725708008
1630328948.9276497,6.611000061035156,-1.9529377222061157,-1.678411602973938,0.906,-1.0543889999389648,-1.32,0.5848635266483788,-1.7280000448226929,-1.6779475212097168
1630328948.942746,6.598999977111816,-2.163119077682495,-1.6375665664672852,0.874,-1.0514376163482666,-1.342,0.5848635266483788,-1.7280000448226929,-1.6782578229904175
1630328948.957521,6.586999893188477,-2.3711655139923096,-1.6713190078735352,0.76,-1.0634799003601074,-1.369,0.5848658320865164,-1.7280000448226929,-1.6782578229904175
1630328948.9766061,6.576000213623047,-2.576871871948242,-1.6761184930801392,0.712,-1.0235393047332764,-1.384,0.5848658320865164,-2.1600000858306885,-1.678499698638916
1630328948.9876728,6.565000057220459,-2.7800352573394775,-1.6776487827301025,0.799,-1.067318320274353,-1.404,0.5848658320865164,-2.1600000858306885,-1.6654826402664185
1630328949.004135,6.556000232696533,-2.980455160140991,-1.6710402965545654,0.744,-1.0694819688796997,-1.416,0.5848683082910471,-2.5759999752044678,-1.6748336553573608
1630328949.018413,6.547999858856201,-3.17793345451355,-1.6756435632705688,0.759,-1.1041828393936157,-1.413,0.5848683082910471,-2.7679998874664307,-1.6771693229675293
1630328949.0335865,6.539999961853027,-3.3722758293151855,-1.6685791015625,1.014,-1.1108756065368652,-1.393,0.5848683082910471,-2.9760000705718994,-1.6683253049850464
1630328949.0488825,6.534999847412109,-3.5632898807525635,-1.6749866008758545,1.132,-1.0601495504379272,-1.347,0.5848717505376633,-3.1679999828338623,-1.6734946966171265
1630328949.0665388,6.53000020980835,-3.7507874965667725,-1.677685022354126,1.136,-1.1125797033309937,-1.308,0.5848731672050882,-3.359999895095825,-1.6676356792449951
1630328949.0814815,6.5279998779296875,-3.9345836639404297,-1.6782355308532715,1.059,-1.1529282331466675,-1.303,0.5848731672050882,-3.552000045776367,-1.676213026046753
1630328949.0974803,6.526000022888184,-4.11449670791626,-1.6784582138061523,0.664,-1.1186572313308716,-1.335,0.584874286646685,-3.9200000762939453,-1.677398681640625
1630328949.1128006,6.5269999504089355,-4.29034948348999,-1.6785308122634888,-0.035,-1.1085309982299805,-1.376,0.584874286646685,-3.9200000762939453,-1.678278923034668
1630328949.1285017,6.5289998054504395,-4.461967945098877,-1.678551435470581,-0.217,-1.0681183338165283,-1.401,0.584874286646685,-4.111999988555908,-1.6784237623214722
1630328949.1442518,6.533999919891357,-4.629183292388916,-1.6785601377487183,0.351,-1.0964092016220093,-1.394,0.5848800244987975,-4.288000106811523,-1.6785050630569458
1630328949.1621544,6.539999961853027,-4.791829586029053,-1.6655114889144897,0.907,-1.0880484580993652,-1.357,0.5848800244987975,-4.624000072479248,-1.678549885749817
1630328949.1766264,6.547999858856201,-4.949747562408447,-1.6728496551513672,0.965,-1.0884127616882324,-1.303,0.5848800244987975,-4.624000072479248,-1.6785619258880615
1630328949.1956952,6.558000087738037,-5.102780342102051,-1.6767195463180542,0.959,-1.0722767114639282,-1.26,0.5848799975509082,-4.783999919891357,-1.6785619258880615
1630328949.2082012,6.570000171661377,-5.250777721405029,-1.6689250469207764,0.94,-1.0682047605514526,-1.215,0.5848799975509082,-4.943999767303467,-1.6687120199203491
1630328949.224516,6.584000110626221,-5.393592834472656,-1.6347699165344238,0.844,-1.074785590171814,-1.174,0.5848799975509082,-5.0879998207092285,-1.6761237382888794
1630328949.2406151,6.599999904632568,-5.531085014343262,-1.6710540056228638,0.77,-1.0743051767349243,-1.149,0.5848771631386913,-5.248000144958496,-1.6751173734664917
1630328949.2558234,6.617000102996826,-5.663118839263916,-1.67612886428833,0.588,-1.0690627098083496,-1.139,0.5848771631386913,-5.392000198364258,-1.6751173734664917
1630328949.270956,6.636000156402588,-5.78956413269043,-1.6777729988098145,0.363,-1.0742335319519043,-1.146,0.5848771631386913,-5.519999980926514,-1.6710541248321533
1630328949.2867312,6.6579999923706055,-5.910295486450195,-1.678268313407898,0.286,-1.0660936832427979,-1.161,0.5848784649385134,-5.6479997634887695,-1.6748595237731934
1630328949.3014953,6.681000232696533,-6.02519416809082,-1.6784685850143433,0.191,-1.070414662361145,-1.172,0.5848784649385134,-5.6479997634887695,-1.6769658327102661
1630328949.3172977,6.704999923706055,-6.134146690368652,-1.6785342693328857,-0.164,-1.0659795999526978,-1.179,0.5848799837211639,-5.9039998054504395,-1.6781717538833618
1630328949.3324244,6.73199987411499,-6.237045764923096,-1.6785532236099243,-0.436,-1.0566844940185547,-1.188,0.5848812627591501,-6.015999794006348,-1.6783701181411743
1630328949.3478677,6.758999824523926,-6.333789348602295,-1.6785601377487183,-0.505,-1.0425900220870972,-1.205,0.5848813139684068,-6.127999782562256,-1.6785290241241455
1630328949.3624957,6.789000034332275,-6.424282550811768,-1.6687120199203491,-0.517,-1.0338988304138184,-1.23,0.5848813139684068,-6.223999977111816,-1.678554892539978
1630328949.3782353,6.820000171661377,-6.508435249328613,-1.6753391027450562,-1.304,-1.0150684118270874,-1.255,0.5848796051251741,-6.223999977111816,-1.6785602569580078
1630328949.3939946,6.8520002365112305,-6.586165428161621,-1.677512526512146,-2.303,-1.014845371246338,-1.258,0.5848796051251741,-6.415999889373779,-1.6685911417007446
1630328949.4110222,6.885000228881836,-6.657395839691162,-1.6717278957366943,-3.071,-0.9928517937660217,-1.242,0.5848796051251741,-6.495999813079834,-1.6753392219543457
1630328949.4278708,6.920000076293945,-6.722055912017822,-1.67634916305542,-2.681,-0.9780110716819763,-1.214,0.5848794655445528,-6.576000213623047,-1.6771727800369263
1630328949.444445,6.954999923706055,-6.7800822257995605,-1.6778454780578613,-2.265,-0.9283522367477417,-1.209,0.5848794655445528,-6.656000137329102,-1.6740832328796387
1630328949.460097,6.991000175476074,-6.831417560577393,-1.678330421447754,-2.591,-0.856826901435852,-1.226,0.5848794655445528,-6.76800012588501,-1.6766387224197388
1630328949.4767418,7.0279998779296875,-6.876010894775391,-1.669450283050537,-3.201,-0.819956362247467,-1.257,0.5848790522111784,-6.76800012588501,-1.6781543493270874
1630328949.4925773,7.065000057220459,-6.913818359375,-1.6753166913986206,-3.538,-0.7859317660331726,-1.278,0.5848790522111784,-6.76800012588501,-1.6781543493270874
1630328949.508422,7.103000164031982,-6.944802761077881,-1.6776435375213623,-4.281,-0.7919917702674866,-1.302,0.5848790522111784,-6.863999843597412,-1.6719727516174316
