Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630322779.7241745,0.0,-0.21987532079219818,-0.0,-0.911,-2.9926609992980957,0.54,0.5777345655988914,0.0,0.0
1630322779.7396905,0.0,-0.43953365087509155,-0.0,-1.309,-2.992276430130005,0.533,0.5777344246794311,0.0,0.0
1630322779.7557383,0.0010000000474974513,-0.6587581634521484,-0.0,-1.359,-2.9977777004241943,0.533,0.5777340405542222,0.0,0.0
1630322779.7709048,0.003000000026077032,-0.8773326277732849,-0.0,-1.859,-2.997119665145874,0.209,0.5777340405542222,0.0,0.0
1630322779.7868388,0.004999999888241291,-1.095041275024414,-0.0,-2.266,-2.988234519958496,-0.08,0.5777348881123907,0.0,0.0
1630322779.8017457,0.008999999612569809,-1.3116692304611206,-0.0,-3.338,-3.0210723876953125,-0.281,0.5777348881123907,0.0,0.0
1630322779.8304124,0.013000000268220901,-1.5270026922225952,-0.0,-3.822,-2.9107003211975098,-0.213,0.5777323514151234,0.0,0.0
1630322779.8453088,0.01899999938905239,-1.7408292293548584,-0.0,-3.605,-2.8419861793518066,0.023,0.5777323514151234,0.0,0.0
1630322779.8602662,0.027000000700354576,-1.9529377222061157,-0.0,-3.987,-2.8181982040405273,0.299,0.5777323514151234,0.0,0.0
1630322779.876119,0.035999998450279236,-2.163119077682495,-0.0,-4.385,-2.6512982845306396,0.473,0.5775774917888117,0.0,0.0
1630322779.8909857,0.04699999839067459,-2.3711655139923096,-0.0,-4.607,-2.6610729694366455,0.515,0.5775774917888117,0.0,0.0
1630322779.9059386,0.05999999865889549,-2.576871871948242,-0.0,-4.85,-2.8035595417022705,0.488,0.5775774917888117,0.0,0.0
1630322779.9206223,0.07400000095367432,-2.7800352573394775,-0.0,-5.064,-2.517728090286255,0.436,0.5769647418591712,0.0,0.0
1630322779.934982,0.09200000017881393,-2.980455160140991,-0.0,-5.368,-2.353240489959717,0.376,0.5769647418591712,0.0,0.0
1630322779.9492338,0.10599999874830246,-3.17793345451355,-0.3947659432888031,-5.779,-2.2009060382843018,0.308,0.5769647418591712,0.0,0.0
1630322779.9635959,0.12099999934434891,-3.3722758293151855,-0.6565226912498474,-6.1,-1.8248240947723389,0.216,0.5754726382210016,0.0,0.0
1630322779.9780529,0.1340000033378601,-3.5632898807525635,-0.9095060229301453,-6.344,-1.4929043054580688,0.059,0.5754726382210016,0.0,0.0
1630322779.9931405,0.1469999998807907,-3.7507874965667725,-1.0887032747268677,-6.614,-1.0640186071395874,-0.127,0.5754726382210016,0.0,0.0
1630322780.0079083,0.16099999845027924,-3.9345836639404297,-1.2014274597167969,-6.936,-0.48793596029281616,-0.398,0.5737967646306037,0.0,0.0
1630322780.0228083,0.17599999904632568,-4.11449670791626,-1.3238131999969482,-7.003,-0.010959167964756489,-0.686,0.5732949899499479,0.0,0.0
1630322780.0375602,0.18799999356269836,-4.29034948348999,-1.7611854076385498,-6.912,0.7470881938934326,-1.02,0.5727684964442138,0.0,0.0
1630322780.0522935,0.19699999690055847,-4.461967945098877,-2.234306812286377,-6.873,1.0708802938461304,-1.457,0.5727684964442138,0.0,0.0
1630322780.0674512,0.19900000095367432,-4.629183292388916,-3.506776809692383,-6.599,1.9968204498291016,-1.901,0.5711836571685998,0.0,0.0
1630322780.0818572,0.19900000095367432,-4.791829586029053,-4.261928081512451,-7.274,2.420450448989868,-2.4,0.5711836571685998,0.0,0.0
1630322780.0969143,0.19900000095367432,-4.949747562408447,-4.558314323425293,-8.055,3.1535398960113525,-3.04,0.5711836571685998,0.0,0.0
1630322780.1115437,0.20100000500679016,-5.102780342102051,-6.085552215576172,-8.077,4.448474884033203,-3.658,0.5691474553226423,0.0,0.0
1630322780.1272807,0.2150000035762787,-5.250777721405029,-8.0,-7.58,4.909466743469238,-4.42,0.5691474553226423,0.0,0.0
1630322780.1435125,0.22699999809265137,-5.393592834472656,-8.0,-7.636,5.997052192687988,-5.218,0.5691474553226423,0.0,0.0
1630322780.1574845,0.23800000548362732,-5.531085014343262,-8.0,-7.987,6.449906826019287,-5.909,0.5686323177694734,0.0,0.0
1630322780.1722355,0.24799999594688416,-5.663118839263916,-8.0,-8.116,6.648764133453369,-6.604,0.5687001868216315,0.0,0.0
1630322780.18774,0.25699999928474426,-5.78956413269043,-8.0,-8.062,6.756950378417969,-7.046,0.5688126717676203,0.0,0.0
1630322780.202806,0.26499998569488525,-5.910295486450195,-8.0,-8.014,6.630540370941162,-7.277,0.5688126717676203,0.0,0.0
1630322780.2183805,0.2709999978542328,-6.02519416809082,-8.0,-7.917,6.2253265380859375,-7.21,0.5691020095920695,0.0,0.0
1630322780.2333345,0.2770000100135803,-6.134146690368652,-8.0,-7.783,6.028604030609131,-6.965,0.5691020095920695,0.0,0.0
1630322780.248399,0.2809999883174896,-6.237045764923096,-7.698154449462891,-7.741,5.579172134399414,-6.581,0.5691020095920695,0.0,0.0
1630322780.2632968,0.28200000524520874,-6.333789348602295,-7.324514389038086,-7.763,5.439507484436035,-6.237,0.5694891184863458,0.0,0.0
1630322780.2786121,0.28200000524520874,-6.424282550811768,-7.021444320678711,-7.699,5.132077693939209,-5.888,0.5694891184863458,0.0,0.0
1630322780.2929826,0.28299999237060547,-6.508435249328613,-7.195496559143066,-7.564,5.0345892906188965,-5.626,0.5694891184863458,0.0,0.0
1630322780.3081303,0.28200000524520874,-6.586165428161621,-6.3538994789123535,-7.428,5.115675926208496,-5.368,0.5696189812404856,0.0,0.0
1630322780.3235722,0.28299999237060547,-6.657395839691162,-5.796237468719482,-7.404,4.919416427612305,-5.188,0.569585995223916,0.0,0.0
1630322780.3389304,0.2849999964237213,-6.722055912017822,-5.512742042541504,-7.13,4.992600917816162,-5.049,0.569585995223916,0.0,0.0
1630322780.3539565,0.28700000047683716,-6.7800822257995605,-5.6526570320129395,-6.881,4.919404983520508,-5.015,0.569585995223916,0.0,0.0
1630322780.3696702,0.289000004529953,-6.831417560577393,-5.773845195770264,-7.069,5.156709671020508,-5.068,0.5693391002351509,0.0,0.0
1630322780.3844364,0.289000004529953,-6.876010894775391,-6.184838771820068,-7.157,5.442307949066162,-5.2,0.5693391002351509,0.0,0.0
1630322780.3998876,0.289000004529953,-6.913818359375,-6.427240371704102,-6.106,5.51199197769165,-5.372,0.5693391002351509,0.0,0.0
1630322780.4139404,0.289000004529953,-6.944802761077881,-6.504218101501465,-4.647,5.693313121795654,-5.517,0.5691204253576772,0.0,0.0
1630322780.4283683,0.289000004529953,-6.968933582305908,-6.535556316375732,-3.53,5.761506080627441,-5.638,0.5691204253576772,0.0,0.0
1630322780.4434016,0.289000004529953,-6.986186981201172,-6.104686737060547,-2.575,5.929975986480713,-5.721,0.5691204253576772,0.0,0.0
1630322780.4592197,0.29100000858306885,-6.996545791625977,-5.909791946411133,-1.622,5.878525257110596,-5.774,0.5691533958367168,0.0,0.0
1630322780.4744704,0.2930000126361847,-7.0,-5.8351945877075195,-0.833,5.746231555938721,-5.786,0.5691533958367168,0.0,0.0
1630322780.4900565,0.29499998688697815,-6.996545791625977,-5.801336288452148,0.039,5.480328559875488,-5.754,0.5691533958367168,0.0,0.0
1630322780.5053775,0.296999990940094,-6.986186981201172,-5.7904253005981445,0.869,5.3760786056518555,-5.69,0.5693053545310349,0.0,0.0
