Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630323968.71131,0.06599999964237213,-0.21987532079219818,-0.2250051200389862,0.164,-1.2418321371078491,-0.028,0.5882820448079422,0.0,0.0
1630323968.7266855,0.06599999964237213,-0.43953365087509155,-0.2578672468662262,0.19,-1.2484461069107056,-0.028,0.5882806642910732,0.0,0.0
1630323968.7417128,0.06700000166893005,-0.6587581634521484,-0.31483861804008484,0.188,-1.249723196029663,-0.039,0.5882806642910732,0.0,0.0
1630323968.7562683,0.06700000166893005,-0.8773326277732849,-0.2713564336299896,0.108,-1.2514684200286865,-0.058,0.5882806642910732,0.0,0.0
1630323968.7722304,0.06800000369548798,-1.095041275024414,-0.2374526858329773,0.01,-1.2582957744598389,-0.075,0.5882803273065029,0.0,0.0
1630323968.7874222,0.07000000029802322,-1.3116692304611206,-0.2854573130607605,0.01,-1.2600421905517578,-0.07,0.5882803273065029,0.0,0.0
1630323968.8167024,0.0729999989271164,-1.5270026922225952,-0.32225659489631653,-0.274,-1.2509791851043701,-0.007,0.5882804439007352,0.0,0.0
1630323968.831808,0.07699999958276749,-1.7408292293548584,-0.34856247901916504,-1.015,-1.2534880638122559,0.022,0.5882802355004508,0.0,0.0
1630323968.8463585,0.0820000022649765,-1.9529377222061157,-0.26936835050582886,-1.083,-1.249110460281372,0.032,0.5882802355004508,0.0,0.0
1630323968.8612583,0.08900000154972076,-2.163119077682495,-0.26377108693122864,-0.375,-1.2454490661621094,0.024,0.5882802355004508,0.0,0.0
1630323968.8751671,0.09700000286102295,-2.3711655139923096,-0.30507299304008484,0.042,-1.2386164665222168,0.014,0.588281893252331,0.0,0.0
1630323968.8894508,0.10700000077486038,-2.576871871948242,-0.2880415916442871,0.03,-1.236222505569458,-0.001,0.588281893252331,0.0,0.0
1630323968.9042928,0.11999999731779099,-2.7800352573394775,-0.23139885067939758,-0.046,-1.2337391376495361,-0.021,0.588281893252331,0.0,0.0
1630323968.9225855,0.13300000131130219,-2.980455160140991,-0.3111425042152405,0.106,-1.234302043914795,-0.052,0.5882818771626623,0.0,0.0
1630323968.9345605,0.14900000393390656,-3.17793345451355,-0.28147968649864197,0.185,-1.2381511926651,-0.079,0.5882818771626623,0.0,0.0
1630323968.9491558,0.16899999976158142,-3.3722758293151855,-0.1988733857870102,0.085,-1.2365705966949463,-0.104,0.5882818771626623,0.0,0.0
1630323968.963684,0.18799999356269836,-3.5632898807525635,-0.37822210788726807,-0.002,-1.2448512315750122,-0.122,0.5882811482601955,0.0,0.0
1630323968.9786217,0.20900000631809235,-3.7507874965667725,-0.3937559723854065,0.01,-1.2428417205810547,-0.15,0.5882811482601955,0.0,0.0
1630323968.9931564,0.23499999940395355,-3.9345836639404297,-0.28661152720451355,0.064,-1.230944037437439,-0.182,0.5882811482601955,0.0,0.0
1630323969.0084739,0.2619999945163727,-4.11449670791626,-0.3266907334327698,0.091,-1.23600172996521,-0.195,0.5882817868464691,0.0,0.0
1630323969.0229502,0.29100000858306885,-4.29034948348999,-0.3410796821117401,-0.071,-1.237145185470581,-0.18,0.5882817868464691,0.0,0.0
1630323969.0425937,0.3230000138282776,-4.461967945098877,-0.318864107131958,-0.286,-1.238336443901062,-0.119,0.5882817868464691,0.0,0.0
