Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630322931.073204,0.0820000022649765,-0.21987532079219818,-0.7817820906639099,-5.209,-1.3942049741744995,0.031,0.5751523486410588,0.0,0.0
1630322931.0902317,0.08299999684095383,-0.43953365087509155,-1.074181079864502,-5.265,-0.770675778388977,-0.184,0.5747277159570297,0.0,0.0
1630322931.1060245,0.08299999684095383,-0.6587581634521484,-1.1760096549987793,-5.298,-0.4721222519874573,-0.395,0.5743051732670885,0.0,0.0
1630322931.1227272,0.08299999684095383,-0.8773326277732849,-1.3400295972824097,-5.443,0.15583650767803192,-0.739,0.5743051732670885,0.0,0.0
1630322931.1383529,0.08399999886751175,-1.095041275024414,-1.7287827730178833,-5.476,0.5645379424095154,-1.117,0.5723410844004073,0.0,0.0
1630322931.1547282,0.08500000089406967,-1.3116692304611206,-2.2147278785705566,-5.478,1.3238803148269653,-1.564,0.5723410844004073,0.0,0.0
1630322931.1851432,0.09799999743700027,-1.5270026922225952,-4.113581657409668,-6.476,2.33003306388855,-2.596,0.5704925673649188,0.0,0.0
1630322931.204962,0.11400000005960464,-1.7408292293548584,-4.527646541595459,-6.952,3.3598599433898926,-3.406,0.5704925673649188,0.0,0.0
1630322931.2176962,0.14900000393390656,-1.9529377222061157,-6.18749475479126,-6.492,4.287776470184326,-3.917,0.5704925673649188,0.0,0.0
1630322931.23327,0.210999995470047,-2.163119077682495,-7.836709976196289,-5.713,4.818343162536621,-4.607,0.5693682852251828,0.0,0.0
1630322931.2496707,0.27300000190734863,-2.3711655139923096,-8.0,-5.577,5.4819512367248535,-5.256,0.5693682852251828,0.0,0.0
1630322931.2650316,0.33000001311302185,-2.576871871948242,-8.0,-5.715,5.710711479187012,-5.414,0.5693682852251828,0.0,0.0
1630322931.2809324,0.38199999928474426,-2.7800352573394775,-8.0,-5.652,5.741519927978516,-6.393,0.5692472353258469,0.0,0.0
1630322931.295793,0.4309999942779541,-2.980455160140991,-8.0,-5.536,5.59063720703125,-6.748,0.5692472353258469,0.0,0.0
1630322931.3109004,0.4729999899864197,-3.17793345451355,-7.8821611404418945,-5.478,5.20256233215332,-6.948,0.5692472353258469,0.0,0.0
1630322931.3257167,0.5049999952316284,-3.3722758293151855,-7.512922286987305,-5.426,5.141445159912109,-6.882,0.5696545497613881,0.0,0.0
1630322931.3412158,0.5249999761581421,-3.5632898807525635,-6.888472080230713,-5.314,4.959684371948242,-6.543,0.5697164188351164,0.0,0.0
1630322931.3562675,0.5410000085830688,-3.7507874965667725,-6.719820499420166,-5.211,4.700475215911865,-6.053,0.5697164188351164,0.0,0.0
1630322931.3725402,0.5540000200271606,-3.9345836639404297,-6.60955810546875,-5.191,4.585142612457275,-5.586,0.5697164188351164,0.0,0.0
1630322931.3877296,0.5669999718666077,-4.11449670791626,-6.82422399520874,-5.226,4.482983589172363,-5.271,0.5698787563212284,0.0,0.0
1630322931.4035494,0.5759999752044678,-4.29034948348999,-6.563864707946777,-5.319,4.347896099090576,-5.071,0.5698787563212284,0.0,0.0
1630322931.4187856,0.5820000171661377,-4.461967945098877,-6.415937423706055,-5.502,4.166281223297119,-4.918,0.5700802846538773,0.0,0.0
1630322931.4347894,0.5860000252723694,-4.629183292388916,-6.149356842041016,-5.502,4.156692028045654,-4.813,0.5700802846538773,0.0,0.0
1630322931.4500651,0.5870000123977661,-4.791829586029053,-6.033586502075195,-5.569,4.014430999755859,-4.718,0.5700802846538773,0.0,0.0
1630322931.4658246,0.5889999866485596,-4.949747562408447,-6.1640448570251465,-5.818,3.961425304412842,-4.603,0.5701816463047,0.0,0.0
1630322931.480859,0.5889999866485596,-5.102780342102051,-5.955187797546387,-6.496,4.015650749206543,-4.487,0.570198061963437,0.0,0.0
1630322931.4969509,0.5879999995231628,-5.250777721405029,-5.433345794677734,-6.687,4.002383232116699,-4.406,0.570198061963437,0.0,0.0
1630322931.5119827,0.5870000123977661,-5.393592834472656,-5.123162269592285,-5.887,4.0278167724609375,-4.371,0.570198061963437,0.0,0.0
1630322931.5276992,0.5870000123977661,-5.531085014343262,-4.825965881347656,-5.217,4.0027008056640625,-4.362,0.5701773944721467,0.0,0.0
1630322931.5426307,0.5879999995231628,-5.663118839263916,-4.734065055847168,-4.929,3.9846913814544678,-4.369,0.5701773944721467,0.0,0.0
1630322931.5583909,0.5889999866485596,-5.78956413269043,-4.574434280395508,-4.596,4.027920246124268,-4.372,0.5701773944721467,0.0,0.0
1630322931.5736852,0.5910000205039978,-5.910295486450195,-4.722167015075684,-4.149,4.1619977951049805,-4.372,0.5701133641653762,0.0,0.0
1630322931.5898328,0.593999981880188,-6.02519416809082,-4.619316577911377,-3.487,4.192249298095703,-4.371,0.5701133641653762,0.0,0.0
1630322931.6052928,0.597000002861023,-6.134146690368652,-4.639076232910156,-2.676,4.162510395050049,-4.389,0.5701133641653762,0.0,0.0
1630322931.6210182,0.6000000238418579,-6.237045764923096,-4.729707717895508,-2.074,4.2858147621154785,-4.43,0.5700574797393055,0.0,0.0
1630322931.635608,0.6029999852180481,-6.333789348602295,-4.8016743659973145,-1.685,4.297197341918945,-4.472,0.5700574797393055,0.0,0.0
1630322931.6513557,0.6079999804496765,-6.424282550811768,-4.589609146118164,-1.221,4.251743793487549,-4.51,0.5700574797393055,0.0,0.0
1630322931.6669273,0.6140000224113464,-6.508435249328613,-4.540694713592529,-0.908,4.1049017906188965,-4.526,0.570116783923353,0.0,0.0
1630322931.6828864,0.6200000047683716,-6.586165428161621,-4.59655237197876,-0.797,3.9943087100982666,-4.506,0.570116783923353,0.0,0.0
1630322931.698479,0.628000020980835,-6.657395839691162,-4.4742889404296875,-0.882,3.834937572479248,-4.465,0.570116783923353,0.0,0.0
1630322931.714808,0.6359999775886536,-6.722055912017822,-4.501437664031982,-0.959,3.761913776397705,-4.423,0.5701613519153699,0.0,0.0
1630322931.7301133,0.6449999809265137,-6.7800822257995605,-4.472593307495117,-1.582,3.6194193363189697,-4.393,0.5701714382836894,0.0,0.0
1630322931.7460203,0.652999997138977,-6.831417560577393,-4.621011257171631,-2.158,3.567411422729492,-4.388,0.5701714382836894,0.0,0.0
1630322931.7613568,0.6610000133514404,-6.876010894775391,-4.576475620269775,-2.954,3.3320162296295166,-4.399,0.5701714382836894,0.0,0.0
1630322931.7771633,0.6710000038146973,-6.913818359375,-4.485754013061523,-3.594,3.2886502742767334,-4.411,0.570196511295187,0.0,0.0
1630322931.7923822,0.6800000071525574,-6.944802761077881,-4.536501884460449,-3.369,3.2199411392211914,-4.408,0.570196511295187,0.0,0.0
1630322931.8094225,0.6899999976158142,-6.968933582305908,-4.492913246154785,-3.07,3.1797847747802734,-4.378,0.5702140638743185,0.0,0.0
1630322931.8253248,0.6980000138282776,-6.986186981201172,-4.706276893615723,-3.164,3.11922287940979,-4.336,0.5702140638743185,0.0,0.0
1630322931.8416507,0.7080000042915344,-6.996545791625977,-4.50415563583374,-3.329,3.18005633354187,-4.304,0.5702140638743185,0.0,0.0
1630322931.8584747,0.718999981880188,-7.0,-4.464624881744385,-3.39,3.110053539276123,-4.291,0.5702207457441405,0.0,0.0
1630322931.8749146,0.7289999723434448,-6.996545791625977,-4.508218765258789,-3.559,3.0740039348602295,-4.303,0.5702207457441405,0.0,0.0
1630322931.8912728,0.7369999885559082,-6.986186981201172,-4.714903354644775,-3.819,3.074422836303711,-4.309,0.5702207457441405,0.0,0.0
1630322931.9067607,0.7450000047683716,-6.968933582305908,-4.650053977966309,-3.799,3.0778377056121826,-4.308,0.5702259790913221,0.0,0.0
