Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630323501.8894958,0.25,-0.21987532079219818,-0.0,8.347,-2.973844289779663,0.554,0.5813153254520547,0.0,-0.0
1630323501.905298,0.24899999797344208,-0.43953365087509155,-0.0,8.198,-2.9698469638824463,0.529,0.5813150971511065,0.0,-0.0
1630323501.920422,0.25,-0.6587581634521484,-0.0,8.036,-2.9749903678894043,0.501,0.5813150971511065,0.0,-0.0
1630323501.9364865,0.25099998712539673,-0.8773326277732849,-0.0,8.168,-2.9806389808654785,0.489,0.5813150971511065,-0.656000018119812,-0.0
1630323501.9516103,0.2529999911785126,-1.095041275024414,-0.0,8.38,-2.9738361835479736,0.488,0.5813150491807069,-0.656000018119812,-0.0
1630323501.9804292,0.25600001215934753,-1.3116692304611206,-0.0,8.198,-2.9633147716522217,0.508,0.5813150491807069,-1.0880000591278076,-0.0
1630323501.9953969,0.25999999046325684,-1.5270026922225952,-0.0,7.813,-2.950103998184204,0.52,0.5813156137686692,-1.0880000591278076,-0.0
1630323502.0101233,0.26499998569488525,-1.7408292293548584,-0.0,7.714,-2.962892532348633,0.536,0.5813156137686692,-1.2960000038146973,-0.0
1630323502.0250263,0.2720000147819519,-1.9529377222061157,-0.0,7.714,-2.9652259349823,0.544,0.5813156137686692,-1.5199999809265137,-0.0
1630323502.0399132,0.2809999883174896,-2.163119077682495,-0.0,8.163,-3.002152442932129,0.548,0.5813115903490746,-1.7280000448226929,-0.0
1630323502.0547388,0.29100000858306885,-2.3711655139923096,-0.0,7.795,-2.9606831073760986,0.555,0.5813115903490746,-1.9520000219345093,-0.0
1630323502.0699217,0.30399999022483826,-2.576871871948242,-0.0,7.153,-2.971327781677246,0.556,0.5813115903490746,-2.1600000858306885,-0.0
1630323502.0847695,0.3179999887943268,-2.7800352573394775,-0.0,7.072,-2.9737048149108887,0.553,0.5813103211326572,-2.5759999752044678,-0.0
1630323502.1002412,0.33500000834465027,-2.980455160140991,-0.0,7.773,-2.9705252647399902,0.55,0.5813103211326572,-2.5759999752044678,-0.0
1630323502.1150277,0.3540000021457672,-3.17793345451355,-0.0,8.062,-2.9763004779815674,0.542,0.5813103211326572,-2.7679998874664307,-0.0
1630323502.1306012,0.375,-3.3722758293151855,-0.0,7.916,-2.9759178161621094,0.553,0.5813108982072052,-2.9760000705718994,-0.0
1630323502.1455028,0.39899998903274536,-3.5632898807525635,-0.0,7.822,-2.9702439308166504,0.574,0.5813090523047234,-3.359999895095825,-0.0
1630323502.1610253,0.42500001192092896,-3.7507874965667725,-0.0,7.851,-2.9730756282806396,0.601,0.5813090523047234,-3.359999895095825,-0.0
1630323502.1758883,0.45399999618530273,-3.9345836639404297,-0.0,7.918,-2.9806647300720215,0.63,0.5813090523047234,-3.74399995803833,-0.0
1630323502.1913114,0.4860000014305115,-4.11449670791626,-0.0,7.852,-2.975522041320801,0.635,0.5813084432642779,-3.9200000762939453,-0.0
1630323502.2066498,0.5199999809265137,-4.29034948348999,-0.0,7.741,-2.9669277667999268,0.616,0.5813084432642779,-3.9200000762939453,-0.0
1630323502.2223763,0.5569999814033508,-4.461967945098877,-0.0,7.726,-2.991999626159668,0.581,0.5813084432642779,-4.288000106811523,-0.0
1630323502.2375233,0.597000002861023,-4.629183292388916,-0.0,7.677,-2.979238510131836,0.557,0.5813084534374727,-4.288000106811523,-0.0
1630323502.2531354,0.6399999856948853,-4.791829586029053,-0.0,7.692,-2.978095531463623,0.554,0.5813084534374727,-4.624000072479248,-0.0
1630323502.268124,0.6859999895095825,-4.949747562408447,-0.0,7.804,-3.0178020000457764,0.577,0.5813084534374727,-4.624000072479248,-0.0
1630323502.283464,0.734000027179718,-5.102780342102051,-0.0,7.781,-2.9859161376953125,0.604,0.5813089324050751,-4.783999919891357,-0.0
1630323502.2982712,0.7850000262260437,-5.250777721405029,-0.0,7.731,-2.9785499572753906,0.628,0.5813089324050751,-4.943999767303467,-0.0
1630323502.3136692,0.8379999995231628,-5.393592834472656,-0.0,7.731,-2.9817092418670654,0.643,0.581309698199644,-5.0879998207092285,-0.0
1630323502.328496,0.8949999809265137,-5.531085014343262,-0.0,7.765,-2.977900266647339,0.645,0.581309698199644,-5.392000198364258,-0.0
1630323502.343464,0.953000009059906,-5.663118839263916,-0.0,7.343,-2.974851369857788,0.639,0.581309698199644,-5.392000198364258,-0.0
