Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630246097.8103576,0.0,-4.11449670791626,-0.0,2.63,-3.359879970550537,0.531,0.5899758183343661,-3.359999895095825,-0.0
1630246097.8230803,0.11400000005960464,-4.29034948348999,-0.0,2.581,-3.182650089263916,0.526,0.5898694012468826,-3.359999895095825,-0.0
1630246097.8378906,0.2370000034570694,-4.461967945098877,-0.0,2.61,-3.182650089263916,0.507,0.5898694012468826,-3.74399995803833,-0.0
1630246097.853317,0.367000013589859,-4.629183292388916,-0.0,2.602,-3.040408134460449,0.467,0.5898694012468826,-3.74399995803833,-0.0
1630246097.8685708,0.5040000081062317,-4.791829586029053,-0.0,2.53,-3.040408134460449,0.441,0.5898160768545898,-4.288000106811523,-0.0
1630246097.8830378,0.6499999761581421,-4.949747562408447,-0.0,2.46,-3.040408134460449,0.419,0.5898160768545898,-4.288000106811523,-0.0
1630246097.8977673,0.8029999732971191,-5.102780342102051,-0.0,2.329,-3.1269803047180176,0.424,0.5898160768545898,-4.624000072479248,-0.0
1630246097.912844,0.9629999995231628,-5.250777721405029,-0.0,2.131,-3.1269803047180176,0.433,0.5898079848236573,-4.624000072479248,-0.0
1630246097.9272857,1.1299999952316284,-5.393592834472656,-0.0,2.126,-3.1257741451263428,0.449,0.5898079848236573,-4.624000072479248,-0.0
1630246097.9417646,1.3049999475479126,-5.531085014343262,-0.0,2.23,-3.1257741451263428,0.456,0.5898079848236573,-4.943999767303467,-0.0
1630246097.9565756,1.4859999418258667,-5.663118839263916,-0.0,2.221,-3.1257741451263428,0.452,0.589805261057906,-4.943999767303467,-0.0
1630246097.9710329,1.6729999780654907,-5.78956413269043,-0.0,2.067,-3.125159978866577,0.444,0.589805261057906,-5.248000144958496,-0.0
1630246097.986301,1.8660000562667847,-5.910295486450195,-0.0,1.906,-3.125159978866577,0.437,0.589805261057906,-5.248000144958496,-0.0
1630246098.0045538,2.065000057220459,-6.02519416809082,-0.0,2.003,-3.137892723083496,0.421,0.5898006683015373,-5.6479997634887695,-0.0
1630246098.0205424,2.2699999809265137,-6.134146690368652,-0.0,1.842,-3.137892723083496,0.407,0.5898006683015373,-5.6479997634887695,-0.0
1630246098.0313098,2.4790000915527344,-6.237045764923096,-0.0,1.629,-3.1286935806274414,0.383,0.5898006683015373,-5.9039998054504395,-0.0
1630246098.0469935,2.693000078201294,-6.333789348602295,-0.0,1.384,-3.1286935806274414,0.364,0.5897998081472215,-5.9039998054504395,-0.0
1630246098.0610938,2.9110000133514404,-6.424282550811768,-0.0,0.863,-3.1414215564727783,0.357,0.5897954333904492,-6.127999782562256,-0.0
1630246098.076625,3.132999897003174,-6.508435249328613,-0.0,0.492,-3.1414215564727783,0.354,0.5897954333904492,-6.127999782562256,-0.0
1630246098.0909545,3.3570001125335693,-6.586165428161621,-0.0,-0.871,-3.142744302749634,0.336,0.5897954333904492,-6.127999782562256,-0.0
1630246098.105836,3.5850000381469727,-6.657395839691162,-0.0,-2.096,-3.142744302749634,0.312,0.5897983632378815,-6.320000171661377,-0.0
1630246098.1205719,3.815000057220459,-6.722055912017822,-0.0,-3.836,-3.142744302749634,0.286,0.5897983632378815,-6.320000171661377,-0.0
1630246098.1356366,4.046000003814697,-6.7800822257995605,-0.0,-4.296,-3.1747210025787354,0.278,0.5897983632378815,-6.576000213623047,-0.0
1630246098.1502955,4.2789998054504395,-6.831417560577393,-0.0,-6.359,-3.1747210025787354,0.285,0.5897913326346373,-6.576000213623047,-0.0
1630246098.165733,4.513000011444092,-6.876010894775391,-0.0,-6.976,-2.993154764175415,0.323,0.5897913326346373,-6.71999979019165,-0.0
1630246098.1800575,4.747000217437744,-6.913818359375,-0.0,-7.394,-2.993154764175415,0.363,0.5897913326346373,-6.71999979019165,-0.0
1630246098.195603,4.980999946594238,-6.944802761077881,-0.0,-7.941,-2.859589099884033,0.4,0.5897559877562487,-6.815999984741211,-0.0
1630246098.210285,5.214000225067139,-6.968933582305908,-0.0,-8.282,-2.859589099884033,0.415,0.5897559877562487,-6.815999984741211,-0.0
1630246098.2247634,5.446000099182129,-6.986186981201172,-0.0,-9.468,-2.859589099884033,0.39,0.5897559877562487,-6.815999984741211,-0.0
1630246098.2390976,5.663000106811523,-6.996545791625977,-0.18137024343013763,-10.037,-2.425982713699341,0.33,0.5894777481868922,-6.9120001792907715,-0.0
1630246098.254186,5.841000080108643,-7.0,-0.7195736169815063,-10.031,-2.425982713699341,0.172,0.5894777481868922,-6.9120001792907715,-0.0
1630246098.2695518,6.001999855041504,6.996545791625977,-0.9423708319664001,-9.239,-2.0238356590270996,-0.056,0.5894777481868922,-6.97599983215332,-0.0
1630246098.2847438,6.151000022888184,6.986186981201172,-1.1034067869186401,-8.729,-2.0238356590270996,-0.383,0.5876378090600474,-6.97599983215332,-0.0
1630246098.2998674,6.290999889373779,6.968933582305908,-1.2071466445922852,-8.247,-1.0249966382980347,-1.136,0.5876378090600474,-6.992000102996826,-0.0
1630246098.3144848,6.423999786376953,6.944802761077881,-1.278633952140808,-8.324,-1.0249966382980347,-1.659,0.5876378090600474,-6.992000102996826,-0.0
1630246098.329873,6.5279998779296875,6.913818359375,-1.7389718294143677,-8.205,0.43253087997436523,-2.006,0.58438261877811,-6.97599983215332,-0.8184530735015869
