Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630390029.2652316,4.26800012588501,-0.21987532079219818,-0.0,1.006,-3.271296262741089,1.586,0.5891280816617177,0.0,-0.0
1630390029.2808921,4.260000228881836,-0.43953365087509155,-0.0,1.114,-3.2764523029327393,1.566,0.5891280816617177,-0.20800000429153442,-0.0
1630390029.29561,4.252999782562256,-0.6587581634521484,-0.0,1.131,-3.2840607166290283,1.559,0.5891278216271507,-0.20800000429153442,-0.0
1630390029.3102746,4.245999813079834,-0.8773326277732849,-0.0,0.959,-3.2801499366760254,1.558,0.5891278216271507,-0.4320000112056732,-0.0
1630390029.3250563,4.239999771118164,-1.095041275024414,-0.0,0.875,-3.2745842933654785,1.563,0.5891278216271507,-0.656000018119812,-0.0
1630390029.3546484,4.235000133514404,-1.3116692304611206,-0.0,0.593,-3.264270305633545,1.613,0.5891265701695223,-1.0880000591278076,-0.0
1630390029.3695738,4.230999946594238,-1.5270026922225952,-0.0,-0.031,-3.2731399536132812,1.655,0.5891265701695223,-1.2960000038146973,-0.0
1630390029.3852677,4.229000091552734,-1.7408292293548584,-0.0,-0.179,-3.264765501022339,1.705,0.5891252445781028,-1.5199999809265137,-0.0
1630390029.400176,4.228000164031982,-1.9529377222061157,-0.0,-0.259,-3.2610421180725098,1.737,0.5891252445781028,-1.5199999809265137,-0.0
1630390029.4157584,4.229000091552734,-2.163119077682495,-0.0,-0.622,-3.268373966217041,1.739,0.5891252445781028,-1.7280000448226929,-0.0
1630390029.4306772,4.230999946594238,-2.3711655139923096,-0.0,-1.007,-3.267805576324463,1.714,0.5891215115993644,-1.9520000219345093,-0.0
1630390029.4463177,4.236000061035156,-2.576871871948242,-0.0,-1.419,-3.264132261276245,1.672,0.5891230588334924,-2.1600000858306885,-0.0
1630390029.4606578,4.243000030517578,-2.7800352573394775,-0.0,-1.762,-3.259449005126953,1.633,0.5891230588334924,-2.5759999752044678,-0.0
1630390029.4764538,4.251999855041504,-2.980455160140991,-0.0,-2.074,-3.2569236755371094,1.598,0.5891230588334924,-2.5759999752044678,-0.0
1630390029.4905946,4.263000011444092,-3.17793345451355,-0.0,-2.342,-3.240246534347534,1.585,0.5891232191417246,-2.7679998874664307,-0.0
1630390029.5056632,4.2769999504089355,-3.3722758293151855,-0.0,-2.784,-3.1868748664855957,1.578,0.5891232191417246,-3.1679999828338623,-0.0
1630390029.519567,4.293000221252441,-3.5632898807525635,-0.0,-3.186,-3.133981466293335,1.585,0.5891232191417246,-3.359999895095825,-0.0
1630390029.5348268,4.311999797821045,-3.7507874965667725,-0.0,-3.476,-3.0661113262176514,1.601,0.5891079076149495,-3.359999895095825,-0.0
1630390029.5498407,4.334000110626221,-3.9345836639404297,-0.0,-3.639,-3.208413600921631,1.598,0.5891079076149495,-3.74399995803833,-0.0
1630390029.5652237,4.357999801635742,-4.11449670791626,-0.0,-3.838,-2.9546074867248535,1.554,0.5889221705706003,-3.74399995803833,-0.0
1630390029.5794964,4.385000228881836,-4.29034948348999,-0.0,-4.145,-2.8159027099609375,1.481,0.5889221705706003,-3.9200000762939453,-0.0
1630390029.5945592,4.414999961853027,-4.461967945098877,-0.0,-4.442,-2.781747817993164,1.385,0.5889221705706003,-4.111999988555908,-0.0
1630390029.6093228,4.443999767303467,-4.629183292388916,-0.17148622870445251,-4.612,-2.556741714477539,1.318,0.5885182965949542,-4.288000106811523,-0.0
1630390029.624363,4.473999977111816,-4.791829586029053,-0.33052679896354675,-4.729,-2.51039981842041,1.28,0.588363218298479,-4.447999954223633,-0.0
1630390029.6382134,4.502999782562256,-4.949747562408447,-0.46156376600265503,-4.94,-2.4596807956695557,1.268,0.5881770483210531,-4.783999919891357,-0.1408437043428421
1630390029.6530614,4.5320000648498535,-5.102780342102051,-0.6720620393753052,-5.452,-2.1938679218292236,1.245,0.5881770483210531,-4.783999919891357,-0.3903839886188507
1630390029.6685765,4.563000202178955,-5.250777721405029,-0.6940027475357056,-5.726,-2.1119067668914795,1.196,0.5881770483210531,-4.943999767303467,-0.6234498620033264
1630390029.6823409,4.5920000076293945,-5.393592834472656,-0.9135600924491882,-6.045,-1.7344235181808472,1.111,0.5875221276550128,-5.248000144958496,-0.7601994872093201
1630390029.6974747,4.622000217437744,-5.531085014343262,-1.0466558933258057,-6.468,-1.5096843242645264,0.992,0.5875221276550128,-5.248000144958496,-0.7601994872093201
1630390029.7125726,4.6519999504089355,-5.663118839263916,-1.114061951637268,-6.826,-1.3081144094467163,0.846,0.5875221276550128,-5.392000198364258,-0.8876882791519165
1630390029.7266479,4.683000087738037,-5.78956413269043,-1.1711759567260742,-6.873,-0.6487887501716614,0.631,0.58634883582028,-5.519999980926514,-1.014468789100647
1630390029.7408943,4.716000080108643,-5.910295486450195,-1.2326315641403198,-6.923,-0.3196496367454529,0.403,0.58634883582028,-5.776000022888184,-1.2144266366958618
1630390029.756527,4.748000144958496,-6.02519416809082,-1.3720496892929077,-7.108,0.325156033039093,0.098,0.58634883582028,-5.776000022888184,-1.2144266366958618
1630390029.7712164,4.7729997634887695,-6.134146690368652,-1.8299086093902588,-7.356,0.6276358962059021,-0.217,0.5844564767855231,-5.9039998054504395,-1.3720498085021973
1630390029.7865474,4.789000034332275,-6.237045764923096,-2.6045162677764893,-7.51,1.461380124092102,-0.217,0.5844564767855231,-6.127999782562256,-1.3720498085021973
1630390029.801668,4.797999858856201,-6.333789348602295,-3.2203943729400635,-7.568,1.8625484704971313,-1.184,0.5827916498425023,-6.127999782562256,-2.1392104625701904
1630390029.8159301,4.801000118255615,-6.424282550811768,-3.9616501331329346,-7.711,2.3121225833892822,-1.783,0.5824154098987364,-6.223999977111816,-2.6905386447906494
1630390029.8305044,4.801000118255615,-6.508435249328613,-4.24690580368042,-7.922,2.654554843902588,-2.497,0.5820985161190256,-6.320000171661377,-3.1398825645446777
1630390029.8454604,4.803999900817871,-6.586165428161621,-4.083547115325928,-7.983,3.8873703479766846,-3.046,0.5820985161190256,-6.495999813079834,-4.175653457641602
1630390029.8604748,4.802999973297119,-6.657395839691162,-4.609771728515625,-7.979,4.37524938583374,-3.529,0.5820985161190256,-6.495999813079834,-4.140418529510498
