Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630235561.821419,0.0,-4.11449670791626,-0.0,7.746,-3.3855526447296143,0.439,0.5915660641345856,0.0,0.0
1630235561.8358529,0.11400000005960464,-4.29034948348999,-0.0,7.788,-3.3855526447296143,0.428,0.5915660641345856,0.0,0.0
1630235561.850751,0.2370000034570694,-4.461967945098877,-0.0,7.913,-3.3855526447296143,0.422,0.5915649912984171,0.0,0.0
1630235561.8653214,0.367000013589859,-4.629183292388916,-0.0,7.924,-3.3998830318450928,0.417,0.5915655157545213,0.0,0.0
1630235561.8804746,0.5040000081062317,-4.791829586029053,-0.0,7.809,-3.3998830318450928,0.405,0.5915655157545213,0.0,0.0
1630235561.8949585,0.6499999761581421,-4.949747562408447,-0.0,7.765,-3.389545440673828,0.375,0.591564117271429,0.0,0.0
1630235561.9103308,0.8029999732971191,-5.102780342102051,-0.0,7.879,-3.389545440673828,0.33,0.591564117271429,0.0,0.0
1630235561.9249911,0.9629999995231628,-5.250777721405029,-0.0,7.978,-3.381375551223755,0.273,0.591564117271429,0.0,0.0
1630235561.9396296,1.1299999952316284,-5.393592834472656,-0.0,7.872,-3.381375551223755,0.241,0.591564117271429,0.0,0.0
1630235561.9541905,1.3049999475479126,-5.531085014343262,-0.0,7.696,-3.381375551223755,0.228,0.5915645199847719,0.0,0.0
1630235561.9687092,1.4859999418258667,-5.663118839263916,-0.0,7.759,-3.399674654006958,0.235,0.5915645199847719,0.0,0.0
1630235561.983146,1.6729999780654907,-5.78956413269043,-0.0,7.861,-3.399674654006958,0.247,0.5915645199847719,0.0,0.0
1630235561.9980178,1.8660000562667847,-5.910295486450195,-0.0,7.847,-3.394941806793213,0.261,0.5915651503552315,0.0,0.0
1630235562.0129457,2.065000057220459,-6.02519416809082,-0.0,7.819,-3.394941806793213,0.281,0.5915651503552315,0.0,0.0
1630235562.0287285,2.2699999809265137,-6.134146690368652,-0.0,7.823,-3.4054510593414307,0.298,0.5915651503552315,0.0,0.0
1630235562.04304,2.4790000915527344,-6.237045764923096,-0.0,7.92,-3.4054510593414307,0.321,0.5915625852628095,0.0,0.0
1630235562.0577462,2.693000078201294,-6.333789348602295,-0.0,7.984,-3.39412522315979,0.339,0.5915625852628095,0.0,0.0
1630235562.0728831,2.9110000133514404,-6.424282550811768,-0.0,7.893,-3.39412522315979,0.358,0.5915606502051753,0.0,0.0
1630235562.0878906,3.132999897003174,-6.508435249328613,-0.0,7.849,-3.39412522315979,0.366,0.5915606502051753,0.0,0.0
1630235562.1037848,3.3570001125335693,-6.586165428161621,-0.0,7.812,-3.416883945465088,0.369,0.5915604155272142,0.0,0.0
1630235562.118557,3.5850000381469727,-6.657395839691162,-0.0,7.715,-3.416883945465088,0.359,0.5915604155272142,0.0,0.0
1630235562.1343343,3.815000057220459,-6.722055912017822,-0.0,7.83,-3.4099643230438232,0.343,0.5915610736737535,0.0,0.0
1630235562.1493134,4.046000003814697,-6.7800822257995605,-0.0,7.899,-3.4099643230438232,0.325,0.5915610736737535,0.0,0.0
1630235562.1644907,4.2789998054504395,-6.831417560577393,-0.0,7.797,-3.4212594032287598,0.314,0.5915610736737535,0.0,0.0
1630235562.1788275,4.513000011444092,-6.876010894775391,-0.0,7.789,-3.4212594032287598,0.319,0.5915610736737535,0.0,0.0
1630235562.1939313,4.747000217437744,-6.913818359375,-0.0,7.749,-3.3962595462799072,0.334,0.5915587177110123,0.0,0.0
1630235562.2085974,4.980999946594238,-6.944802761077881,-0.0,7.65,-3.3962595462799072,0.344,0.5915587177110123,0.0,0.0
1630235562.224224,5.214000225067139,-6.968933582305908,-0.0,7.693,-3.3962595462799072,0.344,0.5915587177110123,0.0,0.0
1630235562.2387605,5.446000099182129,-6.986186981201172,-0.0,7.798,-3.399319648742676,0.335,0.591562935215914,0.0,0.0
1630235562.254466,5.676000118255615,-6.996545791625977,-0.0,7.798,-3.399319648742676,0.332,0.591562935215914,0.0,0.0
1630235562.2692091,5.9039998054504395,-7.0,-0.0,7.655,-3.3818912506103516,0.334,0.591562935215914,0.0,0.0
1630235562.2849987,6.129000186920166,6.996545791625977,-0.0,7.639,-3.3818912506103516,0.345,0.591559824525697,0.0,0.0
1630235562.2997878,6.3520002365112305,6.986186981201172,-0.0,7.717,-3.384530544281006,0.362,0.5915586733338053,0.0,0.0
1630235562.3153362,6.570000171661377,6.968933582305908,-0.0,7.696,-3.384530544281006,0.364,0.5915586733338053,0.0,0.0
1630235562.3305619,6.784999847412109,6.944802761077881,-0.0,7.757,-3.3905186653137207,0.357,0.5915586733338053,0.0,0.0
1630235562.3463244,6.994999885559082,6.913818359375,-0.0,7.85,-3.3905186653137207,0.342,0.5915561946902561,0.0,0.0
1630235562.361792,7.201000213623047,6.876010894775391,-0.0,7.712,-3.3905186653137207,0.316,0.5915561946902561,0.0,0.0
1630235562.3802223,7.401000022888184,6.831417560577393,-0.0,7.432,-3.4092960357666016,0.297,0.5915561946902561,0.0,0.0
1630235562.3920639,7.5960001945495605,6.7800822257995605,-0.0,7.4,-3.4092960357666016,0.288,0.5915584619564809,0.0,0.0
1630235562.42095,7.784999847412109,6.722055912017822,-0.0,7.657,-3.401484966278076,0.317,0.5915584619564809,0.0,0.0
1630235562.4228716,7.9679999351501465,6.657395839691162,-0.0,7.671,-3.401484966278076,0.323,0.5915584619564809,0.0,0.0
1630235562.4383743,8.144000053405762,6.586165428161621,-0.0,7.709,-3.3878774642944336,0.358,0.5915584117995181,0.0,0.0
1630235562.4530735,8.312999725341797,6.508435249328613,-0.0,7.675,-3.3878774642944336,0.386,0.5915584117995181,0.0,0.0
