Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630236175.93842,0.0,-4.11449670791626,-0.9458551406860352,-2.128,-1.883659839630127,-0.496,0.5877692561455854,-3.552000045776367,-0.3411485254764557
1630236175.9538395,0.06700000166893005,-4.29034948348999,-0.9938015341758728,-2.345,-1.712701439857483,-0.585,0.5877692561455854,-3.552000045776367,-0.3411485254764557
1630236175.9691052,0.14100000262260437,-4.461967945098877,-1.0066007375717163,-2.665,-1.712701439857483,-0.656,0.5874637192531545,-3.9200000762939453,-0.3706167936325073
1630236175.9843855,0.2199999988079071,-4.629183292388916,-1.0208430290222168,-2.998,-1.5461719036102295,-0.688,0.5871705851934593,-3.9200000762939453,-0.3706167936325073
1630236175.9992893,0.30399999022483826,-4.791829586029053,-1.0428963899612427,-3.199,-1.5461719036102295,-0.7,0.5871705851934593,-3.9200000762939453,-0.3706167936325073
1630236176.015363,0.3930000066757202,-4.949747562408447,-1.0800042152404785,-3.398,-1.2012977600097656,-0.725,0.5871705851934593,-4.288000106811523,-0.9174245595932007
1630236176.0333142,0.4869999885559082,-5.102780342102051,-1.1140007972717285,-3.808,-1.2012977600097656,-0.772,0.5869048370823614,-4.288000106811523,-0.9174245595932007
1630236176.0456257,0.5849999785423279,-5.250777721405029,-1.143372893333435,-4.266,-1.11932373046875,-0.772,0.5869048370823614,-4.783999919891357,-1.0066008567810059
1630236176.060269,0.6880000233650208,-5.393592834472656,-1.1567742824554443,-4.931,-1.11932373046875,-1.286,0.5869048370823614,-4.783999919891357,-1.0066008567810059
1630236176.0752554,0.7960000038146973,-5.531085014343262,-1.1711236238479614,-5.473,-1.11932373046875,-1.576,0.5866461492689121,-5.0879998207092285,-1.0468045473098755
1630236176.0894108,0.9100000262260437,-5.663118839263916,-1.184274435043335,-5.832,-0.7791146039962769,-1.8,0.5866461492689121,-5.0879998207092285,-1.0468045473098755
1630236176.104357,1.0269999504089355,-5.78956413269043,-1.2080997228622437,-6.109,-0.7791146039962769,-1.887,0.5866461492689121,-5.0879998207092285,-1.0468045473098755
1630236176.1189404,1.1480000019073486,-5.910295486450195,-1.2402794361114502,-6.426,-0.5034964084625244,-1.817,0.5863600193895535,-5.392000198364258,-1.1248327493667603
1630236176.1351225,1.2710000276565552,-6.02519416809082,-1.2828657627105713,-6.873,-0.5034964084625244,-1.659,0.5863600193895535,-5.392000198364258,-1.1248327493667603
1630236176.1499412,1.3980000019073486,-6.134146690368652,-1.3147417306900024,-7.2,0.01547508966177702,-1.557,0.5863600193895535,-5.6479997634887695,-1.1603056192398071
1630236176.1647692,1.5240000486373901,-6.237045764923096,-1.3886245489120483,-7.295,0.01547508966177702,-1.547,0.5854236624895732,-5.6479997634887695,-1.1603056192398071
1630236176.1793907,1.6390000581741333,-6.333789348602295,-1.6735785007476807,-7.496,0.01547508966177702,-1.628,0.5854236624895732,-5.9039998054504395,-1.2055232524871826
1630236176.1948416,1.7359999418258667,-6.424282550811768,-2.072871208190918,-7.762,0.5836212038993835,-1.795,0.5854236624895732,-5.9039998054504395,-1.2055232524871826
1630236176.2099547,1.8220000267028809,-6.508435249328613,-2.3766045570373535,-7.958,0.5836212038993835,-1.972,0.5846239591790843,-6.223999977111816,-1.4473296403884888
1630236176.2245336,1.902999997138977,-6.586165428161621,-2.5636398792266846,-8.042,1.549244999885559,-2.239,0.5836294283593304,-6.223999977111816,-1.4473296403884888
