Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630235888.4444108,0.0,-4.11449670791626,-0.0,-0.53,-2.4987330436706543,-0.106,0.5884926821187764,-2.9760000705718994,-0.0
1630235888.4592116,0.11400000005960464,-4.29034948348999,-0.0,-0.55,-2.4987330436706543,-0.071,0.5884926821187764,-2.9760000705718994,-0.0
1630235888.473718,0.2370000034570694,-4.461967945098877,-0.0,-0.548,-2.4987330436706543,-0.058,0.5884926821187764,-3.359999895095825,-0.0
1630235888.4873428,0.367000013589859,-4.629183292388916,-0.0,-0.564,-2.520472526550293,-0.06,0.5884919894895506,-3.359999895095825,-0.0
1630235888.5022256,0.5040000081062317,-4.791829586029053,-0.0,-0.583,-2.520472526550293,-0.072,0.5884919894895506,-3.9200000762939453,-0.0
1630235888.5172408,0.6499999761581421,-4.949747562408447,-0.0,-0.596,-2.474543333053589,-0.085,0.5884919894895506,-3.9200000762939453,-0.0
1630235888.5327718,0.8029999732971191,-5.102780342102051,-0.0,-0.669,-2.474543333053589,-0.101,0.5884918602693476,-3.9200000762939453,-0.0
1630235888.548913,0.9629999995231628,-5.250777721405029,-0.0,-0.737,-2.4902522563934326,-0.101,0.5884918602693476,-4.288000106811523,-0.0
1630235888.5626962,1.1299999952316284,-5.393592834472656,-0.0,-0.697,-2.4902522563934326,-0.356,0.5884918602693476,-4.288000106811523,-0.0
1630235888.5772479,1.3049999475479126,-5.531085014343262,-0.0,-0.711,-2.4902522563934326,-0.557,0.5884923044621732,-4.624000072479248,-0.0
1630235888.5918684,1.4859999418258667,-5.663118839263916,-0.0,-0.714,-2.4944570064544678,-0.725,0.5884923044621732,-4.624000072479248,-0.0
1630235888.6062164,1.6729999780654907,-5.78956413269043,-0.0,-0.718,-2.4944570064544678,-0.78,0.5884923044621732,-5.0879998207092285,-0.0
1630235888.621314,1.8660000562667847,-5.910295486450195,-0.0,-0.821,-2.4817850589752197,-0.682,0.5884922372090282,-5.0879998207092285,-0.0
1630235888.6362414,2.065000057220459,-6.02519416809082,-0.0,-0.784,-2.4817850589752197,-0.507,0.5884922372090282,-5.392000198364258,-0.0
1630235888.6508074,2.2699999809265137,-6.134146690368652,-0.0,-0.701,-2.5751912593841553,-0.312,0.5884922372090282,-5.392000198364258,-0.0
1630235888.6656933,2.4790000915527344,-6.237045764923096,-0.0,-0.706,-2.5751912593841553,-0.206,0.5884936029621181,-5.392000198364258,-0.0
1630235888.6807792,2.693000078201294,-6.333789348602295,-0.0,-0.766,-2.494062662124634,-0.156,0.5884936029621181,-5.6479997634887695,-0.0
1630235888.695687,2.9110000133514404,-6.424282550811768,-0.0,-0.77,-2.494062662124634,-0.145,0.588493479384339,-5.6479997634887695,-0.0
1630235888.7112443,3.132999897003174,-6.508435249328613,-0.0,-0.705,-2.494062662124634,-0.123,0.588493479384339,-5.9039998054504395,-0.0
1630235888.7258563,3.3570001125335693,-6.586165428161621,-0.0,-0.74,-2.494624137878418,-0.102,0.5884905663533508,-5.9039998054504395,-0.0
