Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630481550.2584708,0.00800000037997961,-0.21987532079219818,-1.802611231803894,-11.479,-0.38622191548347473,4.066,0.5877694511762519,0.0,-0.13657882809638977
1630481550.2739995,0.027000000700354576,-0.43953365087509155,-3.550025463104248,-11.084,1.2064968347549438,3.147,0.5819819806570754,0.0,-0.9332783818244934
1630481550.289806,0.13199999928474426,-0.6587581634521484,-7.9285783767700195,-10.882,4.198563098907471,1.998,0.5819819806570754,-0.20800000429153442,-1.8026114702224731
1630481550.3056412,0.23199999332427979,-0.8773326277732849,-8.0,-10.632,5.913238048553467,0.123,0.5819819806570754,-0.4320000112056732,-2.675431966781616
1630481550.3216977,0.32600000500679016,-1.095041275024414,-8.0,-10.343,11.451231002807617,-2.529,0.5774448005805501,-0.4320000112056732,-7.011087894439697
1630481550.3519583,0.414000004529953,-1.3116692304611206,-8.0,-10.18,16.6412353515625,-8.817,0.5774448005805501,-0.8640000224113464,-8.0
1630481550.3676062,0.4959999918937683,-1.5270026922225952,-8.0,-10.021,15.920658111572266,-11.348,0.5780163429130496,-1.0880000591278076,-8.0
1630481550.3823717,0.5720000267028809,-1.7408292293548584,-8.0,-9.94,14.322362899780273,-12.146,0.5780163429130496,-1.2960000038146973,-8.0
1630481550.3973606,0.6430000066757202,-1.9529377222061157,-8.0,-10.015,10.644503593444824,-11.24,0.5780163429130496,-1.5199999809265137,-8.0
1630481550.412805,0.6710000038146973,-2.163119077682495,-6.062588214874268,-10.076,8.837154388427734,-8.892,0.5806121071713044,-1.7280000448226929,-8.0
1630481550.4277332,0.6800000071525574,-2.3711655139923096,-4.665842056274414,-9.988,5.826342582702637,-6.395,0.5806121071713044,-2.1600000858306885,-8.0
1630481550.443033,0.6830000281333923,-2.576871871948242,-4.098287582397461,-9.877,4.902826309204102,-3.799,0.5806121071713044,-2.1600000858306885,-5.604800224304199
1630481550.458123,0.6850000023841858,-2.7800352573394775,-3.9471983909606934,-9.841,3.3917598724365234,-2.068,0.5820752262005654,-2.1600000858306885,-5.604800224304199
1630481550.4750092,0.6859999895095825,-2.980455160140991,-4.042234420776367,-9.973,3.090141773223877,-0.642,0.5820752262005654,-2.5759999752044678,-4.176959991455078
1630481550.4898212,0.6859999895095825,-3.17793345451355,-4.226415157318115,-10.103,3.078169822692871,-0.021,0.5820752262005654,-2.7679998874664307,-4.038634777069092
1630481550.5060723,0.6899999976158142,-3.3722758293151855,-4.890783786773682,-10.097,3.3376755714416504,0.304,0.5815679063641157,-2.9760000705718994,-4.01529598236084
1630481550.521532,0.7110000252723694,-3.5632898807525635,-7.012135028839111,-10.104,3.8589117527008057,0.285,0.5813289718875418,-3.1679999828338623,-4.261693477630615
1630481550.5379875,0.7450000047683716,-3.7507874965667725,-8.0,-10.094,4.313991546630859,-0.006,0.5813289718875418,-3.359999895095825,-4.707312107086182
1630481550.5540147,0.7749999761581421,-3.9345836639404297,-8.0,-9.884,5.426936149597168,-0.393,0.5813289718875418,-3.552000045776367,-7.4104695320129395
1630481550.5691016,0.8029999732971191,-4.11449670791626,-8.0,-9.611,6.014219284057617,-0.968,0.5804036809179942,-3.74399995803833,-8.0
1630481550.585047,0.828000009059906,-4.29034948348999,-8.0,-9.426,6.510293483734131,-1.634,0.5804036809179942,-3.74399995803833,-8.0
1630481550.600009,0.8500000238418579,-4.461967945098877,-8.0,-9.283,7.733528137207031,-2.347,0.5804036809179942,-4.111999988555908,-8.0
1630481550.6147308,0.8700000047683716,-4.629183292388916,-8.0,-9.093,7.998239040374756,-2.946,0.5798099532827057,-4.111999988555908,-8.0
1630481550.6296365,0.8880000114440918,-4.791829586029053,-8.0,-8.945,8.655861854553223,-3.465,0.5798099532827057,-4.624000072479248,-8.0
1630481550.6445115,0.9039999842643738,-4.949747562408447,-8.0,-8.693,8.803585052490234,-3.888,0.5798099532827057,-4.624000072479248,-8.0
1630481550.6597004,0.9179999828338623,-5.102780342102051,-8.0,-8.365,8.416624069213867,-4.051,0.579923268650007,-4.783999919891357,-8.0
1630481550.6742733,0.9309999942779541,-5.250777721405029,-8.0,-8.28,8.152745246887207,-4.004,0.579923268650007,-4.943999767303467,-8.0
1630481550.689692,0.9419999718666077,-5.393592834472656,-8.0,-8.272,7.959804058074951,-3.804,0.5802129362026243,-4.943999767303467,-8.0
1630481550.704367,0.9520000219345093,-5.531085014343262,-8.0,-8.121,7.662652015686035,-3.472,0.5802129362026243,-5.392000198364258,-8.0
1630481550.7197585,0.9599999785423279,-5.663118839263916,-8.0,-7.954,7.499392032623291,-3.155,0.5802129362026243,-5.392000198364258,-8.0
1630481550.7343967,0.9660000205039978,-5.78956413269043,-7.799498558044434,-7.933,7.163284778594971,-2.81,0.5802129362026243,-5.519999980926514,-8.0
1630481550.7501676,0.9700000286102295,-5.910295486450195,-7.644838809967041,-7.943,7.166001796722412,-2.542,0.5804196701961974,-5.6479997634887695,-8.0
1630481550.7644427,0.972000002861023,-6.02519416809082,-7.512080669403076,-7.945,7.014917850494385,-2.297,0.5804196701961974,-5.6479997634887695,-8.0
1630481550.780568,0.9739999771118164,-6.134146690368652,-7.453019142150879,-7.756,6.988324165344238,-2.117,0.5804196701961974,-5.9039998054504395,-7.577461242675781
1630481550.7951436,0.9769999980926514,-6.237045764923096,-7.821139335632324,-8.238,7.081448554992676,-2.031,0.5803374333662215,-6.015999794006348,-7.577461242675781
1630481550.8113935,0.9800000190734863,-6.333789348602295,-8.0,-8.987,7.144146919250488,-2.012,0.5802933659095055,-6.223999977111816,-7.4621734619140625
1630481550.8262684,0.9829999804496765,-6.424282550811768,-8.0,-8.929,7.371921539306641,-2.084,0.5802933659095055,-6.223999977111816,-7.619754791259766
1630481550.8434594,0.9850000143051147,-6.508435249328613,-8.0,-8.361,7.34499454498291,-2.222,0.5801606861608449,-6.223999977111816,-8.0
1630481550.8588016,0.9869999885559082,-6.586165428161621,-8.0,-8.488,7.595778942108154,-2.399,0.5801606861608449,-6.415999889373779,-8.0
1630481550.8751311,0.9879999756813049,-6.657395839691162,-8.0,-8.788,7.8825459480285645,-2.584,0.5801606861608449,-6.495999813079834,-8.0
1630481550.8905957,0.9900000095367432,-6.722055912017822,-8.0,-8.864,8.005019187927246,-2.754,0.5800149244671913,-6.495999813079834,-8.0
1630481550.9063652,0.9909999966621399,-6.7800822257995605,-8.0,-9.118,8.030624389648438,-2.892,0.5800149244671913,-6.656000137329102,-8.0
1630481550.921868,0.9909999966621399,-6.831417560577393,-8.0,-9.369,8.140823364257812,-2.989,0.5800149244671913,-6.71999979019165,-8.0
1630481550.9381065,0.9919999837875366,-6.876010894775391,-8.0,-9.684,8.013775825500488,-3.07,0.5800185581330461,-6.815999984741211,-8.0
1630481550.9532151,0.9919999837875366,-6.913818359375,-8.0,-9.941,8.03371810913086,-3.085,0.5800185581330461,-6.815999984741211,-8.0
1630481550.9692705,0.9919999837875366,-6.944802761077881,-8.0,-9.988,7.868294715881348,-3.058,0.5800185581330461,-6.863999843597412,-8.0
1630481550.9842014,0.9919999837875366,-6.968933582305908,-8.0,-10.046,7.8264617919921875,-2.98,0.5800962004360058,-6.863999843597412,-8.0
1630481550.999845,0.9919999837875366,-6.986186981201172,-8.0,-10.289,7.801119327545166,-2.892,0.5801006893857943,-6.943999767303467,-8.0
1630481551.0148733,0.9919999837875366,-6.996545791625977,-8.0,-10.493,7.839783191680908,-2.787,0.5801006893857943,-6.943999767303467,-8.0
1630481551.0304117,0.9929999709129333,-7.0,-8.0,-10.552,7.828675270080566,-2.714,0.5800729850411852,-6.992000102996826,-8.0
1630481551.0452116,0.9929999709129333,-6.996545791625977,-8.0,-10.673,7.76235294342041,-2.689,0.5800729850411852,-6.992000102996826,-8.0
1630481551.0610023,0.9929999709129333,-6.986186981201172,-8.0,-10.773,7.7465643882751465,-2.698,0.5800729850411852,-6.992000102996826,-8.0
1630481551.0759065,0.9929999709129333,-6.968933582305908,-8.0,-10.766,7.88277006149292,-2.725,0.5800422732328937,-6.992000102996826,-8.0
1630481551.0918014,0.9929999709129333,-6.944802761077881,-8.0,-10.889,7.951305389404297,-2.751,0.5800422732328937,-6.960000038146973,-8.0
1630481551.10712,0.9929999709129333,-6.913818359375,-8.0,-10.951,8.01527214050293,-2.757,0.5800422732328937,-6.960000038146973,-8.0
1630481551.123999,0.9940000176429749,-6.876010894775391,-8.0,-10.938,7.955679893493652,-2.759,0.5800502609700212,-6.943999767303467,-8.0
1630481551.1392686,0.9940000176429749,-6.831417560577393,-8.0,-10.957,7.82805061340332,-2.764,0.5800502609700212,-6.9120001792907715,-8.0
1630481551.1549487,0.9950000047683716,-6.7800822257995605,-8.0,-10.848,7.847003936767578,-2.781,0.5800502609700212,-6.863999843597412,-8.0
1630481551.1703722,0.9959999918937683,-6.722055912017822,-8.0,-10.709,7.758520603179932,-2.786,0.5800508477474313,-6.815999984741211,-8.0
1630481551.1861322,0.9980000257492065,-6.657395839691162,-8.0,-10.644,7.819182395935059,-2.768,0.5800508477474313,-6.815999984741211,-8.0
1630481551.2009046,1.0,-6.586165428161621,-8.0,-10.546,7.741505146026611,-2.727,0.5800508477474313,-6.76800012588501,-8.0
1630481551.2160506,1.0019999742507935,-6.508435249328613,-8.0,-10.273,7.732062339782715,-2.667,0.5800618800588555,-6.71999979019165,-8.0
1630481551.2308364,1.003999948501587,-6.424282550811768,-8.0,-9.882,7.7045111656188965,-2.619,0.5800618800588555,-6.576000213623047,-8.0
1630481551.2462115,1.0080000162124634,-6.333789348602295,-8.0,-9.595,7.6912760734558105,-2.601,0.5800618800588555,-6.495999813079834,-8.0
1630481551.2610226,1.0110000371932983,-6.237045764923096,-8.0,-9.287,7.7655487060546875,-2.601,0.5800516838476452,-6.415999889373779,-8.0
1630481551.2767203,1.0160000324249268,-6.134146690368652,-8.0,-9.027,7.737069129943848,-2.843,0.58005434573907,-6.320000171661377,-8.0
1630481551.2918968,1.0210000276565552,-6.02519416809082,-8.0,-8.811,7.776187419891357,-3.072,0.58005434573907,-6.320000171661377,-8.0
1630481551.3075182,1.0269999504089355,-5.910295486450195,-8.0,-8.597,7.722123622894287,-3.312,0.58005434573907,-6.127999782562256,-8.0
1630481551.3225362,1.0329999923706055,-5.78956413269043,-8.0,-8.377,7.801146030426025,-3.415,0.5800560320304189,-6.015999794006348,-8.0
1630481551.338079,1.0410000085830688,-5.663118839263916,-8.0,-8.191,7.66066312789917,-3.334,0.5800560320304189,-5.9039998054504395,-8.0
1630481551.3528247,1.0499999523162842,-5.531085014343262,-8.0,-8.234,7.816372394561768,-3.166,0.5800560320304189,-5.776000022888184,-8.0
1630481551.3687916,1.059999942779541,-5.393592834472656,-8.0,-8.24,7.696424961090088,-2.979,0.5800501820666686,-5.6479997634887695,-8.0
1630481551.3844213,1.0709999799728394,-5.250777721405029,-8.0,-8.011,7.8082427978515625,-2.857,0.5800501820666686,-5.519999980926514,-8.0
1630481551.3995578,1.0839999914169312,-5.102780342102051,-8.0,-7.438,7.7282023429870605,-2.824,0.5800501820666686,-5.392000198364258,-8.0
1630481551.4144924,1.0989999771118164,-4.949747562408447,-8.0,-6.793,7.839811325073242,-2.797,0.5800468431778636,-5.248000144958496,-8.0
1630481551.429878,1.1139999628067017,-4.791829586029053,-8.0,-5.93,7.668509483337402,-2.769,0.5800458363501844,-4.943999767303467,-8.0
1630481551.4443786,1.1319999694824219,-4.629183292388916,-8.0,-4.917,7.717690467834473,-2.714,0.5800458363501844,-4.943999767303467,-8.0
1630481551.459477,1.1519999504089355,-4.461967945098877,-8.0,-3.484,7.666867733001709,-2.658,0.5800458363501844,-4.783999919891357,-8.0
1630481551.4806778,1.1740000247955322,-4.29034948348999,-8.0,-1.067,7.549527645111084,-2.569,0.5800732744345702,-4.624000072479248,-8.0
1630481551.4950492,1.1979999542236328,-4.11449670791626,-8.0,0.68,7.449033737182617,-2.517,0.5800732744345702,-4.447999954223633,-8.0
1630481551.509746,1.2239999771118164,-3.9345836639404297,-8.0,2.43,7.361384868621826,-2.475,0.5801034847083193,-4.288000106811523,-8.0
1630481551.5249412,1.253000020980835,-3.7507874965667725,-8.0,4.327,7.028879165649414,-2.441,0.5801034847083193,-4.111999988555908,-8.0
1630481551.540492,1.281999945640564,-3.5632898807525635,-7.832817554473877,5.854,6.815659046173096,-2.402,0.5801034847083193,-3.9200000762939453,-8.0
1630481551.555899,1.3109999895095825,-3.3722758293151855,-7.610754489898682,7.346,6.622776985168457,-2.362,0.5801440715880336,-3.9200000762939453,-8.0
1630481551.5720737,1.3480000495910645,-3.17793345451355,-8.0,8.541,5.983067035675049,-2.299,0.5801440715880336,-3.552000045776367,-8.0
1630481551.5873694,1.3890000581741333,-2.980455160140991,-8.0,9.428,5.279847145080566,-2.211,0.5801440715880336,-3.552000045776367,-7.606664180755615
1630481551.6030436,1.4329999685287476,-2.7800352573394775,-8.0,9.949,4.912931442260742,-2.061,0.5804810418623861,-3.1679999828338623,-7.944456100463867
1630481551.6191278,1.4809999465942383,-2.576871871948242,-8.0,10.468,3.9695165157318115,-1.82,0.5804810418623861,-3.1679999828338623,-8.0
1630481551.6355288,1.4930000305175781,-2.3711655139923096,-5.348776817321777,11.087,3.5521745681762695,-1.462,0.5804810418623861,-2.7679998874664307,-8.0
1630481551.6518536,1.4980000257492065,-2.163119077682495,-4.287709712982178,11.52,2.485966682434082,-0.996,0.5817334425336917,-2.368000030517578,-5.969202518463135
