Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630475304.5332243,0.7329999804496765,-0.21987532079219818,-0.27762672305107117,-16.546,-2.3238883018493652,3.542,0.5883740109976185,0.0,-0.0
1630475304.5484998,0.7310000061988831,-0.43953365087509155,-0.5590115785598755,-16.462,-1.9927698373794556,3.478,0.5883740109976185,0.0,-0.0
1630475304.5646932,0.7300000190734863,-0.6587581634521484,-0.9101693034172058,-16.245,-1.8868334293365479,3.355,0.5883740109976185,-0.20800000429153442,-0.3916800022125244
1630475304.580377,0.7289999723434448,-0.8773326277732849,-1.0517405271530151,-16.374,-1.3503204584121704,3.181,0.5873435106570037,-0.4320000112056732,-0.5590114593505859
1630475304.5961485,0.7269999980926514,-1.095041275024414,-1.1565607786178589,-16.385,-1.051472783088684,2.977,0.5873435106570037,-0.656000018119812,-0.973095715045929
1630475304.6255467,0.7260000109672546,-1.3116692304611206,-1.5223252773284912,-16.224,0.5181370973587036,2.352,0.5847582927487025,-1.0880000591278076,-1.2990388870239258
1630475304.640153,0.7250000238418579,-1.5270026922225952,-2.2120156288146973,-16.077,0.6782351136207581,1.945,0.5847582927487025,-1.0880000591278076,-1.2990388870239258
1630475304.6555464,0.7300000190734863,-1.7408292293548584,-3.4943487644195557,-15.968,2.141188859939575,1.355,0.5847582927487025,-1.5199999809265137,-1.4739397764205933
1630475304.6703694,0.746999979019165,-1.9529377222061157,-5.00153112411499,-15.891,2.8326382637023926,0.625,0.5817368401564733,-1.7280000448226929,-2.6341514587402344
1630475304.6864336,0.765999972820282,-2.163119077682495,-5.435503005981445,-15.807,4.285341262817383,-0.246,0.5812591591270422,-1.9520000219345093,-4.541298866271973
1630475304.7011108,0.8109999895095825,-2.3711655139923096,-7.22261381149292,-15.715,5.175767421722412,-1.11,0.5812591591270422,-1.9520000219345093,-5.435503959655762
1630475304.718287,0.8669999837875366,-2.576871871948242,-8.0,-15.507,6.562289237976074,-2.191,0.5801769893862311,-2.1600000858306885,-5.435503959655762
1630475304.7316542,0.9179999828338623,-2.7800352573394775,-8.0,-15.363,7.089206218719482,-3.167,0.5801769893862311,-2.368000030517578,-6.983578681945801
1630475304.7467864,0.9649999737739563,-2.980455160140991,-8.0,-15.218,7.863431453704834,-4.205,0.5801769893862311,-2.5759999752044678,-8.0
1630475304.7615252,1.0089999437332153,-3.17793345451355,-8.0,-15.202,8.210631370544434,-4.92,0.5802273177138755,-2.7679998874664307,-8.0
1630475304.7768476,1.0479999780654907,-3.3722758293151855,-8.0,-15.081,8.190850257873535,-5.369,0.5802273177138755,-2.9760000705718994,-8.0
1630475304.7919233,1.0839999914169312,-3.5632898807525635,-8.0,-14.775,7.473639488220215,-5.389,0.5802273177138755,-3.359999895095825,-8.0
1630475304.8073595,1.1169999837875366,-3.7507874965667725,-8.0,-14.633,7.0400848388671875,-5.036,0.5808594155503427,-3.359999895095825,-8.0
1630475304.8219829,1.1469999551773071,-3.9345836639404297,-8.0,-14.599,6.307819366455078,-4.524,0.581081576630169,-3.552000045776367,-8.0
1630475304.836783,1.1729999780654907,-4.11449670791626,-7.991832256317139,-14.627,6.053163528442383,-3.876,0.581081576630169,-3.74399995803833,-8.0
1630475304.8517017,1.194000005722046,-4.29034948348999,-7.72348690032959,-14.657,5.913195610046387,-3.36,0.581081576630169,-4.111999988555908,-8.0
1630475304.8672538,1.2079999446868896,-4.461967945098877,-7.383920192718506,-14.458,5.371710777282715,-2.89,0.581335732770363,-4.288000106811523,-7.92410135269165
1630475304.88298,1.2200000286102295,-4.629183292388916,-7.337600231170654,-14.152,5.186253547668457,-2.541,0.581335732770363,-4.288000106811523,-7.458384037017822
1630475304.8982234,1.2280000448226929,-4.791829586029053,-7.18110990524292,-13.947,5.2385430335998535,-2.325,0.581335732770363,-4.447999954223633,-7.35100793838501
1630475304.9134943,1.2350000143051147,-4.949747562408447,-7.173391342163086,-13.78,5.220917701721191,-2.155,0.5813071070282654,-4.783999919891357,-6.858722686767578
1630475304.9286044,1.2430000305175781,-5.102780342102051,-7.462557315826416,-13.521,5.30326509475708,-2.064,0.5813071070282654,-4.783999919891357,-6.858722686767578
1630475304.9434545,1.2549999952316284,-5.250777721405029,-7.992134094238281,-13.227,5.258386135101318,-2.044,0.5813071070282654,-4.943999767303467,-7.462557315826416
1630475304.958437,1.2660000324249268,-5.393592834472656,-8.0,-12.911,5.522638320922852,-2.091,0.5810887194460839,-4.943999767303467,-7.462557315826416
1630475304.9727466,1.274999976158142,-5.531085014343262,-8.0,-12.629,5.574842929840088,-2.183,0.5810887194460839,-5.248000144958496,-7.752327919006348
1630475304.9869745,1.2829999923706055,-5.663118839263916,-8.0,-12.379,5.757325649261475,-2.31,0.5810887194460839,-5.392000198364258,-8.0
1630475305.0023897,1.2890000343322754,-5.78956413269043,-7.931940078735352,-12.235,6.108890533447266,-2.452,0.5808490644005794,-5.519999980926514,-8.0
1630475305.0168273,1.2949999570846558,-5.910295486450195,-8.0,-12.034,6.276806831359863,-2.618,0.5808490644005794,-5.6479997634887695,-8.0
1630475305.0328252,1.2999999523162842,-6.02519416809082,-8.0,-11.752,6.4652605056762695,-2.782,0.5808490644005794,-5.6479997634887695,-8.0
1630475305.047769,1.3040000200271606,-6.134146690368652,-8.0,-11.431,6.417459964752197,-2.918,0.5807045071466448,-5.776000022888184,-7.931941509246826
1630475305.0629582,1.3070000410079956,-6.237045764923096,-8.0,-10.557,6.613701820373535,-3.063,0.5807045071466448,-6.015999794006348,-8.0
1630475305.0782068,1.309999942779541,-6.333789348602295,-7.975910663604736,-9.046,6.666289806365967,-3.167,0.5807045071466448,-6.127999782562256,-8.0
1630475305.0938327,1.3109999895095825,-6.424282550811768,-7.7549896240234375,-7.605,6.749223232269287,-3.237,0.58071885568749,-6.223999977111816,-8.0
1630475305.1091814,1.312000036239624,-6.508435249328613,-7.986868858337402,-5.992,6.671802520751953,-3.247,0.58074091807759,-6.320000171661377,-7.787258625030518
1630475305.1250384,1.3140000104904175,-6.586165428161621,-8.0,-4.341,6.60575532913208,-3.209,0.58074091807759,-6.415999889373779,-7.792498588562012
1630475305.1412492,1.3140000104904175,-6.657395839691162,-8.0,-2.856,6.488312244415283,-3.145,0.58074091807759,-6.576000213623047,-8.0
1630475305.1568544,1.315000057220459,-6.722055912017822,-8.0,-1.865,6.477411270141602,-3.08,0.5808162838779148,-6.576000213623047,-8.0
1630475305.1713638,1.315000057220459,-6.7800822257995605,-8.0,-1.403,6.390279769897461,-3.03,0.5808162838779148,-6.656000137329102,-8.0
1630475305.1859248,1.315000057220459,-6.831417560577393,-7.977843761444092,-1.051,6.199941635131836,-2.977,0.5808162838779148,-6.71999979019165,-8.0
1630475305.2012408,1.315000057220459,-6.876010894775391,-7.829172134399414,-0.702,5.860013961791992,-2.894,0.5809558309356917,-6.76800012588501,-8.0
