Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630475150.9030914,5.861999988555908,-0.21987532079219818,-0.0,13.132,-3.5874359607696533,3.777,0.5896923199097015,0.0,-0.0
1630475150.9180996,5.85099983215332,-0.43953365087509155,-0.0,13.021,-3.6937265396118164,3.698,0.5896923199097015,0.0,-0.0
1630475150.9328666,5.840000152587891,-0.6587581634521484,-0.0,13.001,-3.5861353874206543,3.633,0.5896209694972787,-0.20800000429153442,-0.0
1630475150.9473453,5.829999923706055,-0.8773326277732849,-0.0,12.797,-3.499187469482422,3.59,0.5896209694972787,-0.656000018119812,-0.0
1630475150.9626818,5.821000099182129,-1.095041275024414,-0.0,12.797,-3.4921157360076904,3.588,0.5896209694972787,-0.656000018119812,-0.0
1630475150.9908354,5.811999797821045,-1.3116692304611206,-0.0,10.165,-3.568942070007324,3.653,0.5895525568951755,-1.0880000591278076,-0.0
1630475151.0060034,5.806000232696533,-1.5270026922225952,-0.0,7.165,-3.482869863510132,3.682,0.5895525568951755,-1.0880000591278076,-0.0
1630475151.0214338,5.800000190734863,-1.7408292293548584,-0.0,4.019,-3.4319071769714355,3.695,0.589486393617241,-1.2960000038146973,-0.0
1630475151.0369928,5.796000003814697,-1.9529377222061157,-0.0,1.981,-3.4571945667266846,3.702,0.589486393617241,-1.5199999809265137,-0.0
1630475151.0521507,5.794000148773193,-2.163119077682495,-0.0,-0.042,-3.4982199668884277,3.73,0.589486393617241,-1.9520000219345093,-0.0
1630475151.0667732,5.794000148773193,-2.3711655139923096,-0.0,-1.732,-3.4147584438323975,3.756,0.5893791368756616,-2.1600000858306885,-0.0
1630475151.0811367,5.795000076293945,-2.576871871948242,-0.0,-3.218,-3.4027554988861084,3.789,0.5893791368756616,-2.1600000858306885,-0.0
1630475151.0962942,5.798999786376953,-2.7800352573394775,-0.0,-4.163,-3.0928401947021484,3.811,0.5893791368756616,-2.5759999752044678,-0.0
1630475151.1111462,5.804999828338623,-2.980455160140991,-0.0,-5.029,-3.23256516456604,3.811,0.5892892739222075,-2.5759999752044678,-0.0
1630475151.1259432,5.813000202178955,-3.17793345451355,-0.0,-6.004,-3.1759772300720215,3.788,0.5892010802501053,-2.9760000705718994,-0.0
1630475151.1408057,5.823999881744385,-3.3722758293151855,-0.0,-6.822,-3.030032157897949,3.745,0.5892010802501053,-2.9760000705718994,-0.0
1630475151.1562345,5.8379998207092285,-3.5632898807525635,-0.0,-7.701,-3.0136303901672363,3.689,0.5892010802501053,-3.1679999828338623,-0.0
1630475151.1710305,5.853000164031982,-3.7507874965667725,-0.0,-8.467,-2.8340976238250732,3.636,0.588827403278894,-3.359999895095825,-0.0
1630475151.1862905,5.872000217437744,-3.9345836639404297,-0.0,-9.579,-2.6913838386535645,3.57,0.588827403278894,-3.552000045776367,-0.0
1630475151.2008083,5.888999938964844,-4.11449670791626,-0.2850513160228729,-10.924,-2.5130789279937744,3.509,0.588827403278894,-3.74399995803833,-0.0
1630475151.215424,5.9039998054504395,-4.29034948348999,-0.5925599336624146,-12.733,-2.3456077575683594,3.44,0.5879679085989584,-3.74399995803833,-0.0
1630475151.2305326,5.918000221252441,-4.461967945098877,-0.8211272358894348,-14.416,-2.0815699100494385,3.365,0.5879679085989584,-4.288000106811523,-0.7428597211837769
1630475151.2449615,5.931000232696533,-4.629183292388916,-1.0269756317138672,-16.098,-1.6582075357437134,3.195,0.5879679085989584,-4.288000106811523,-0.7428597211837769
1630475151.2603805,5.946000099182129,-4.791829586029053,-1.1104317903518677,-17.721,-1.3784013986587524,2.974,0.5879679085989584,-4.624000072479248,-1.001422643661499
1630475151.2755363,5.960999965667725,-4.949747562408447,-1.2185797691345215,-18.992,-0.34477707743644714,2.717,0.5863659693309236,-4.783999919891357,-1.0783514976501465
1630475151.290247,5.9770002365112305,-5.102780342102051,-1.3117247819900513,-19.985,0.09071671962738037,2.363,0.5863659693309236,-4.783999919891357,-1.1365896463394165
1630475151.3058112,5.986999988555908,-5.250777721405029,-1.9163399934768677,-21.049,0.8979249000549316,1.998,0.5835951800460666,-5.0879998207092285,-1.292205810546875
1630475151.3208325,5.988999843597412,-5.393592834472656,-2.6937646865844727,-21.946,1.4135538339614868,1.5,0.5835951800460666,-5.0879998207092285,-1.3563040494918823
1630475151.3360982,5.980999946594238,-5.531085014343262,-4.18817663192749,-22.839,2.715153217315674,0.891,0.5835951800460666,-5.248000144958496,-1.9163399934768677
1630475151.3519993,5.96999979019165,-5.663118839263916,-5.286797523498535,-23.484,3.4782748222351074,0.152,0.5835951800460666,-5.392000198364258,-3.242957353591919
