Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630239549.1093829,0.0,-4.11449670791626,-0.0,3.146,-3.67167067527771,0.746,0.5894781773129674,0.0,0.0
1630239549.1249018,0.11400000005960464,-4.29034948348999,-0.0,3.758,-3.5832643508911133,0.734,0.5894781773129674,0.0,0.0
1630239549.1395683,0.2370000034570694,-4.461967945098877,-0.0,3.814,-3.5832643508911133,0.723,0.5894634123522471,0.0,0.0
1630239549.1548483,0.367000013589859,-4.629183292388916,-0.0,3.874,-3.5302720069885254,0.717,0.5894634123522471,0.0,0.0
1630239549.169635,0.5040000081062317,-4.791829586029053,-0.0,3.961,-3.5302720069885254,0.715,0.5894634123522471,0.0,0.0
1630239549.1849597,0.6499999761581421,-4.949747562408447,-0.0,3.852,-3.4482932090759277,0.71,0.589423425044915,0.0,0.0
1630239549.1998887,0.8029999732971191,-5.102780342102051,-0.0,3.727,-3.4482932090759277,0.711,0.589423425044915,0.0,0.0
1630239549.2154052,0.9629999995231628,-5.250777721405029,-0.0,3.645,-3.4482932090759277,0.709,0.589423425044915,0.0,0.0
1630239549.2302651,1.1299999952316284,-5.393592834472656,-0.0,3.666,-3.351961135864258,0.711,0.5893751991893319,0.0,0.0
1630239549.2454388,1.3049999475479126,-5.531085014343262,-0.0,3.716,-3.351961135864258,0.711,0.5893751991893319,0.0,0.0
1630239549.2599752,1.4859999418258667,-5.663118839263916,-0.0,3.669,-3.4532690048217773,0.709,0.5893010727305215,0.0,0.0
1630239549.2748618,1.6729999780654907,-5.78956413269043,-0.0,3.663,-3.4532690048217773,0.692,0.5893010727305215,0.0,0.0
1630239549.2896674,1.8660000562667847,-5.910295486450195,-0.0,3.606,-3.232452392578125,0.668,0.5893010727305215,0.0,0.0
1630239549.305224,2.065000057220459,-6.02519416809082,-0.0,3.413,-3.232452392578125,0.639,0.5892053869127976,0.0,0.0
1630239549.320021,2.2699999809265137,-6.134146690368652,-0.0,3.45,-3.146144390106201,0.612,0.5892053869127976,0.0,0.0
1630239549.335447,2.4790000915527344,-6.237045764923096,-0.0,3.492,-3.146144390106201,0.588,0.5892053869127976,0.0,0.0
1630239549.3506498,2.680999994277954,-6.333789348602295,-0.16270337998867035,3.352,-3.146144390106201,0.561,0.5890902185483591,0.0,0.0
