Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630476653.1712883,4.186999797821045,-0.21987532079219818,-0.0,9.598,-2.8438117504119873,3.796,0.5889419447097577,0.0,-0.0
1630476653.1864302,4.178999900817871,-0.43953365087509155,-0.0,9.851,-2.8430395126342773,3.798,0.588939458055271,0.0,-0.0
1630476653.2024596,4.171000003814697,-0.6587581634521484,-0.0,9.81,-2.84445858001709,3.816,0.5889410100045902,-0.4320000112056732,-0.0
1630476653.2178187,4.164000034332275,-0.8773326277732849,-0.0,9.256,-2.841465950012207,3.841,0.5889410100045902,-0.4320000112056732,-0.0
1630476653.2473965,4.158999919891357,-1.095041275024414,-0.0,8.841,-2.8557677268981934,3.887,0.5889415410546955,-0.8640000224113464,-0.0
1630476653.2634351,4.1539998054504395,-1.3116692304611206,-0.0,8.713,-2.861269950866699,3.889,0.5889415410546955,-1.0880000591278076,-0.0
1630476653.2785702,4.150000095367432,-1.5270026922225952,-0.0,7.989,-2.85701322555542,3.875,0.5889416095694741,-1.0880000591278076,-0.0
1630476653.2945483,4.1479997634887695,-1.7408292293548584,-0.0,7.33,-2.8588311672210693,3.846,0.5889416095694741,-1.2960000038146973,-0.0
1630476653.3099701,4.146999835968018,-1.9529377222061157,-0.0,6.823,-2.8549885749816895,3.811,0.5889416095694741,-1.5199999809265137,-0.0
1630476653.3250031,4.1479997634887695,-2.163119077682495,-0.0,6.224,-2.860128164291382,3.775,0.5889420036187107,-1.7280000448226929,-0.0
1630476653.3397658,4.151000022888184,-2.3711655139923096,-0.0,5.322,-2.869191884994507,3.756,0.5889422460237999,-1.9520000219345093,-0.0
1630476653.3550265,4.156000137329102,-2.576871871948242,-0.0,3.745,-2.865971326828003,3.754,0.5889422460237999,-2.1600000858306885,-0.0
1630476653.369596,4.163000106811523,-2.7800352573394775,-0.0,1.885,-2.857710838317871,3.763,0.5889422460237999,-2.5759999752044678,-0.0
1630476653.3856745,4.171999931335449,-2.980455160140991,-0.0,-0.337,-2.866245985031128,3.773,0.588942515729473,-2.5759999752044678,-0.0
1630476653.400581,4.184000015258789,-3.17793345451355,-0.0,-1.566,-2.868222951889038,3.777,0.588942515729473,-2.9760000705718994,-0.0
1630476653.4156966,4.197999954223633,-3.3722758293151855,-0.0,-1.84,-2.8664917945861816,3.779,0.588942515729473,-3.1679999828338623,-0.0
1630476653.43013,4.214000225067139,-3.5632898807525635,-0.0,-2.089,-2.865325927734375,3.796,0.5889431562376868,-3.1679999828338623,-0.0
1630476653.445441,4.232999801635742,-3.7507874965667725,-0.0,-2.452,-2.849480390548706,3.829,0.5889431562376868,-3.359999895095825,-0.0
1630476653.4595728,4.255000114440918,-3.9345836639404297,-0.0,-2.714,-2.8639214038848877,3.863,0.5889431562376868,-3.552000045776367,-0.0
1630476653.4749513,4.2789998054504395,-4.11449670791626,-0.0,-3.158,-2.8775794506073,3.892,0.5889392868548187,-3.74399995803833,-0.0
1630476653.4921267,4.306000232696533,-4.29034948348999,-0.0,-4.202,-2.8189964294433594,3.9,0.5889392868548187,-3.9200000762939453,-0.0
1630476653.504984,4.335999965667725,-4.461967945098877,-0.0,-4.933,-2.7481019496917725,3.905,0.5889392868548187,-4.288000106811523,-0.0
1630476653.519665,4.36899995803833,-4.629183292388916,-0.0,-5.285,-2.5650172233581543,3.902,0.5889073446527909,-4.288000106811523,-0.0
1630476653.5351424,4.4039998054504395,-4.791829586029053,-0.0,-5.507,-2.5037710666656494,3.897,0.5889073446527909,-4.288000106811523,-0.0
1630476653.5497627,4.442999839782715,-4.949747562408447,-0.0,-5.772,-2.3124232292175293,3.871,0.5889073446527909,-4.783999919891357,-0.0
1630476653.565172,4.484000205993652,-5.102780342102051,-0.0,-6.057,-2.179292678833008,3.818,0.5886752830910688,-4.783999919891357,-0.0
1630476653.579013,4.521999835968018,-5.250777721405029,-0.2851586639881134,-6.307,-2.229862689971924,3.761,0.5886752830910688,-4.943999767303467,-0.0
1630476653.5940664,4.559000015258789,-5.393592834472656,-0.4671427607536316,-6.714,-2.2241225242614746,3.696,0.5886752830910688,-5.0879998207092285,-0.0
1630476653.6085489,4.59499979019165,-5.531085014343262,-0.6908829212188721,-7.195,-1.897548794746399,3.626,0.5878801993064984,-5.248000144958496,-0.22598229348659515
1630476653.6241086,4.630000114440918,-5.663118839263916,-0.8517334461212158,-7.584,-1.8480902910232544,3.546,0.5878801993064984,-5.392000198364258,-0.5662941336631775
1630476653.6386676,4.664000034332275,-5.78956413269043,-1.0234227180480957,-7.701,-1.5743639469146729,3.419,0.5878801993064984,-5.392000198364258,-0.5662941336631775
1630476653.6545541,4.697999954223633,-5.910295486450195,-1.1341474056243896,-7.635,-1.1465811729431152,3.245,0.5861759746482831,-5.776000022888184,-1.0538984537124634
1630476653.6689465,4.73199987411499,-6.02519416809082,-1.2466613054275513,-7.532,-0.8075792193412781,3.045,0.5857703076100855,-5.776000022888184,-1.0538984537124634
1630476653.687725,4.765999794006348,-6.134146690368652,-1.3572081327438354,-7.484,-0.011567416600883007,2.721,0.5857703076100855,-6.015999794006348,-1.1986538171768188
1630476653.699826,4.800000190734863,-6.237045764923096,-1.4413923025131226,-7.614,0.40365588665008545,2.454,0.5857703076100855,-6.015999794006348,-1.2598989009857178
1630476653.7146318,4.822000026702881,-6.333789348602295,-2.2804579734802246,-7.818,1.2054872512817383,2.025,0.5837724351179236,-6.223999977111816,-1.3604751825332642
1630476653.7290053,4.830999851226807,-6.424282550811768,-3.304555654525757,-8.091,1.7445518970489502,1.575,0.5837724351179236,-6.223999977111816,-1.6441357135772705
