Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630477104.8785634,2.049999952316284,-0.21987532079219818,-0.9981871247291565,-6.33,-1.6029648780822754,3.514,0.5875294055053977,0.0,-0.7933365106582642
1630477104.895121,2.046999931335449,-0.43953365087509155,-1.1231805086135864,-6.608,-1.174415946006775,3.361,0.5862396271609386,0.0,-0.859113872051239
1630477104.9105756,2.0429999828338623,-0.6587581634521484,-1.2029591798782349,-6.67,-0.9510994553565979,3.214,0.5859319167682735,-0.20800000429153442,-1.05503249168396
1630477104.9261668,2.0399999618530273,-0.8773326277732849,-1.2850890159606934,-6.696,-0.1689946949481964,3.004,0.5859319167682735,-0.4320000112056732,-1.1958554983139038
1630477104.941463,2.0360000133514404,-1.095041275024414,-1.488045334815979,-6.717,-0.0014357719337567687,2.729,0.5859319167682735,-0.656000018119812,-1.2350252866744995
1630477104.971202,2.0329999923706055,-1.3116692304611206,-2.0148675441741943,-6.508,1.1028001308441162,2.068,0.5844241825549563,-1.0880000591278076,-1.5770717859268188
1630477104.9873974,2.0339999198913574,-1.5270026922225952,-3.1051747798919678,-6.388,1.5292096138000488,1.665,0.5844241825549563,-1.0880000591278076,-1.9141199588775635
1630477105.0028672,2.0390000343322754,-1.7408292293548584,-3.8347134590148926,-6.277,2.4446516036987305,1.272,0.5828157579722211,-1.5199999809265137,-2.4905102252960205
1630477105.02002,2.0480000972747803,-1.9529377222061157,-4.554247856140137,-6.152,2.7900097370147705,1.144,0.5828157579722211,-1.5199999809265137,-3.244231939315796
1630477105.03594,2.068000078201294,-2.163119077682495,-5.650019645690918,-5.961,3.874844551086426,-0.118,0.5828157579722211,-1.7280000448226929,-3.834714651107788
1630477105.051527,2.0969998836517334,-2.3711655139923096,-6.494856834411621,-5.906,4.3470072746276855,-0.978,0.581683542387718,-2.1600000858306885,-4.611898899078369
1630477105.0675688,2.124000072479248,-2.576871871948242,-6.5733442306518555,-5.921,5.091905117034912,-1.786,0.581683542387718,-2.1600000858306885,-6.383063793182373
1630477105.0830302,2.1510000228881836,-2.7800352573394775,-6.809536933898926,-5.812,5.234750747680664,-2.304,0.581683542387718,-2.368000030517578,-6.62553071975708
1630477105.0977685,2.174999952316284,-2.980455160140991,-6.761289596557617,-5.74,5.659961700439453,-2.6,0.5812918616436427,-2.5759999752044678,-6.586949348449707
1630477105.1130078,2.194999933242798,-3.17793345451355,-6.725398540496826,-5.678,5.563328266143799,-2.637,0.5812918616436427,-2.9760000705718994,-6.690890789031982
1630477105.1285036,2.2109999656677246,-3.3722758293151855,-6.587251663208008,-5.628,5.524097442626953,-2.527,0.5812918616436427,-2.9760000705718994,-6.892792224884033
