Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630476932.1561542,0.003000000026077032,-0.21987532079219818,-0.9349632859230042,-7.43,-1.681042194366455,3.454,0.5870978649789516,0.0,-0.7303146719932556
1630476932.1721852,0.004000000189989805,-0.43953365087509155,-1.071987509727478,-7.546,-1.4825350046157837,3.316,0.5867604587622501,0.0,-0.8084583878517151
1630476932.1887076,0.004000000189989805,-0.6587581634521484,-1.180971384048462,-7.612,-0.9829258322715759,3.154,0.5867604587622501,-0.4320000112056732,-1.0258386135101318
1630476932.2046967,0.004999999888241291,-0.8773326277732849,-1.2653802633285522,-7.771,-0.7624629139900208,2.954,0.5867604587622501,-0.4320000112056732,-1.0997810363769531
1630476932.2212152,0.004999999888241291,-1.095041275024414,-1.3726946115493774,-8.036,0.1891564130783081,2.691,0.5856357702688983,-0.8640000224113464,-1.2184762954711914
1630476932.2372735,0.004999999888241291,-1.3116692304611206,-1.6006419658660889,-8.244,0.5037207007408142,2.35,0.5856357702688983,-0.8640000224113464,-1.3558069467544556
1630476932.2685483,0.01600000075995922,-1.5270026922225952,-3.936769962310791,-8.052,1.7376729249954224,1.384,0.5832663326314029,-1.2960000038146973,-1.719270944595337
1630476932.2856023,0.04800000041723251,-1.7408292293548584,-5.764978885650635,-7.816,2.997696876525879,0.762,0.5832663326314029,-1.5199999809265137,-3.2374427318573
1630476932.30129,0.08399999886751175,-1.9529377222061157,-6.233033180236816,-7.711,4.281092643737793,0.055,0.5811228315864794,-1.5199999809265137,-3.9367706775665283
1630476932.3182082,0.11400000005960464,-2.163119077682495,-6.084463119506836,-7.308,5.043858528137207,-0.825,0.5808148098221906,-1.7280000448226929,-5.893986701965332
1630476932.333674,0.1599999964237213,-2.3711655139923096,-7.229790210723877,-6.901,6.034402847290039,-1.662,0.5808148098221906,-1.9520000219345093,-6.233034610748291
1630476932.3498743,0.20999999344348907,-2.576871871948242,-7.641103267669678,-6.537,6.5779218673706055,-2.493,0.5808148098221906,-2.1600000858306885,-6.150138854980469
1630476932.365343,0.2540000081062317,-2.7800352573394775,-7.53632116317749,-6.17,7.084631443023682,-3.16,0.5804021802398268,-2.368000030517578,-7.22979211807251
1630476932.3818824,0.2919999957084656,-2.980455160140991,-7.446636199951172,-5.864,7.243432998657227,-3.795,0.5804021802398268,-2.5759999752044678,-7.55954122543335
1630476932.3977685,0.3140000104904175,-3.17793345451355,-6.586033821105957,-5.864,6.834840297698975,-4.05,0.5804021802398268,-2.7679998874664307,-7.536322593688965
1630476932.413514,0.3240000009536743,-3.3722758293151855,-5.702087879180908,-4.803,6.591144561767578,-4.0,0.5809347290041453,-2.9760000705718994,-7.195573329925537
1630476932.4286003,0.32899999618530273,-3.5632898807525635,-5.262392044067383,-5.167,5.954040050506592,-3.676,0.5809347290041453,-3.1679999828338623,-6.586034774780273
1630476932.445073,0.3319999873638153,-3.7507874965667725,-5.093173027038574,-5.636,5.74053955078125,-3.188,0.5809347290041453,-3.359999895095825,-6.095287799835205
1630476932.4600582,0.3330000042915344,-3.9345836639404297,-5.042932510375977,-5.291,5.248336315155029,-2.693,0.5814178673103144,-3.552000045776367,-5.135632038116455
1630476932.476903,0.33399999141693115,-4.11449670791626,-5.021528720855713,-4.553,5.050891876220703,-2.29,0.5814178673103144,-3.74399995803833,-5.073458671569824
1630476932.491822,0.33399999141693115,-4.29034948348999,-4.926725387573242,-4.229,4.746719837188721,-2.022,0.5814178673103144,-3.9200000762939453,-5.042933464050293
1630476932.5079534,0.33399999141693115,-4.461967945098877,-4.838557720184326,-4.086,4.670046329498291,-1.847,0.5816549650273163,-4.111999988555908,-4.976914882659912
1630476932.5231855,0.3330000042915344,-4.629183292388916,-4.6485724449157715,-3.982,4.47757625579834,-1.721,0.5816781854859121,-4.288000106811523,-4.926725387573242
1630476932.539698,0.3330000042915344,-4.791829586029053,-4.340806007385254,-3.918,4.503392219543457,-1.548,0.5816781854859121,-4.447999954223633,-4.640554904937744
1630476932.5547318,0.33399999141693115,-4.949747562408447,-4.071853160858154,-3.84,4.338557720184326,-1.408,0.5816781854859121,-4.624000072479248,-4.762661457061768
1630476932.5705626,0.33500000834465027,-5.102780342102051,-4.059643745422363,-3.864,4.309027671813965,-1.271,0.5817114984516822,-4.783999919891357,-4.320834636688232
1630476932.5860739,0.33799999952316284,-5.250777721405029,-3.8878469467163086,-3.879,4.237707614898682,-1.191,0.5817114984516822,-4.943999767303467,-4.0489068031311035
1630476932.6020117,0.34200000762939453,-5.393592834472656,-3.856015682220459,-3.796,4.106734275817871,-1.167,0.5817114984516822,-5.248000144958496,-3.9466774463653564
1630476932.6176922,0.3449999988079071,-5.531085014343262,-4.246870040893555,-3.689,4.1036529541015625,-1.16,0.5817256662723549,-5.248000144958496,-3.8817386627197266
