Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630246891.6827774,0.0,-4.11449670791626,-0.0,4.591,-4.656123638153076,0.084,0.5910553802306227,-2.7679998874664307,-0.0
1630246891.6973593,0.11400000005960464,-4.29034948348999,-0.0,4.633,-4.656123638153076,0.138,0.5910553802306227,-3.359999895095825,-0.0
1630246891.7119477,0.2370000034570694,-4.461967945098877,-0.0,4.55,-4.4510817527771,0.185,0.5913914397036288,-3.359999895095825,-0.0
1630246891.7266736,0.367000013589859,-4.629183292388916,-0.0,4.448,-4.4510817527771,0.233,0.5913914397036288,-3.74399995803833,-0.0
1630246891.741622,0.5040000081062317,-4.791829586029053,-0.0,4.501,-4.4510817527771,0.239,0.5913914397036288,-3.74399995803833,-0.0
1630246891.7579687,0.6499999761581421,-4.949747562408447,-0.0,4.528,-4.177680015563965,0.225,0.5912391132673978,-3.74399995803833,-0.0
1630246891.7725518,0.8029999732971191,-5.102780342102051,-0.0,4.357,-4.177680015563965,0.187,0.5912391132673978,-4.111999988555908,-0.0
1630246891.7878022,0.9629999995231628,-5.250777721405029,-0.0,4.266,-4.032647132873535,0.14,0.5912391132673978,-4.111999988555908,-0.0
1630246891.802869,1.1299999952316284,-5.393592834472656,-0.0,4.197,-4.032647132873535,0.104,0.5911370360049197,-4.447999954223633,-0.0
1630246891.8181357,1.3049999475479126,-5.531085014343262,-0.0,4.015,-3.893268346786499,0.08,0.5910552716074017,-4.447999954223633,-0.0
1630246891.8343275,1.4859999418258667,-5.663118839263916,-0.0,3.879,-3.893268346786499,0.064,0.5910552716074017,-4.943999767303467,-0.0
1630246891.8480937,1.6729999780654907,-5.78956413269043,-0.0,3.873,-3.7788383960723877,0.04,0.5910552716074017,-4.943999767303467,-0.0
1630246891.8628893,1.8660000562667847,-5.910295486450195,-0.0,3.757,-3.7788383960723877,0.024,0.5909874327563901,-5.248000144958496,-0.0
1630246891.8780138,2.065000057220459,-6.02519416809082,-0.0,3.459,-3.7788383960723877,0.024,0.5909874327563901,-5.248000144958496,-0.0
1630246891.8924687,2.2699999809265137,-6.134146690368652,-0.0,3.299,-3.6673777103424072,-0.325,0.5909874327563901,-5.248000144958496,-0.0
1630246891.9074368,2.4790000915527344,-6.237045764923096,-0.0,3.043,-3.6673777103424072,-0.512,0.5909250188181208,-5.519999980926514,-0.0
1630246891.9223988,2.693000078201294,-6.333789348602295,-0.0,2.87,-3.7009551525115967,-0.643,0.5909250188181208,-5.519999980926514,-0.0
1630246891.937683,2.9110000133514404,-6.424282550811768,-0.0,2.775,-3.7009551525115967,-0.616,0.5909250188181208,-5.776000022888184,-0.0
1630246891.9565303,3.132999897003174,-6.508435249328613,-0.0,2.738,-3.4923081398010254,-0.452,0.5908725197741875,-5.776000022888184,-0.0
1630246891.9712217,3.3570001125335693,-6.586165428161621,-0.0,2.659,-3.4923081398010254,-0.294,0.5908725197741875,-6.127999782562256,-0.0
1630246891.9848201,3.5850000381469727,-6.657395839691162,-0.0,2.672,-3.5324296951293945,-0.101,0.5907550747963881,-6.127999782562256,-0.0
1630246892.000723,3.815000057220459,-6.722055912017822,-0.0,2.73,-3.5324296951293945,-0.026,0.5907550747963881,-6.320000171661377,-0.0
1630246892.0160446,4.046000003814697,-6.7800822257995605,-0.0,2.935,-3.497434139251709,-0.018,0.5907550747963881,-6.320000171661377,-0.0
1630246892.032066,4.2789998054504395,-6.831417560577393,-0.0,3.163,-3.497434139251709,-0.034,0.5906524462776488,-6.495999813079834,-0.0
1630246892.0470982,4.513000011444092,-6.876010894775391,-0.0,3.224,-3.497434139251709,-0.056,0.5906524462776488,-6.495999813079834,-0.0
1630246892.0631597,4.747000217437744,-6.913818359375,-0.0,3.35,-3.3978044986724854,-0.085,0.5905217867691954,-6.656000137329102,-0.0
1630246892.0794168,4.980999946594238,-6.944802761077881,-0.0,3.596,-3.3978044986724854,-0.098,0.5905217867691954,-6.656000137329102,-0.0
1630246892.0964508,5.214000225067139,-6.968933582305908,-0.0,3.851,-3.34049391746521,-0.073,0.5903886841141006,-6.76800012588501,-0.0
1630246892.1119895,5.446000099182129,-6.986186981201172,-0.0,3.96,-3.34049391746521,-0.033,0.5903886841141006,-6.76800012588501,-0.0
1630246892.1282375,5.676000118255615,-6.996545791625977,-0.0,4.077,-3.1756348609924316,-0.012,0.5903886841141006,-6.863999843597412,-0.0
1630246892.1452997,5.9039998054504395,-7.0,-0.0,4.338,-3.1756348609924316,-0.032,0.5902758810505744,-6.863999843597412,-0.0
1630246892.160724,6.129000186920166,6.996545791625977,-0.0,4.208,-3.218651294708252,-0.073,0.5902758810505744,-6.943999767303467,-0.0
1630246892.177287,6.3520002365112305,6.986186981201172,-0.0,4.276,-3.218651294708252,-0.118,0.5901882497983615,-6.943999767303467,-0.0
1630246892.1920986,6.570000171661377,6.968933582305908,-0.0,4.448,-3.2562079429626465,-0.148,0.5901882497983615,-6.943999767303467,-0.0
1630246892.208982,6.784999847412109,6.944802761077881,-0.0,4.419,-3.2562079429626465,-0.188,0.5901882497983615,-6.97599983215332,-0.0
1630246892.2238986,6.994999885559082,6.913818359375,-0.0,4.321,-3.232858419418335,-0.249,0.590032925380358,-6.97599983215332,-0.0
1630246892.241016,7.201000213623047,6.876010894775391,-0.0,4.405,-3.232858419418335,-0.327,0.590032925380358,-7.0,-0.0
1630246892.2560031,7.401000022888184,6.831417560577393,-0.0,4.421,-3.116420269012451,-0.37,0.590032925380358,-7.0,-0.0
1630246892.2730296,7.5960001945495605,6.7800822257995605,-0.0,4.266,-3.116420269012451,-0.367,0.5899544341446836,-6.97599983215332,-0.0
1630246892.2878659,7.784999847412109,6.722055912017822,-0.0,4.176,-3.185943126678467,-0.297,0.5898878806983032,-6.97599983215332,-0.0
1630246892.3047705,7.9679999351501465,6.657395839691162,-0.0,4.181,-3.185943126678467,-0.181,0.5898878806983032,-6.9120001792907715,-0.0
1630246892.3237634,8.144000053405762,6.586165428161621,-0.0,4.22,-3.212165355682373,-0.019,0.5898878806983032,-6.9120001792907715,-0.0
1630246892.3387237,8.312999725341797,6.508435249328613,-0.0,4.164,-3.212165355682373,0.056,0.5898303232722479,-6.815999984741211,-0.0
1630246892.3543026,8.47599983215332,6.424282550811768,-0.0,3.77,-3.104952812194824,0.079,0.5898303232722479,-6.815999984741211,-0.0
1630246892.370389,8.630999565124512,6.333789348602295,-0.0,3.096,-3.104952812194824,0.019,0.5898303232722479,-6.71999979019165,-0.0
1630246892.3869584,8.777999877929688,6.237045764923096,-0.0,2.99,-3.104952812194824,-0.073,0.5897935873957785,-6.71999979019165,-0.0
1630246892.402394,8.918000221252441,6.134146690368652,-0.0,3.622,-3.1148903369903564,-0.165,0.5897935873957785,-6.576000213623047,-0.0
1630246892.4205844,9.050999641418457,6.02519416809082,-0.0,4.059,-3.1148903369903564,-0.224,0.5897817645449295,-6.576000213623047,-0.0
1630246892.4340303,9.175000190734863,5.910295486450195,-0.0,4.122,-3.0668821334838867,-0.23,0.5897817645449295,-6.415999889373779,-0.0
1630246892.449712,9.291999816894531,5.78956413269043,-0.0,4.131,-3.0668821334838867,-0.204,0.5897817645449295,-6.415999889373779,-0.0
1630246892.4655793,9.399999618530273,5.663118839263916,-0.0,4.017,-3.1000852584838867,-0.169,0.5897730307330389,-6.223999977111816,-0.0
1630246892.4804683,9.50100040435791,5.531085014343262,-0.0,3.821,-3.1000852584838867,-0.14,0.5897730307330389,-6.223999977111816,-0.0
1630246892.4957576,9.593000411987305,5.393592834472656,-0.0,3.803,-3.1104958057403564,-0.12,0.5897730307330389,-6.015999794006348,-0.0
1630246892.5109963,9.677000045776367,5.250777721405029,-0.0,3.744,-3.1104958057403564,-0.126,0.5897721573817627,-6.015999794006348,-0.0
1630246892.526457,9.753999710083008,5.102780342102051,-0.0,3.414,-3.1121232509613037,-0.141,0.5897695493272106,-5.776000022888184,-0.0
1630246892.5424194,9.821999549865723,4.949747562408447,-0.0,3.257,-3.1121232509613037,-0.151,0.5897695493272106,-5.776000022888184,-0.0
1630246892.5583005,9.883000373840332,4.791829586029053,-0.0,3.229,-3.1270153522491455,-0.127,0.5897695493272106,-5.776000022888184,-0.0
1630246892.5739827,9.935999870300293,4.629183292388916,-0.0,3.006,-3.1270153522491455,-0.078,0.589766665172528,-5.519999980926514,-0.0
1630246892.5895586,9.982000350952148,4.461967945098877,-0.0,2.764,-3.1270153522491455,-0.027,0.589766665172528,-5.519999980926514,-0.0
1630246892.605312,10.020999908447266,4.29034948348999,-0.0,2.597,-3.1343021392822266,0.021,0.589766665172528,-5.248000144958496,-0.0
1630246892.621064,10.052000045776367,4.11449670791626,-0.0,2.434,-3.1343021392822266,0.035,0.5897684937662079,-5.248000144958496,-0.0
