Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630246437.5660317,0.0,-4.11449670791626,-5.00998067855835,-2.063,3.1674399375915527,-5.13,0.582532444461592,0.0,0.0
1630246437.5809803,0.003000000026077032,-4.29034948348999,-5.011784076690674,-1.986,3.0873045921325684,-4.94,0.5825366174276126,0.0,0.0
1630246437.5971367,0.004999999888241291,-4.461967945098877,-5.012760162353516,-2.05,3.0873045921325684,-4.81,0.5825366174276126,0.0,0.0
1630246437.6120872,0.006000000052154064,-4.629183292388916,-5.012999057769775,-1.891,3.0303096771240234,-4.768,0.5825366174276126,0.0,0.0
1630246437.627439,0.006000000052154064,-4.791829586029053,-5.01310396194458,-1.668,3.0303096771240234,-4.763,0.5825452082070013,0.0,0.0
1630246437.642538,0.006000000052154064,-4.949747562408447,-5.013132095336914,-1.604,3.0303096771240234,-4.755,0.5825452082070013,0.0,0.0
1630246437.65793,0.006000000052154064,-5.102780342102051,-5.013139247894287,-1.529,2.8933210372924805,-4.742,0.5825452082070013,0.0,0.0
1630246437.6746452,0.007000000216066837,-5.250777721405029,-5.013139247894287,-1.825,2.778902769088745,-4.708,0.5825614994578028,0.0,0.0
1630246437.6870553,0.007000000216066837,-5.393592834472656,-5.013139247894287,-2.301,2.778902769088745,-4.678,0.5825614994578028,0.0,0.0
1630246437.7014368,0.008999999612569809,-5.531085014343262,-5.013139247894287,-2.583,2.778902769088745,-4.645,0.5825614994578028,0.0,0.0
1630246437.7167006,0.010999999940395355,-5.663118839263916,-5.013139247894287,-2.152,2.704631805419922,-4.627,0.582632615831548,0.0,0.0
1630246437.7309742,0.014999999664723873,-5.78956413269043,-5.013139247894287,-1.572,2.704631805419922,-4.618,0.582632615831548,0.0,0.0
1630246437.746214,0.017999999225139618,-5.910295486450195,-5.169762134552002,-1.207,2.5896408557891846,-4.615,0.582632615831548,0.0,0.0
1630246437.7610428,0.023000000044703484,-6.02519416809082,-5.037288188934326,-1.189,2.5896408557891846,-4.605,0.5826761123256623,0.0,0.0
1630246437.7758386,0.029999999329447746,-6.134146690368652,-5.081683158874512,-1.251,2.465872049331665,-4.585,0.5827107590874144,0.0,0.0
1630246437.790342,0.03400000184774399,-6.237045764923096,-5.329751491546631,-1.177,2.465872049331665,-4.566,0.5827107590874144,0.0,0.0
1630246437.8044145,0.039000000804662704,-6.333789348602295,-5.374050617218018,-1.274,2.465872049331665,-4.546,0.5827107590874144,0.0,0.0
1630246437.818565,0.04500000178813934,-6.424282550811768,-5.432599067687988,-1.45,2.3540260791778564,-4.522,0.5827564216620169,0.0,0.0
1630246437.8330023,0.061000000685453415,-6.508435249328613,-4.772623538970947,-1.351,2.3540260791778564,-4.489,0.5827564216620169,0.0,0.0
1630246437.8484986,0.08799999952316284,-6.586165428161621,-4.3769450187683105,-1.083,2.1468613147735596,-4.452,0.5827564216620169,0.0,0.0
1630246437.863168,0.12200000137090683,-6.657395839691162,-4.178956508636475,-1.032,2.1468613147735596,-4.404,0.5828299171021781,0.0,0.0
1630246437.878234,0.16500000655651093,-6.722055912017822,-3.9176039695739746,-0.932,1.9448808431625366,-4.356,0.5828299171021781,0.0,0.0
1630246437.893971,0.20200000703334808,-6.7800822257995605,-4.121872901916504,-0.69,1.9448808431625366,-4.306,0.5828299171021781,0.0,0.0
1630246437.908249,0.24699999392032623,-6.831417560577393,-3.931551933288574,-0.516,1.9448808431625366,-4.272,0.5829067085519373,0.0,0.0
1630246437.9229422,0.28700000047683716,-6.876010894775391,-4.113973140716553,-0.479,1.9282429218292236,-4.244,0.5829067085519373,0.0,0.0
1630246437.9384556,0.3409999907016754,-6.913818359375,-3.7162489891052246,-0.173,1.9282429218292236,-4.224,0.5829067085519373,0.0,0.0
1630246437.9520311,0.4000000059604645,-6.944802761077881,-3.5849521160125732,0.086,1.598138689994812,-4.195,0.5829067085519373,0.0,0.0
1630246437.968093,0.4650000035762787,-6.968933582305908,-3.4158942699432373,0.143,1.598138689994812,-4.146,0.5830690522649556,0.0,0.0
1630246437.9822297,0.5320000052452087,-6.986186981201172,-3.381497383117676,0.135,1.4975037574768066,-4.086,0.5830690522649556,0.0,0.0
1630246437.9977856,0.5989999771118164,-6.996545791625977,-3.369020462036133,0.132,1.4975037574768066,-4.0,0.5830690522649556,0.0,0.0
1630246438.0135586,0.6710000038146973,-7.0,-3.224757671356201,0.467,1.1702325344085693,-3.909,0.5833355516963292,0.0,0.0
1630246438.030172,0.7409999966621399,6.996545791625977,-3.232261896133423,0.902,1.1702325344085693,-3.808,0.5833355516963292,0.0,0.0
1630246438.0468302,0.8180000185966492,6.986186981201172,-3.064000368118286,1.002,0.928682267665863,-3.729,0.5833355516963292,0.0,0.0
1630246438.0645561,0.8930000066757202,6.968933582305908,-3.0464377403259277,0.962,0.928682267665863,-3.601,0.5835077568200653,0.0,0.0
1630246438.0783856,0.968999981880188,6.944802761077881,-2.99411940574646,1.012,0.928682267665863,-3.475,0.5835077568200653,0.0,0.0
1630246438.0945776,1.0490000247955322,6.913818359375,-2.845459461212158,1.109,0.6648546457290649,-3.382,0.5835077568200653,0.0,0.0
1630246438.1093886,1.1330000162124634,6.876010894775391,-2.6948301792144775,1.22,0.6648546457290649,-3.271,0.5837160926162566,0.0,0.0
1630246438.1274357,1.218000054359436,6.831417560577393,-2.5894131660461426,1.346,0.27682048082351685,-3.169,0.5837160926162566,0.0,0.0
1630246438.141345,1.3179999589920044,6.7800822257995605,-2.2037672996520996,1.36,0.27682048082351685,-3.099,0.5837160926162566,0.0,0.0
