Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,force_AR_desired,force_AR_applied
1629459303.7904425,0.9539999961853027,3.7507874965667725,-1.9314991235733032,0.0,-0.39387908577919006,-2.4100000858306885,0.5892270374684159,0.0,0.0
1629459303.838469,0.9570000171661377,3.17793345451355,-1.7595287561416626,0.0,-1.1179109811782837,-1.684000015258789,0.5892270374684159,0.0,0.0
1629459303.8384843,0.9570000171661377,3.17793345451355,-1.7595287561416626,0.0,-1.1179109811782837,-1.684000015258789,0.5892270374684159,0.0,0.0
1629459303.8826346,0.9580000042915344,2.576871871948242,-1.408460259437561,0.0,-1.6647957563400269,-1.2949999570846558,0.5892270374684159,0.0,0.0
1629459303.8971868,0.9580000042915344,2.3711655139923096,-1.3412691354751587,0.0,-1.9029737710952759,-1.215000033378601,0.5892270374684159,0.0,0.0
1629459303.9383495,0.9580000042915344,1.9529377222061157,-1.1426841020584106,0.0,-2.4105255603790283,-1.3480000495910645,0.5892270374684159,0.0,0.0
1629459303.986562,0.9570000171661377,1.3116692304611206,-0.5051912665367126,0.0,-2.8894026279449463,-1.3589999675750732,0.5892270374684159,0.0,0.0
1629459304.0305586,0.9570000171661377,0.6587581634521484,-0.0,0.0,-3.7385077476501465,-0.6639999747276306,0.5892270374684159,0.0,0.0
1629459304.0784311,0.9549999833106995,1.3716044325437406e-14,-0.0,0.0,-4.194899559020996,0.11599999666213989,0.5892270374684159,0.0,0.0
1629459304.1264231,0.953000009059906,0.0,-0.0,0.0,-4.281310558319092,0.3959999978542328,0.5892270374684159,0.0,0.0
1629459304.1369348,0.953000009059906,0.0,-0.0,0.0,-4.281310558319092,0.38199999928474426,0.5892270374684159,0.0,0.0
1629459304.18239,0.9509999752044678,0.0,-0.0,0.0,-4.224449634552002,0.4099999964237213,0.5892270374684159,0.0,0.0
1629459304.226405,0.9490000009536743,0.0,-0.0,0.0,-3.824918508529663,0.5410000085830688,0.5892270374684159,0.0,0.0
1629459304.2705538,0.9480000138282776,0.0,-0.0,0.0,-3.490342378616333,0.5580000281333923,0.5892270374684159,0.0,0.0
1629459304.3150191,0.9459999799728394,0.0,-0.0,0.0,-3.1088016033172607,-0.2840000092983246,0.5892270374684159,0.0,0.0
1629459304.3691785,0.9440000057220459,0.0,-0.0,0.0,-3.0963387489318848,0.17000000178813934,0.5892270374684159,0.0,0.0
1629459304.3750331,0.9430000185966492,0.0,-0.0,0.0,-3.0963387489318848,0.2630000114440918,0.5892270374684159,0.0,0.0
1629459304.4184961,0.9409999847412109,0.0,-0.0,0.0,-2.804885149002075,0.47200000286102295,0.5892270374684159,0.0,0.0
1629459304.4623985,0.9399999976158142,0.0,-0.0,0.0,-2.7930188179016113,0.5609999895095825,0.5892270374684159,0.0,0.0
1629459304.5064821,0.9380000233650208,0.0,-0.0,0.0,-2.8202760219573975,0.5429999828338623,0.5892270374684159,0.0,0.0
1629459304.5505352,0.9359999895095825,0.0,-0.0,0.0,-2.7246103286743164,0.5320000052452087,0.5892270374684159,0.0,0.0
1629459304.5505908,0.9359999895095825,0.0,-0.0,0.0,-2.7246103286743164,0.5320000052452087,0.5892270374684159,0.0,0.0
1629459304.594467,0.9350000023841858,0.0,-0.0,0.0,-2.724327802658081,-0.2240000069141388,0.5892270374684159,0.0,0.0
1629459304.6126935,0.9340000152587891,0.0,-0.0,0.0,-2.724327802658081,-0.31200000643730164,0.5892270374684159,0.0,0.0
1629459304.6544065,0.9319999814033508,0.0,-0.0,0.0,-2.8011322021484375,0.27000001072883606,0.5892270374684159,0.0,0.0
1629459304.6983633,0.9309999942779541,0.0,-0.0,0.0,-2.7867515087127686,0.4790000021457672,0.5892270374684159,0.0,0.0
1629459304.7424896,0.9290000200271606,0.0,-0.0,0.0,-2.8013415336608887,0.4749999940395355,0.5892270374684159,0.0,0.0
1629459304.7865329,0.9269999861717224,0.0,-0.0,0.0,-2.8942227363586426,0.5249999761581421,0.5892270374684159,0.0,0.0
1629459304.7866502,0.9269999861717224,0.0,-0.0,0.0,-2.8942227363586426,0.5249999761581421,0.5892270374684159,0.0,0.0
1629459304.830477,0.925000011920929,0.0,-0.0,0.0,-2.871842622756958,0.5440000295639038,0.5892270374684159,0.0,0.0
1629459304.8518617,0.925000011920929,0.0,-0.0,0.0,-2.871842622756958,0.2720000147819519,0.5892270374684159,0.0,0.0
1629459304.894666,0.9229999780654907,0.0,-0.0,0.0,-2.7216973304748535,-0.4180000126361847,0.5892270374684159,0.0,0.0
1629459304.9384823,0.921999990940094,0.0,-0.0,0.0,-2.926767110824585,0.03500000014901161,0.5892270374684159,0.0,0.0
1629459304.9864185,0.9200000166893005,0.0,-0.0,0.0,-2.7253177165985107,-0.09799999743700027,0.5892270374684159,0.0,0.0
1629459305.0350978,0.9179999828338623,0.0,-0.0,0.0,-2.7278640270233154,-0.04600000008940697,0.5892270374684159,0.0,0.0
1629459305.0352287,0.9179999828338623,0.0,-0.0,0.0,-2.7278640270233154,-0.04600000008940697,0.5892270374684159,0.0,0.0
1629459305.0784445,0.9160000085830688,0.0,-0.0,0.0,-2.6635701656341553,0.4819999933242798,0.5892270374684159,0.0,0.0
1629459305.089959,0.9160000085830688,0.0,-0.0,0.0,-2.79237699508667,0.5189999938011169,0.5892270374684159,0.0,0.0
1629459305.1304092,0.9139999747276306,0.0,-0.0,0.0,-2.6583797931671143,0.5270000100135803,0.5892270374684159,0.0,0.0
1629459305.175016,0.9129999876022339,0.0,-0.0,0.0,-2.666163444519043,-0.28299999237060547,0.5892270374684159,0.0,0.0
1629459305.2184598,0.9110000133514404,0.0,-0.0,0.0,-2.640174388885498,-0.21299999952316284,0.5892270374684159,0.0,0.0
1629459305.2624977,0.9100000262260437,0.0,-0.0,0.0,-2.5466809272766113,0.14000000059604645,0.5892270374684159,0.0,0.0
1629459305.3064833,0.9079999923706055,0.0,-0.0,0.0,-2.545273542404175,0.28200000524520874,0.5892270374684159,0.0,0.0
1629459305.330302,0.9070000052452087,0.0,-0.0,0.0,-2.545273542404175,0.2980000078678131,0.5892270374684159,0.0,0.0
1629459305.3784773,0.906000018119812,0.0,-0.0,0.0,-2.5978190898895264,0.26499998569488525,0.5892270374684159,0.0,0.0
1629459305.4263175,0.902999997138977,0.0,-0.0,0.0,-2.648225784301758,0.014999999664723873,0.5892270374684159,0.0,0.0
1629459305.4734104,0.9020000100135803,0.0,-0.0,0.0,-2.60302996635437,-0.46399998664855957,0.5892270374684159,0.0,0.0
1629459305.514392,0.9010000228881836,0.0,-0.0,0.0,-2.643566846847534,0.054999999701976776,0.5892270374684159,0.0,0.0
1629459305.5319757,0.8999999761581421,0.0,-0.0,0.0,-2.643566846847534,0.2240000069141388,0.5892270374684159,0.0,0.0
1629459305.578413,0.8980000019073486,0.0,-0.0,0.0,-2.6281514167785645,0.28700000047683716,0.5892270374684159,0.0,0.0
1629459305.622415,0.8970000147819519,0.0,-0.0,0.0,-2.6398136615753174,0.2759999930858612,0.5892270374684159,0.0,0.0
1629459305.667716,0.8949999809265137,-0.43953365087509155,-0.0,0.0,-2.639965057373047,0.24400000274181366,0.5892270374684159,0.0,0.0
1629459305.71104,0.8949999809265137,-1.095041275024414,-0.0,0.0,-2.602858543395996,0.014000000432133675,0.5892270374684159,0.0,0.0
1629459305.7577806,0.8980000019073486,-1.7408292293548584,-0.0,0.0,-2.5708768367767334,-0.4779999852180481,0.5892270374684159,0.0,0.0
1629459305.769696,0.8989999890327454,-1.9529377222061157,-0.0,0.0,-2.5708768367767334,-0.34299999475479126,0.5892270374684159,0.0,0.0
1629459305.8104646,0.9049999713897705,-2.3711655139923096,-0.0,0.0,-2.259338855743408,0.20399999618530273,0.5892270374684159,0.0,0.0
1629459305.8578892,0.9150000214576721,-2.980455160140991,-0.3482058048248291,0.0,-1.922196388244629,0.10300000011920929,0.5892270374684159,0.0,0.0
1629459305.8983684,0.9259999990463257,-3.5632898807525635,-1.0003708600997925,0.0,-1.313737154006958,-0.28600001335144043,0.5892270374684159,0.0,0.0
1629459305.9433653,0.9369999766349792,-4.11449670791626,-1.3963172435760498,0.0,0.028200605884194374,-0.9139999747276306,0.5892270374684159,0.0,0.0
1629459305.987126,0.9470000267028809,-4.629183292388916,-2.2754292488098145,0.0,1.2699759006500244,-1.565000057220459,0.5892270374684159,0.0,0.0
1629459306.009264,0.9480000138282776,-4.791829586029053,-2.951031446456909,0.0,1.2699759006500244,-2.9149999618530273,0.5892270374684159,0.0,0.0
1629459306.0544333,0.9480000138282776,-5.250777721405029,-5.202880859375,0.0,3.745100498199463,-5.307000160217285,0.5892270374684159,0.0,0.0
1629459306.0983982,0.9470000267028809,-5.663118839263916,-5.350376129150391,0.0,4.720897674560547,-5.598999977111816,0.5892270374684159,0.0,0.0
1629459306.146428,0.9490000009536743,-6.02519416809082,-4.700651168823242,0.0,5.1121649742126465,-5.4019999504089355,0.5892270374684159,0.0,0.0
1629459306.1464705,0.9490000009536743,-6.02519416809082,-4.700651168823242,0.0,5.1121649742126465,-5.4019999504089355,0.5892270374684159,0.0,0.0
1629459306.190638,0.9520000219345093,-6.333789348602295,-4.25261926651001,0.0,4.72132682800293,-5.067999839782715,0.5892270374684159,0.0,0.0
1629459306.2135496,0.9549999833106995,-6.424282550811768,-4.2758612632751465,0.0,4.72132682800293,-4.800000190734863,0.5892270374684159,0.0,0.0
1629459306.254428,0.9599999785423279,-6.657395839691162,-5.033023834228516,0.0,4.402612686157227,-4.447000026702881,0.5892270374684159,0.0,0.0
1629459306.302474,0.9599999785423279,-6.831417560577393,-5.983564853668213,0.0,4.51386022567749,-5.11299991607666,0.5892270374684159,0.0,0.0
1629459306.3463924,0.9610000252723694,-6.944802761077881,-5.4051618576049805,0.0,4.9254913330078125,-5.818999767303467,0.5892270374684159,0.0,0.0
1629459306.3907588,0.9610000252723694,-6.986186981201172,-5.912850379943848,0.0,6.118297100067139,-6.048999786376953,0.5892270374684159,0.0,0.0
1629459306.3908126,0.9620000123977661,-6.996545791625977,-5.817095756530762,0.0,6.118297100067139,-6.048999786376953,0.5892270374684159,0.0,0.0
1629459306.4383674,0.9610000252723694,6.986186981201172,-6.902523517608643,0.0,6.634241104125977,-6.510000228881836,0.5892270374684159,0.0,0.0
1629459306.4521503,0.9610000252723694,6.986186981201172,-6.902523517608643,0.0,6.634241104125977,-6.5370001792907715,0.5892270374684159,0.0,0.0
1629459306.494448,0.9589999914169312,6.913818359375,-6.579024791717529,0.0,6.289788722991943,-6.445000171661377,0.5892270374684159,0.0,0.0
1629459306.5383308,0.9610000252723694,6.7800822257995605,-5.115678787231445,0.0,5.939872741699219,-6.206999778747559,0.5892270374684159,0.0,0.0
1629459306.5825117,0.9629999995231628,6.657395839691162,-5.079195976257324,0.0,5.498045921325684,-6.335000038146973,0.5892270374684159,0.0,0.0
1629459306.6266484,0.9660000205039978,6.424282550811768,-5.034898281097412,0.0,5.005172252655029,-6.289000034332275,0.5892270374684159,0.0,0.0
1629459306.6268237,0.9660000205039978,6.424282550811768,-5.034898281097412,0.0,5.005172252655029,-6.289000034332275,0.5892270374684159,0.0,0.0
1629459306.6745753,0.9660000205039978,6.134146690368652,-5.047945976257324,0.0,4.81635046005249,-5.5980000495910645,0.5892270374684159,0.0,0.0
1629459306.6892085,0.9660000205039978,6.02519416809082,-5.039594650268555,0.0,4.568766117095947,-5.506999969482422,0.5892270374684159,0.0,0.0
1629459306.730714,0.9649999737739563,5.663118839263916,-5.301612854003906,0.0,4.0868000984191895,-5.361999988555908,0.5892270374684159,0.0,0.0
1629459306.7745523,0.9639999866485596,5.250777721405029,-5.864241600036621,0.0,3.7318572998046875,-5.099999904632568,0.5892270374684159,0.0,0.0
1629459306.8183856,0.9649999737739563,4.791829586029053,-5.870165824890137,0.0,3.3330507278442383,-4.666999816894531,0.5892270374684159,0.0,0.0
1629459306.8665552,0.9629999995231628,4.29034948348999,-3.6655991077423096,0.0,1.9916956424713135,-4.579999923706055,0.5892270374684159,0.0,0.0
1629459306.9106436,0.9620000123977661,3.7507874965667725,-3.162916660308838,0.0,1.595361590385437,-4.329999923706055,0.5892270374684159,0.0,0.0
1629459306.9284365,0.9620000123977661,3.5632898807525635,-3.051602363586426,0.0,1.595361590385437,-3.8889999389648438,0.5892270374684159,0.0,0.0
1629459306.9739094,0.9599999785423279,2.980455160140991,-2.9250032901763916,0.0,0.27965047955513,-2.806999921798706,0.5892270374684159,0.0,0.0
1629459307.0183947,0.9589999914169312,2.3711655139923096,-1.8069913387298584,0.0,-0.15564461052417755,-2.1700000762939453,0.5892270374684159,0.0,0.0
1629459307.0627487,0.9580000042915344,1.9529377222061157,-1.58168625831604,0.0,-0.8420125842094421,-1.8240000009536743,0.5892270374684159,0.0,0.0
1629459307.1106174,0.9549999833106995,1.095041275024414,-1.0832903385162354,0.0,-2.2154297828674316,-1.9079999923706055,0.5892270374684159,0.0,0.0
1629459307.110708,0.9549999833106995,1.095041275024414,-1.0832903385162354,0.0,-2.2154297828674316,-1.9079999923706055,0.5892270374684159,0.0,0.0
1629459307.1544354,0.9539999961853027,0.6587581634521484,-0.6853103637695312,0.0,-2.840062379837036,-1.2979999780654907,0.5892270374684159,0.0,0.0
1629459307.1651545,0.9539999961853027,0.43953365087509155,-0.0,0.0,-3.590114116668701,-1.2089999914169312,0.5892270374684159,0.0,0.0
1629459307.210404,0.9520000219345093,0.0,-0.0,0.0,-4.214214324951172,-0.6000000238418579,0.5892270374684159,0.0,0.0
1629459307.254556,0.9509999752044678,0.0,-0.0,0.0,-3.948228597640991,0.19300000369548798,0.5892270374684159,0.0,0.0
1629459307.298585,0.949999988079071,0.0,-0.0,0.0,-4.473778247833252,0.39100000262260437,0.5892270374684159,0.0,0.0
1629459307.34261,0.9480000138282776,0.0,-0.0,0.0,-4.519507884979248,0.4790000021457672,0.5892270374684159,0.0,0.0
1629459307.386591,0.9459999799728394,0.0,-0.0,0.0,-4.0654754638671875,0.49000000953674316,0.5892270374684159,0.0,0.0
1629459307.4026735,0.9459999799728394,0.0,-0.0,0.0,-4.0654754638671875,0.4399999976158142,0.5892270374684159,0.0,0.0
1629459307.446516,0.9440000057220459,0.0,-0.0,0.0,-3.5339467525482178,-0.10599999874830246,0.5892270374684159,0.0,0.0
1629459307.4904027,0.9419999718666077,0.0,-0.0,0.0,-3.437533378601074,-0.43299999833106995,0.5892270374684159,0.0,0.0
1629459307.5343559,0.9409999847412109,0.0,-0.0,0.0,-3.4672274589538574,0.22499999403953552,0.5892270374684159,0.0,0.0
1629459307.578524,0.9399999976158142,0.0,-0.0,0.0,-3.3317606449127197,0.4650000035762787,0.5892270374684159,0.0,0.0
1629459307.5785792,0.9399999976158142,0.0,-0.0,0.0,-3.3317606449127197,0.4650000035762787,0.5892270374684159,0.0,0.0
1629459307.622499,0.9380000233650208,0.0,-0.0,0.0,-3.23669171333313,0.5529999732971191,0.5892270374684159,0.0,0.0
1629459307.6408517,0.9380000233650208,0.0,-0.0,0.0,-3.23669171333313,0.5640000104904175,0.5892270374684159,0.0,0.0
1629459307.6835046,0.9359999895095825,0.0,-0.0,0.0,-2.980724334716797,0.5709999799728394,0.5892270374684159,0.0,0.0
1629459307.7306855,0.9340000152587891,0.0,-0.0,0.0,-2.9075100421905518,0.22499999403953552,0.5892270374684159,0.0,0.0
1629459307.7706416,0.9330000281333923,0.0,-0.0,0.0,-2.7035326957702637,-0.2800000011920929,0.5892270374684159,0.0,0.0
1629459307.8144796,0.9319999814033508,0.0,-0.0,0.0,-2.7170846462249756,0.2669999897480011,0.5892270374684159,0.0,0.0
1629459307.8585646,0.9300000071525574,0.0,-0.0,0.0,-2.6878814697265625,0.42899999022483826,0.5892270374684159,0.0,0.0
1629459307.8781865,0.9300000071525574,0.0,-0.0,0.0,-2.6878814697265625,0.4300000071525574,0.5892270374684159,0.0,0.0
1629459307.9185648,0.9279999732971191,0.0,-0.0,0.0,-2.70180606842041,0.41200000047683716,0.5892270374684159,0.0,0.0
1629459307.9623322,0.9269999861717224,0.0,-0.0,0.0,-2.485100269317627,0.3619999885559082,0.5892270374684159,0.0,0.0
1629459308.0103652,0.925000011920929,0.0,-0.0,0.0,-2.2654836177825928,-0.15299999713897705,0.5892270374684159,0.0,0.0
1629459308.0546088,0.9240000247955322,0.0,-0.0,0.0,-2.4132401943206787,-0.7310000061988831,0.5892270374684159,0.0,0.0
1629459308.1025434,0.921999990940094,0.0,-0.0,0.0,-2.399312734603882,-0.46799999475479126,0.5892270374684159,0.0,0.0
1629459308.116169,0.921999990940094,0.0,-0.0,0.0,-2.399312734603882,-0.3409999907016754,0.5892270374684159,0.0,0.0
1629459308.1621194,0.9200000166893005,0.0,-0.0,0.0,-2.4406752586364746,-0.6869999766349792,0.5892270374684159,0.0,0.0
1629459308.2024825,0.9190000295639038,0.0,-0.0,0.0,-2.4345223903656006,-0.14300000667572021,0.5892270374684159,0.0,0.0
1629459308.2464552,0.9179999828338623,0.0,-0.0,0.0,-2.4380152225494385,0.10000000149011612,0.5892270374684159,0.0,0.0
1629459308.2907693,0.9160000085830688,0.0,-0.0,0.0,-2.433114528656006,0.17100000381469727,0.5892270374684159,0.0,0.0
1629459308.2908747,0.9160000085830688,0.0,-0.0,0.0,-2.433114528656006,0.03099999949336052,0.5892270374684159,0.0,0.0
1629459308.334412,0.9160000085830688,0.0,-0.0,0.0,-2.4421122074127197,-0.6880000233650208,0.5892270374684159,0.0,0.0
1629459308.3564022,0.9150000214576721,0.0,-0.0,0.0,-2.4421122074127197,-0.6299999952316284,0.5892270374684159,0.0,0.0
1629459308.4024012,0.9150000214576721,0.0,-0.0,0.0,-2.455402374267578,0.05700000002980232,0.5892270374684159,0.0,0.0
1629459308.4503896,0.9139999747276306,0.0,-0.0,0.0,-2.429407835006714,0.11100000143051147,0.5892270374684159,0.0,0.0
1629459308.4946463,0.9139999747276306,0.0,-0.0,0.0,-2.428565740585327,0.07999999821186066,0.5892270374684159,0.0,0.0
1629459308.538499,0.9129999876022339,0.0,-0.0,0.0,-2.4405367374420166,0.12600000202655792,0.5892270374684159,0.0,0.0
1629459308.5605533,0.9129999876022339,0.0,-0.0,0.0,-2.4405367374420166,0.13300000131130219,0.5892270374684159,0.0,0.0
1629459308.6023908,0.9120000004768372,0.0,-0.0,0.0,-2.4404678344726562,-0.4090000092983246,0.5892270374684159,0.0,0.0
1629459308.6464903,0.9110000133514404,0.0,-0.0,0.0,-2.4542288780212402,-0.49399998784065247,0.5892270374684159,0.0,0.0
1629459308.690354,0.9110000133514404,0.0,-0.0,0.0,-2.431299924850464,0.05999999865889549,0.5892270374684159,0.0,0.0
1629459308.734529,0.9100000262260437,0.0,-0.0,0.0,-2.444706916809082,0.026000000536441803,0.5892270374684159,0.0,0.0
1629459308.778873,0.9100000262260437,0.0,-0.0,0.0,-2.4463367462158203,-0.03500000014901161,0.5892270374684159,0.0,0.0
1629459308.799816,0.9089999794960022,0.0,-0.0,0.0,-2.4463367462158203,-0.03500000014901161,0.5892270374684159,0.0,0.0
1629459308.8424056,0.9089999794960022,0.0,-0.0,0.0,-2.4382236003875732,0.07999999821186066,0.5892270374684159,0.0,0.0
1629459308.8863564,0.9079999923706055,0.0,-0.0,0.0,-2.4230551719665527,-0.3370000123977661,0.5892270374684159,0.0,0.0
1629459308.9304092,0.9070000052452087,0.0,-0.0,0.0,-2.4384844303131104,-0.5379999876022339,0.5892270374684159,0.0,0.0
1629459308.9747963,0.906000018119812,0.0,-0.0,0.0,-2.4339466094970703,0.04100000113248825,0.5892270374684159,0.0,0.0
1629459309.0224633,0.9049999713897705,0.0,-0.0,0.0,-2.45509672164917,0.0010000000474974513,0.5892270374684159,0.0,0.0
1629459309.0370371,0.9039999842643738,0.0,-0.0,0.0,-2.45509672164917,-0.029999999329447746,0.5892270374684159,0.0,0.0
1629459309.0791154,0.902999997138977,0.0,-0.0,0.0,-2.463874101638794,0.05900000035762787,0.5892270374684159,0.0,0.0
1629459309.1263676,0.9020000100135803,0.0,-0.0,0.0,-2.4489243030548096,0.17599999904632568,0.5892270374684159,0.0,0.0
1629459309.1742568,0.8999999761581421,-8.581193379844382e-15,-0.0,0.0,-2.4624135494232178,-0.20000000298023224,0.5892270374684159,0.0,0.0
1629459309.2184756,0.8989999890327454,-0.6587581634521484,-0.0,0.0,-2.4624619483947754,-1.3049999475479126,0.5892270374684159,0.0,0.0
1629459309.2185495,0.8989999890327454,-0.6587581634521484,-0.0,0.0,-2.4624619483947754,-1.3049999475479126,0.5892270374684159,0.0,0.0
1629459309.262475,0.8999999761581421,-1.3116692304611206,-0.0,0.0,-2.458434581756592,-0.4650000035762787,0.5892270374684159,0.0,0.0
1629459309.281585,0.9010000228881836,-1.5270026922225952,-0.0,0.0,-2.3429527282714844,-0.23000000417232513,0.5892270374684159,0.0,0.0
1629459309.3224037,0.902999997138977,-1.9529377222061157,-0.12764006853103638,0.0,-2.261723756790161,0.04500000178813934,0.5892270374684159,0.0,0.0
1629459309.3664896,0.9100000262260437,-2.576871871948242,-0.27389034628868103,0.0,-2.228806495666504,0.0729999989271164,0.5892270374684159,0.0,0.0
1629459309.414591,0.9190000295639038,-3.17793345451355,-0.6436212658882141,0.0,-1.4357800483703613,-0.08500000089406967,0.5892270374684159,0.0,0.0
1629459309.4146068,0.9190000295639038,-3.17793345451355,-0.6436212658882141,0.0,-1.4357800483703613,-0.08500000089406967,0.5892270374684159,0.0,0.0
1629459309.458704,0.9279999732971191,-3.7507874965667725,-1.1141141653060913,0.0,-0.8409917950630188,-0.30399999022483826,0.5892270374684159,0.0,0.0
1629459309.4786065,0.9319999814033508,-3.9345836639404297,-1.2167128324508667,0.0,-0.8409917950630188,-1.3530000448226929,0.5892270374684159,0.0,0.0
1629459309.5226574,0.9409999847412109,-4.461967945098877,-2.0059707164764404,0.0,0.7687508463859558,-2.368000030517578,0.5892270374684159,0.0,0.0
1629459309.5695496,0.9459999799728394,-4.949747562408447,-3.3858704566955566,0.0,1.9728840589523315,-3.0850000381469727,0.5892270374684159,0.0,0.0
1629459309.610458,0.9449999928474426,-5.250777721405029,-5.3826680183410645,0.0,3.400365114212036,-4.103000164031982,0.5892270374684159,0.0,0.0
1629459309.6550934,0.9440000057220459,-5.663118839263916,-5.040173053741455,0.0,4.995759963989258,-4.986999988555908,0.5892270374684159,0.0,0.0
1629459309.6551173,0.9440000057220459,-5.663118839263916,-5.040173053741455,0.0,4.995759963989258,-4.986999988555908,0.5892270374684159,0.0,0.0
1629459309.698845,0.9449999928474426,-6.02519416809082,-4.872618198394775,0.0,5.182465553283691,-5.359000205993652,0.5892270374684159,0.0,0.0
1629459309.7169416,0.9449999928474426,-6.134146690368652,-4.9668660163879395,0.0,4.840333938598633,-5.289999961853027,0.5892270374684159,0.0,0.0
1629459309.7630293,0.9490000009536743,-6.424282550811768,-4.444770812988281,0.0,4.554565906524658,-5.290999889373779,0.5892270374684159,0.0,0.0
1629459309.8069923,0.9509999752044678,-6.657395839691162,-5.276896953582764,0.0,4.294986724853516,-5.340000152587891,0.5892270374684159,0.0,0.0
1629459309.8537834,0.949999988079071,-6.831417560577393,-6.035237789154053,0.0,4.411475658416748,-4.802999973297119,0.5892270374684159,0.0,0.0
1629459309.8985784,0.953000009059906,-6.944802761077881,-5.151445388793945,0.0,5.232089519500732,-5.199999809265137,0.5892270374684159,0.0,0.0
1629459309.9426305,0.953000009059906,-6.986186981201172,-5.776699542999268,0.0,5.803819179534912,-5.920000076293945,0.5892270374684159,0.0,0.0
1629459309.9550304,0.9539999961853027,-6.996545791625977,-5.72982931137085,0.0,5.803819179534912,-6.084000110626221,0.5892270374684159,0.0,0.0
1629459309.9984663,0.9539999961853027,6.986186981201172,-6.664926052093506,0.0,6.408290386199951,-6.379000186920166,0.5892270374684159,0.0,0.0
1629459310.0424132,0.953000009059906,6.944802761077881,-7.120120525360107,0.0,6.369376182556152,-6.8420000076293945,0.5892270374684159,0.0,0.0
1629459310.0863998,0.953000009059906,6.831417560577393,-5.370660781860352,0.0,6.157643795013428,-7.235000133514404,0.5892270374684159,0.0,0.0
1629459310.1308527,0.9559999704360962,6.657395839691162,-5.261871337890625,0.0,5.446606159210205,-6.284999847412109,0.5892270374684159,0.0,0.0
1629459310.1309233,0.9559999704360962,6.657395839691162,-5.261871337890625,0.0,5.446606159210205,-6.284999847412109,0.5892270374684159,0.0,0.0
1629459310.1784692,0.9580000042915344,6.424282550811768,-5.075233459472656,0.0,5.260239601135254,-5.921000003814697,0.5892270374684159,0.0,0.0
1629459310.1928158,0.9580000042915344,6.333789348602295,-5.040116786956787,0.0,5.260239601135254,-6.015999794006348,0.5892270374684159,0.0,0.0
1629459310.2345412,0.9589999914169312,6.02519416809082,-5.043285369873047,0.0,4.503087520599365,-6.311999797821045,0.5892270374684159,0.0,0.0
1629459310.2784483,0.9580000042915344,5.78956413269043,-5.072990417480469,0.0,4.302395343780518,-5.6020002365112305,0.5892270374684159,0.0,0.0
1629459310.3228111,0.9570000171661377,5.393592834472656,-5.643383026123047,0.0,4.012793064117432,-5.3979997634887695,0.5892270374684159,0.0,0.0
1629459310.3703823,0.9580000042915344,4.949747562408447,-6.147536754608154,0.0,2.961996555328369,-5.635000228881836,0.5892270374684159,0.0,0.0
1629459310.370525,0.9580000042915344,4.949747562408447,-6.147536754608154,0.0,2.961996555328369,-5.625999927520752,0.5892270374684159,0.0,0.0
1629459310.4104688,0.9570000171661377,4.629183292388916,-4.513420581817627,0.0,2.415623664855957,-4.798999786376953,0.5892270374684159,0.0,0.0
1629459310.4311635,0.9559999704360962,4.29034948348999,-3.5721659660339355,0.0,2.415623664855957,-4.303999900817871,0.5892270374684159,0.0,0.0
1629459310.478384,0.9549999833106995,3.7507874965667725,-3.0848443508148193,0.0,1.2688696384429932,-3.4519999027252197,0.5892270374684159,0.0,0.0
1629459310.522312,0.9539999961853027,3.17793345451355,-3.028385639190674,0.0,0.7092939019203186,-2.8980000019073486,0.5892270374684159,0.0,0.0
1629459310.5664387,0.953000009059906,2.7800352573394775,-2.5063369274139404,0.0,0.3063274919986725,-2.359999895095825,0.5892270374684159,0.0,0.0
1629459310.6145954,0.9520000219345093,2.163119077682495,-1.6422706842422485,0.0,-1.0511945486068726,-2.0260000228881836,0.5892270374684159,0.0,0.0
1629459310.6586206,0.9509999752044678,1.5270026922225952,-1.268270492553711,0.0,-1.578069806098938,-2.1619999408721924,0.5892270374684159,0.0,0.0
1629459310.6689339,0.949999988079071,1.3116692304611206,-1.152932047843933,0.0,-2.293850898742676,-1.965000033378601,0.5892270374684159,0.0,0.0
1629459310.7105112,0.9490000009536743,0.8773326277732849,-0.8924497961997986,0.0,-2.8453986644744873,-0.7720000147819519,0.5892270374684159,0.0,0.0
1629459310.754603,0.9480000138282776,0.21987532079219818,-0.0,0.0,-3.791182041168213,-0.0729999989271164,0.5892270374684159,0.0,0.0
1629459310.798379,0.9459999799728394,0.0,-0.0,0.0,-4.151427268981934,0.31700000166893005,0.5892270374684159,0.0,0.0
1629459310.8430655,0.9449999928474426,0.0,-0.0,0.0,-4.347287178039551,0.4880000054836273,0.5892270374684159,0.0,0.0
1629459310.8431036,0.9449999928474426,0.0,-0.0,0.0,-4.347287178039551,0.4880000054836273,0.5892270374684159,0.0,0.0
1629459310.8865807,0.9440000057220459,0.0,-0.0,0.0,-4.635544300079346,0.5120000243186951,0.5892270374684159,0.0,0.0
1629459310.9062202,0.9430000185966492,0.0,-0.0,0.0,-4.398374080657959,0.22300000488758087,0.5892270374684159,0.0,0.0
1629459310.9465199,0.9419999718666077,0.0,-0.0,0.0,-4.2587103843688965,-0.25999999046325684,0.5892270374684159,0.0,0.0
1629459310.990545,0.9409999847412109,0.0,-0.0,0.0,-3.7590928077697754,0.24400000274181366,0.5892270374684159,0.0,0.0
