Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630328087.3824103,7.563000202178955,-0.21987532079219818,-0.0,2.628,-3.401501417160034,0.808,0.5894699326855688,0.0,-0.0
1630328087.3972216,7.547999858856201,-0.43953365087509155,-0.0,2.222,-3.439333200454712,0.792,0.5894520753544081,0.0,-0.0
1630328087.4124095,7.533999919891357,-0.6587581634521484,-0.0,2.088,-3.431290626525879,0.79,0.5894520753544081,-0.20800000429153442,-0.0
1630328087.4275982,7.519999980926514,-0.8773326277732849,-0.0,2.088,-3.3895986080169678,0.8,0.5894520753544081,-0.4320000112056732,-0.0
1630328087.4444847,7.507999897003174,-1.095041275024414,-0.0,0.766,-3.377821922302246,0.8,0.5894416328709793,-0.656000018119812,-0.0
1630328087.4575639,7.497000217437744,-1.3116692304611206,-0.0,0.122,-3.4026660919189453,0.805,0.5894416328709793,-0.8640000224113464,-0.0
1630328087.4870627,7.486000061035156,-1.5270026922225952,-0.0,-0.506,-3.36310076713562,0.795,0.5894316690623118,-1.2960000038146973,-0.0
1630328087.5020218,7.478000164031982,-1.7408292293548584,-0.0,-0.13,-3.3848164081573486,0.8,0.5894316690623118,-1.2960000038146973,-0.0
1630328087.517494,7.46999979019165,-1.9529377222061157,-0.0,-0.152,-3.3689658641815186,0.815,0.5894236899179113,-1.5199999809265137,-0.0
1630328087.5324304,7.465000152587891,-2.163119077682495,-0.0,-0.532,-3.3729186058044434,0.823,0.5894236899179113,-1.7280000448226929,-0.0
1630328087.5475237,7.460999965667725,-2.3711655139923096,-0.0,-1.067,-3.3561809062957764,0.809,0.5894236899179113,-2.1600000858306885,-0.0
1630328087.5635164,7.460000038146973,-2.576871871948242,-0.0,-1.366,-3.3490333557128906,0.787,0.589414502331668,-2.1600000858306885,-0.0
1630328087.5773106,7.460000038146973,-2.7800352573394775,-0.0,-1.734,-3.3414855003356934,0.748,0.589414502331668,-2.5759999752044678,-0.0
1630328087.5922027,7.4629998207092285,-2.980455160140991,-0.0,-1.826,-3.3393137454986572,0.741,0.589414502331668,-2.5759999752044678,-0.0
1630328087.6072538,7.4679999351501465,-3.17793345451355,-0.0,-1.709,-3.2747154235839844,0.77,0.5893970801174091,-2.7679998874664307,-0.0
1630328087.6214697,7.47599983215332,-3.3722758293151855,-0.0,-1.804,-3.2055559158325195,0.821,0.5893970801174091,-3.1679999828338623,-0.0
1630328087.6367118,7.486000061035156,-3.5632898807525635,-0.0,-2.098,-3.19313645362854,0.884,0.5893970801174091,-3.1679999828338623,-0.0
1630328087.651812,7.498000144958496,-3.7507874965667725,-0.0,-2.456,-3.267547130584717,0.931,0.5892893039823606,-3.552000045776367,-0.0
1630328087.666888,7.513999938964844,-3.9345836639404297,-0.0,-2.835,-3.1714987754821777,0.929,0.5892893039823606,-3.552000045776367,-0.0
1630328087.681631,7.5320000648498535,-4.11449670791626,-0.0,-3.18,-3.122546672821045,0.863,0.5892893039823606,-3.552000045776367,-0.0
1630328087.6966565,7.552999973297119,-4.29034948348999,-0.0,-3.239,-2.909316301345825,0.778,0.5889911026069066,-4.111999988555908,-0.0
1630328087.711561,7.577000141143799,-4.461967945098877,-0.0,-3.239,-2.896989345550537,0.663,0.5889911026069066,-4.288000106811523,-0.0
1630328087.7265575,7.598999977111816,-4.629183292388916,-0.23997098207473755,-3.764,-2.5751304626464844,0.583,0.5889911026069066,-4.288000106811523,-0.0
1630328087.741,7.623000144958496,-4.791829586029053,-0.28664183616638184,-4.522,-2.595005989074707,0.515,0.5885739273867377,-4.447999954223633,-0.13539130985736847
1630328087.7565618,7.64900016784668,-4.949747562408447,-0.35637009143829346,-5.591,-2.575437068939209,0.46,0.588430267502546,-4.624000072479248,-0.22852709889411926
1630328087.7707474,7.673999786376953,-5.102780342102051,-0.5415244698524475,-5.797,-2.3180150985717773,0.409,0.5882650113889656,-4.943999767303467,-0.4571325480937958
1630328087.786122,7.697999954223633,-5.250777721405029,-0.7365222573280334,-5.317,-2.1096930503845215,0.348,0.5882650113889656,-4.943999767303467,-0.4571325480937958
1630328087.8041894,7.7230000495910645,-5.393592834472656,-0.8051946759223938,-5.062,-1.8769011497497559,0.241,0.587411992067111,-5.0879998207092285,-0.484902948141098
1630328087.8170373,7.747000217437744,-5.531085014343262,-1.0221537351608276,-5.187,-1.719551682472229,0.135,0.587411992067111,-5.248000144958496,-0.7409738898277283
1630328087.8325045,7.771999835968018,-5.663118839263916,-1.0902347564697266,-5.153,-1.2607543468475342,-0.009,0.587411992067111,-5.392000198364258,-0.8051946759223938
1630328087.84756,7.797999858856201,-5.78956413269043,-1.1458653211593628,-5.005,-0.8662766814231873,-0.202,0.5862239204589528,-5.519999980926514,-1.0902348756790161
1630328087.8624663,7.823999881744385,-5.910295486450195,-1.2518219947814941,-5.039,-0.42370906472206116,-0.406,0.5862239204589528,-5.6479997634887695,-1.1260885000228882
1630328087.8777113,7.85099983215332,-6.02519416809082,-1.330180048942566,-5.237,-0.10641203820705414,-0.688,0.5862239204589528,-5.776000022888184,-1.1260885000228882
1630328087.8922033,7.875,-6.134146690368652,-1.547157645225525,-5.453,0.5233576893806458,-0.968,0.5848792666975655,-6.015999794006348,-1.2518221139907837
1630328087.907647,7.89300012588501,-6.237045764923096,-2.0749502182006836,-5.859,0.8443136811256409,-1.327,0.5848792666975655,-6.015999794006348,-1.5958442687988281
1630328087.9220994,7.90500020980835,-6.333789348602295,-2.5583436489105225,-6.129,1.318194031715393,-1.655,0.5848792666975655,-6.127999782562256,-1.5958442687988281
1630328087.9373305,7.914000034332275,-6.424282550811768,-2.8679895401000977,-6.123,1.76480233669281,-2.047,0.5834480792035424,-6.223999977111816,-2.367917060852051
1630328087.9517639,7.914999961853027,-6.508435249328613,-3.5403430461883545,-6.088,2.369044065475464,-2.402,0.5834480792035424,-6.320000171661377,-2.915640115737915
1630328087.9674535,7.908999919891357,-6.586165428161621,-4.518538951873779,-6.171,3.0651354789733887,-2.817,0.5834480792035424,-6.415999889373779,-2.915640115737915
1630328087.9830658,7.9039998054504395,-6.657395839691162,-4.305638790130615,-6.195,3.305389165878296,-3.245,0.5821986112369267,-6.495999813079834,-4.607898712158203
1630328088.0005763,7.900000095367432,-6.722055912017822,-4.381291389465332,-6.175,4.020574569702148,-3.668,0.5821986112369267,-6.656000137329102,-4.259928226470947
1630328088.0147908,7.8979997634887695,-6.7800822257995605,-4.159677505493164,-6.188,4.276614665985107,-3.917,0.5821986112369267,-6.71999979019165,-4.339938640594482
1630328088.0304425,7.8979997634887695,-6.831417560577393,-4.000180244445801,-6.636,4.616654396057129,-4.314,0.5819540928066582,-6.71999979019165,-4.249141216278076
1630328088.0465474,7.89900016784668,-6.876010894775391,-3.95365047454834,-7.134,4.5181708335876465,-4.578,0.5819980276217386,-6.76800012588501,-4.075655937194824
1630328088.062604,7.901000022888184,-6.913818359375,-3.8891570568084717,-7.097,4.385464191436768,-4.735,0.5819980276217386,-6.815999984741211,-4.000181198120117
1630328088.0778615,7.9039998054504395,-6.944802761077881,-3.859636068344116,-6.413,4.260815620422363,-4.76,0.5819980276217386,-6.863999843597412,-3.9845147132873535
1630328088.0917401,7.9079999923706055,-6.968933582305908,-3.849879741668701,-6.014,4.1487555503845215,-4.674,0.5821333174700516,-6.943999767303467,-3.8904292583465576
1630328088.1071644,7.910999774932861,-6.986186981201172,-3.8477892875671387,-6.144,4.0226030349731445,-4.545,0.5821333174700516,-6.943999767303467,-3.8557519912719727
1630328088.1220052,7.914999961853027,-6.996545791625977,-3.8433711528778076,-6.437,4.078929901123047,-4.369,0.5821333174700516,-6.960000038146973,-3.8487679958343506
1630328088.1405776,7.919000148773193,-7.0,-3.8504600524902344,-6.655,3.9506423473358154,-4.221,0.582317877349479,-6.992000102996826,-3.8430426120758057
1630328088.152582,7.921999931335449,-6.996545791625977,-3.856048583984375,-6.835,3.925607681274414,-4.068,0.582317877349479,-6.992000102996826,-3.8430426120758057
1630328088.1681044,7.926000118255615,-6.986186981201172,-3.858461856842041,-6.877,3.8294663429260254,-3.952,0.582317877349479,-6.992000102996826,-3.8541412353515625
1630328088.1840134,7.928999900817871,-6.968933582305908,-3.859240770339966,-6.868,3.7881972789764404,-3.866,0.5823107605593865,-6.992000102996826,-3.858285427093506
1630328088.201975,7.929999828338623,-6.944802761077881,-3.9948458671569824,-6.749,3.942351818084717,-3.843,0.5822787888751406,-6.960000038146973,-3.8593332767486572
1630328088.2267358,7.922999858856201,-6.913818359375,-4.8765411376953125,-6.223,4.255897045135498,-3.963,0.5822787888751406,-6.943999767303467,-4.20959997177124
1630328088.2417867,7.908999919891357,-6.876010894775391,-6.5457444190979,-5.899,4.211679935455322,-4.122,0.5820567489689492,-6.9120001792907715,-4.503143787384033
1630328088.2576804,7.894999980926514,-6.831417560577393,-7.19495153427124,-5.809,4.304134368896484,-4.15,0.5820567489689492,-6.9120001792907715,-5.4882426261901855
1630328088.2724996,7.883999824523926,-6.7800822257995605,-7.953087329864502,-5.865,4.645920276641846,-4.758,0.5820567489689492,-6.863999843597412,-6.229477405548096
1630328088.2892206,7.870999813079834,-6.722055912017822,-7.6863861083984375,-5.865,4.872159481048584,-5.187,0.5817953550513735,-6.76800012588501,-7.994112014770508
1630328088.3052106,7.859000205993652,-6.657395839691162,-7.640300273895264,-6.56,5.031033515930176,-5.38,0.5817953550513735,-6.76800012588501,-7.8344268798828125
1630328088.3222556,7.8470001220703125,-6.586165428161621,-7.774637699127197,-7.381,4.904574871063232,-5.549,0.5816937663500745,-6.71999979019165,-7.64030122756958
