Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630478239.4207046,5.205999851226807,-0.21987532079219818,-0.25023671984672546,-4.826,-2.326932668685913,4.301,0.5886646465276213,0.0,-0.0
1630478239.4381235,5.196000099182129,-0.43953365087509155,-0.6911331415176392,-4.944,-1.8980505466461182,4.197,0.5886646465276213,0.0,-0.0
1630478239.454127,5.185999870300293,-0.6587581634521484,-0.9375202059745789,-5.193,-1.7224642038345337,4.056,0.5874620313560226,-0.20800000429153442,-0.6602293252944946
1630478239.471712,5.175000190734863,-0.8773326277732849,-1.082409143447876,-5.606,-1.4918062686920166,3.833,0.5874620313560226,-0.656000018119812,-0.957095205783844
1630478239.4873672,5.164999961853027,-1.095041275024414,-1.1960370540618896,-5.754,-0.8134300112724304,3.609,0.5874620313560226,-0.656000018119812,-0.957095205783844
1630478239.5043817,5.15500020980835,-1.3116692304611206,-1.2979048490524292,-5.8,-0.5230478048324585,3.289,0.5861007216543173,-0.8640000224113464,-1.1245768070220947
1630478239.536012,5.144999980926514,-1.5270026922225952,-1.4658701419830322,-5.95,0.448605477809906,2.683,0.5847948234810278,-0.8640000224113464,-1.1245768070220947
1630478239.5518866,5.135000228881836,-1.7408292293548584,-1.7078386545181274,-6.14,0.9961056709289551,2.349,0.5847948234810278,-1.5199999809265137,-1.5194965600967407
1630478239.5697727,5.125,-1.9529377222061157,-2.464757204055786,-6.189,1.4292116165161133,1.935,0.5847948234810278,-1.5199999809265137,-1.5194965600967407
1630478239.5865943,5.116000175476074,-2.163119077682495,-2.990429162979126,-5.962,2.0181403160095215,1.538,0.5836165093756426,-1.9520000219345093,-2.5756936073303223
1630478239.6037478,5.109000205993652,-2.3711655139923096,-3.4226579666137695,-5.781,2.7914538383483887,1.061,0.5836165093756426,-1.9520000219345093,-2.8157598972320557
1630478239.6197395,5.105999946594238,-2.576871871948242,-4.455049991607666,-5.658,2.948504686355591,0.643,0.5836165093756426,-2.1600000858306885,-2.8157598972320557
1630478239.63518,5.103000164031982,-2.7800352573394775,-4.698294162750244,-5.552,3.401106119155884,0.295,0.5826135033120639,-2.368000030517578,-4.192232131958008
1630478239.650456,5.098999977111816,-2.980455160140991,-4.700459003448486,-5.465,3.747843027114868,-0.081,0.5826135033120639,-2.5759999752044678,-4.698293209075928
1630478239.665776,5.091000080108643,-3.17793345451355,-4.3268256187438965,-5.369,4.17116641998291,-0.423,0.5820885217340064,-2.7679998874664307,-4.543248176574707
1630478239.6819828,5.081999778747559,-3.3722758293151855,-4.033875465393066,-5.211,4.335541248321533,-0.682,0.5820885217340064,-2.9760000705718994,-4.488063812255859
1630478239.696852,5.072999954223633,-3.5632898807525635,-3.937587261199951,-4.931,4.44866418838501,-0.906,0.5820885217340064,-3.1679999828338623,-4.089258670806885
1630478239.7122653,5.063000202178955,-3.7507874965667725,-3.8764266967773438,-4.756,4.436794757843018,-1.01,0.5822814226955568,-3.359999895095825,-4.089258670806885
