Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630395681.0878682,3.13700008392334,-0.21987532079219818,-0.34232720732688904,-0.491,-2.7988274097442627,2.893,0.5879107082189938,0.0,-0.35345786809921265
1630395681.103499,3.13100004196167,-0.43953365087509155,-0.30521053075790405,-0.596,-2.785731315612793,2.887,0.587911729628066,0.0,-0.34528160095214844
1630395681.119611,3.125,-0.6587581634521484,-0.31791746616363525,-0.666,-2.778156042098999,2.869,0.587911729628066,-0.20800000429153442,-0.3096642792224884
1630395681.135759,3.11899995803833,-0.8773326277732849,-0.3326140344142914,-0.685,-2.7778122425079346,2.844,0.587911729628066,-0.4320000112056732,-0.281411737203598
1630395681.1532586,3.114000082015991,-1.095041275024414,-0.34914571046829224,-0.804,-2.807558059692383,2.806,0.5879071137891225,-0.656000018119812,-0.3780103921890259
1630395681.1854458,3.109999895095825,-1.3116692304611206,-0.33548876643180847,-1.108,-2.7173571586608887,2.75,0.5879071137891225,-1.0880000591278076,-0.3419528007507324
1630395681.20168,3.1059999465942383,-1.5270026922225952,-0.3400592803955078,-1.171,-2.6960761547088623,2.742,0.5878995332203941,-1.0880000591278076,-0.33548879623413086
1630395681.2182462,3.1050000190734863,-1.7408292293548584,-0.2766255736351013,-1.268,-2.677549123764038,2.741,0.587897199567333,-1.2960000038146973,-0.34587547183036804
1630395681.2338405,3.1040000915527344,-1.9529377222061157,-0.3134881556034088,-1.278,-2.7208058834075928,2.748,0.587897199567333,-1.5199999809265137,-0.27652212977409363
1630395681.250063,3.1040000915527344,-2.163119077682495,-0.3002554178237915,-1.429,-2.64624285697937,2.766,0.5878695752264763,-1.9520000219345093,-0.2974637448787689
1630395681.2646418,3.1059999465942383,-2.3711655139923096,-0.3511195778846741,-1.673,-2.6123766899108887,2.777,0.5878695752264763,-1.9520000219345093,-0.3716418743133545
1630395681.2803774,3.109999895095825,-2.576871871948242,-0.3890056312084198,-1.737,-2.5334255695343018,2.778,0.5878695752264763,-2.1600000858306885,-0.30369681119918823
1630395681.2948976,3.115000009536743,-2.7800352573394775,-0.4017837643623352,-1.609,-2.547297954559326,2.761,0.5878695752264763,-2.368000030517578,-0.2985341250896454
1630395681.3110673,3.119999885559082,-2.980455160140991,-0.5363359451293945,-1.623,-2.404181718826294,2.72,0.5877437141126748,-2.5759999752044678,-0.43462932109832764
1630395681.3263862,3.127000093460083,-3.17793345451355,-0.6346359252929688,-1.776,-2.4044017791748047,2.689,0.5877437141126748,-2.7679998874664307,-0.45857948064804077
1630395681.3414707,3.134000062942505,-3.3722758293151855,-0.7334198951721191,-2.09,-2.349173069000244,2.68,0.5875538575574819,-2.9760000705718994,-0.5363360047340393
1630395681.3568294,3.1429998874664307,-3.5632898807525635,-0.7933155298233032,-2.22,-2.2889156341552734,2.691,0.5875538575574819,-3.1679999828338623,-0.595310389995575
1630395681.3726127,3.1540000438690186,-3.7507874965667725,-0.7833874821662903,-2.354,-2.0865390300750732,2.704,0.5875538575574819,-3.359999895095825,-0.7680343985557556
1630395681.3876655,3.1670000553131104,-3.9345836639404297,-0.778971254825592,-2.637,-2.1134254932403564,2.682,0.58729414430488,-3.74399995803833,-0.7933154702186584
1630395681.403393,3.181999921798706,-4.11449670791626,-0.8376392126083374,-2.847,-1.9973375797271729,2.613,0.58729414430488,-3.74399995803833,-0.7789711952209473
1630395681.418853,3.197000026702881,-4.29034948348999,-0.906941831111908,-3.069,-1.7825604677200317,2.524,0.58729414430488,-4.111999988555908,-0.7789711952209473
1630395681.4359498,3.2139999866485596,-4.461967945098877,-1.0270804166793823,-3.469,-1.717693567276001,2.399,0.5868091642184996,-4.111999988555908,-0.8975101113319397
1630395681.4514265,3.2320001125335693,-4.629183292388916,-1.0692752599716187,-3.991,-1.5803574323654175,2.326,0.5868091642184996,-4.447999954223633,-0.8975101113319397
1630395681.4685752,3.250999927520752,-4.791829586029053,-1.1377758979797363,-4.364,-1.3547139167785645,2.23,0.5868091642184996,-4.447999954223633,-1.0350565910339355
1630395681.483908,3.2720000743865967,-4.949747562408447,-1.1968765258789062,-4.562,-1.0159224271774292,2.167,0.5860449310129772,-4.783999919891357,-1.1531834602355957
1630395681.499924,3.2939999103546143,-5.102780342102051,-1.2695461511611938,-4.941,-0.9026399254798889,2.083,0.5858744679895986,-4.783999919891357,-1.1892695426940918
1630395681.5146034,3.316999912261963,-5.250777721405029,-1.301579475402832,-5.26,-0.5698474645614624,1.987,0.5858744679895986,-4.943999767303467,-1.1892695426940918
1630395681.531144,3.3420000076293945,-5.393592834472656,-1.357662558555603,-5.611,-0.35016557574272156,1.825,0.5858744679895986,-5.0879998207092285,-1.246023416519165
1630395681.546693,3.365999937057495,-5.531085014343262,-1.4927597045898438,-6.217,0.02942594140768051,1.632,0.5851172643665381,-5.0879998207092285,-1.301579475402832
1630395681.5627213,3.390000104904175,-5.663118839263916,-1.6608922481536865,-6.824,0.2161235213279724,1.4,0.5851172643665381,-5.519999980926514,-1.54313063621521
1630395681.5781558,3.4140000343322754,-5.78956413269043,-1.770995020866394,-7.441,0.6207069754600525,1.153,0.5842090058780007,-5.519999980926514,-1.54313063621521
1630395681.5942464,3.437000036239624,-5.910295486450195,-1.946907639503479,-8.211,0.8958306312561035,0.889,0.5842090058780007,-5.6479997634887695,-1.5691949129104614
1630395681.6093469,3.4590001106262207,-6.02519416809082,-2.1396286487579346,-9.045,1.506850004196167,0.659,0.5842090058780007,-5.776000022888184,-1.8749223947525024
1630395681.6262321,3.4760000705718994,-6.134146690368652,-2.610186815261841,-9.841,1.722854495048523,0.358,0.5833600898679459,-5.776000022888184,-1.8749223947525024
1630395681.6418312,3.486999988555908,-6.237045764923096,-3.12687349319458,-10.886,2.260786294937134,0.088,0.5833600898679459,-6.127999782562256,-3.0004773139953613
1630395681.658638,3.494999885559082,-6.333789348602295,-3.545893430709839,-12.021,2.756088972091675,-0.204,0.5833600898679459,-6.127999782562256,-3.0004773139953613
1630395681.67402,3.503999948501587,-6.424282550811768,-3.551593780517578,-12.528,3.130664110183716,-0.536,0.5824323924330514,-6.223999977111816,-3.350010633468628
1630395681.6907384,3.50600004196167,-6.508435249328613,-4.355526447296143,-13.037,3.49106764793396,-0.893,0.5824323924330514,-6.415999889373779,-3.5811545848846436
1630395681.7063289,3.505000114440918,-6.586165428161621,-4.898555755615234,-13.329,3.715421199798584,-1.249,0.5824323924330514,-6.415999889373779,-4.0285491943359375
1630395681.724653,3.500999927520752,-6.657395839691162,-5.573734283447266,-13.451,4.294571876525879,-1.454,0.581774367003495,-6.495999813079834,-4.3007893562316895
1630395681.7394593,3.496000051498413,-6.722055912017822,-5.860504150390625,-13.357,4.291937351226807,-1.837,0.5816838691220858,-6.576000213623047,-4.629186630249023
1630395681.7566032,3.490999937057495,-6.7800822257995605,-5.880462646484375,-12.872,4.9306182861328125,-1.837,0.5816838691220858,-6.656000137329102,-6.002016067504883
1630395681.772732,3.489000082015991,-6.831417560577393,-5.291569709777832,-11.959,5.124203681945801,-2.71,0.5816838691220858,-6.71999979019165,-6.069712162017822
1630395681.7888432,3.489000082015991,-6.876010894775391,-4.911877632141113,-11.095,5.2094340324401855,-3.147,0.5814987523645339,-6.815999984741211,-5.598455905914307
1630395681.8052256,3.492000102996826,-6.913818359375,-4.737632751464844,-10.509,5.257754802703857,-3.438,0.5814987523645339,-6.815999984741211,-5.128018856048584
1630395681.8218327,3.493000030517578,-6.944802761077881,-4.876595973968506,-9.963,5.561776638031006,-3.486,0.5814229811142766,-6.863999843597412,-5.128018856048584
1630395681.83902,3.494999885559082,-6.968933582305908,-4.787600040435791,-9.478,5.449524402618408,-3.326,0.5814229811142766,-6.943999767303467,-4.758927822113037
1630395681.8556533,3.497999906539917,-6.986186981201172,-4.696434497833252,-9.246,5.28084135055542,-3.092,0.5814229811142766,-6.960000038146973,-4.758927822113037
1630395681.8720093,3.503000020980835,-6.996545791625977,-4.5345282554626465,-8.983,5.343202114105225,-2.887,0.5814738612491985,-6.960000038146973,-4.633362770080566
1630395681.8881912,3.507999897003174,-7.0,-4.554916858673096,-8.635,5.4886698722839355,-2.792,0.5814738612491985,-6.97599983215332,-4.654344081878662
1630395681.9045675,3.513000011444092,-6.996545791625977,-4.5052571296691895,-8.018,5.404900074005127,-2.727,0.5814738612491985,-6.992000102996826,-4.654344081878662
1630395681.9206023,3.513000011444092,-6.986186981201172,-5.0153584480285645,-7.361,5.388035297393799,-2.7,0.5813563141099812,-6.992000102996826,-4.50327730178833
1630395681.9366145,3.513000011444092,-6.968933582305908,-5.05338191986084,-6.533,5.629863739013672,-2.721,0.5812921207993798,-6.992000102996826,-4.50327730178833
1630395681.9529388,3.510999917984009,-6.944802761077881,-5.581889629364014,-5.584,5.737924575805664,-2.773,0.5812921207993798,-6.960000038146973,-5.171031951904297
1630395681.9693074,3.505000114440918,-6.913818359375,-6.341042518615723,-4.74,5.915114879608154,-2.864,0.5812921207993798,-6.960000038146973,-5.389149188995361
1630395681.9854774,3.499000072479248,-6.876010894775391,-6.737797260284424,-3.661,6.005732536315918,-2.952,0.581118428642477,-6.943999767303467,-5.963871955871582
1630395682.0013475,3.492000102996826,-6.831417560577393,-6.641005516052246,-2.407,6.064057350158691,-3.046,0.581118428642477,-6.9120001792907715,-6.686336040496826
1630395682.0173461,3.486999988555908,-6.7800822257995605,-6.145029067993164,-1.221,5.92687463760376,-3.116,0.5811780654024852,-6.815999984741211,-7.022119998931885
1630395682.033774,3.4830000400543213,-6.722055912017822,-5.649668216705322,-0.237,5.721951007843018,-3.148,0.5811780654024852,-6.76800012588501,-6.384984016418457
1630395682.049177,3.4779999256134033,-6.657395839691162,-5.682314872741699,0.84,5.584136486053467,-3.121,0.5811780654024852,-6.76800012588501,-5.874650478363037
1630395682.0676334,3.4749999046325684,-6.586165428161621,-5.272165775299072,1.806,5.31675386428833,-3.018,0.5812968502156984,-6.71999979019165,-5.874650478363037
