Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630395801.721529,4.439000129699707,-0.21987532079219818,-1.380531668663025,0.037,-0.9333338141441345,1.426,0.5853873045697624,0.0,-1.3845399618148804
1630395801.7365348,4.432000160217285,-0.43953365087509155,-1.3561538457870483,-0.002,-0.9105684161186218,1.446,0.5853872427557916,0.0,-1.3845399618148804
1630395801.7521963,4.423999786376953,-0.6587581634521484,-1.3511031866073608,-0.109,-0.9459951519966125,1.459,0.5853872427557916,0.0,-1.3845399618148804
1630395801.766984,4.415999889373779,-0.8773326277732849,-1.3731082677841187,-0.296,-0.9494989514350891,1.457,0.5853872427557916,-0.656000018119812,-1.3582063913345337
1630395801.7826047,4.4079999923706055,-1.095041275024414,-1.367767572402954,-0.508,-0.9505630731582642,1.434,0.5853887483983748,-0.8640000224113464,-1.3494573831558228
1630395801.8115237,4.39900016784668,-1.3116692304611206,-1.3942500352859497,-1.013,-0.9416614174842834,1.391,0.5853887483983748,-1.0880000591278076,-1.3695589303970337
1630395801.8258743,4.389999866485596,-1.5270026922225952,-1.3480608463287354,-1.056,-0.9370514750480652,1.381,0.585389100260415,-1.0880000591278076,-1.3695589303970337
1630395801.840959,4.381999969482422,-1.7408292293548584,-1.335088849067688,-1.078,-0.9403364062309265,1.381,0.585389100260415,-1.2960000038146973,-1.3709535598754883
1630395801.8555348,4.374000072479248,-1.9529377222061157,-1.3453145027160645,-1.112,-0.9278788566589355,1.39,0.585389100260415,-1.5199999809265137,-1.3528207540512085
1630395801.8707166,4.367000102996826,-2.163119077682495,-1.369877815246582,-1.046,-0.8937848806381226,1.387,0.5853908087895632,-1.9520000219345093,-1.3355168104171753
1630395801.887058,4.360000133514404,-2.3711655139923096,-1.3661646842956543,-0.952,-0.8790372610092163,1.385,0.5853908087895632,-1.9520000219345093,-1.3648221492767334
1630395801.9008465,4.354000091552734,-2.576871871948242,-1.3695379495620728,-0.874,-0.8610967397689819,1.383,0.5853908087895632,-2.1600000858306885,-1.3780893087387085
1630395801.915498,4.349999904632568,-2.7800352573394775,-1.370201826095581,-0.863,-0.851708710193634,1.395,0.5853904811873603,-2.368000030517578,-1.3650453090667725
1630395801.9294288,4.3460001945495605,-2.980455160140991,-1.357922077178955,-0.927,-0.8371694087982178,1.419,0.5853904811873603,-2.5759999752044678,-1.373902678489685
1630395801.944042,4.343999862670898,-3.17793345451355,-1.383418083190918,-1.043,-0.8147445321083069,1.447,0.5853904811873603,-2.7679998874664307,-1.373902678489685
1630395801.9584363,4.343999862670898,-3.3722758293151855,-1.3593673706054688,-0.981,-0.810763418674469,1.465,0.585388937849428,-2.9760000705718994,-1.3766906261444092
1630395801.9740698,4.34499979019165,-3.5632898807525635,-1.3813822269439697,-0.836,-0.8048902153968811,1.465,0.585388937849428,-3.359999895095825,-1.3766906261444092
