Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1631197680.9859633,0.004000000189989805,-0.21987532079219818,-0.2600921392440796,-0.165,-1.4060022830963135,0.0,0.5980158366393507,0.0,0.0
1631197681.0034294,0.004000000189989805,-0.43953365087509155,-0.29560181498527527,-0.149,-1.8073352575302124,0.0,0.5980158366393507,0.0,0.0
1631197681.0224519,0.004000000189989805,-0.6587581634521484,-0.2628934979438782,-0.234,-1.9584438800811768,0.0,0.5979801271260602,0.0,0.0
1631197681.0394237,0.004999999888241291,-0.8773326277732849,-0.27541881799697876,-0.188,-1.5587639808654785,0.0,0.5979801271260602,0.0,0.0
1631197681.0573847,0.006000000052154064,-1.095041275024414,-0.3022405803203583,-0.187,-1.7249996662139893,0.0,0.5979801271260602,0.0,0.0
1631197681.075166,0.00800000037997961,-1.3116692304611206,-0.2524760961532593,-0.11,-1.848547101020813,0.0,0.5979010252424632,0.0,0.0
1631197681.0925431,0.010999999940395355,-1.5270026922225952,-0.30194175243377686,-0.188,-1.5265979766845703,0.0,0.5979010252424632,0.0,0.0
1631197681.109126,0.01600000075995922,-1.7408292293548584,-0.22723327577114105,-0.299,-1.4192938804626465,0.0,0.5978733484796275,0.0,0.0
1631197681.1274767,0.020999999716877937,-1.9529377222061157,-0.27645158767700195,-0.2,-1.8622454404830933,0.0,0.5978733484796275,0.0,0.0
1631197681.144077,0.02800000086426735,-2.163119077682495,-0.2768465578556061,-0.119,-1.729125738143921,0.0,0.5978733484796275,0.0,0.0
1631197681.160758,0.03700000047683716,-2.3711655139923096,-0.21847885847091675,-0.146,-1.1244711875915527,0.0,0.5979210215462403,0.0,0.0
1631197681.1786613,0.04699999839067459,-2.576871871948242,-0.2780025005340576,-0.214,-1.5223424434661865,0.0,0.5979210215462403,0.0,0.0
1631197681.2087123,0.05999999865889549,-2.7800352573394775,-0.22720876336097717,-0.092,-1.2724571228027344,0.0,0.5979613289956196,0.0,0.0
1631197681.2252693,0.07400000095367432,-2.980455160140991,-0.2757929861545563,-0.222,-1.8150720596313477,0.0,0.5979613289956196,0.0,0.0
1631197681.2424293,0.09099999815225601,-3.17793345451355,-0.16527879238128662,-0.384,-1.4324228763580322,0.0,0.5980524374221529,0.0,0.0
1631197681.261256,0.11100000143051147,-3.3722758293151855,-0.21563339233398438,-0.327,-1.5168896913528442,0.0,0.5980524374221529,0.0,0.0
1631197681.2780936,0.13199999928474426,-3.5632898807525635,-0.2509075403213501,-0.224,-1.9206141233444214,0.0,0.5980524374221529,0.0,0.0
1631197681.3005915,0.15600000321865082,-3.7507874965667725,-0.20535647869110107,-0.149,-1.7753292322158813,0.0,0.5981030697773553,0.0,0.0
1631197681.3107727,0.1809999942779541,-3.9345836639404297,-0.2780846953392029,-0.188,-1.5879220962524414,0.0,0.5980898195713609,0.0,0.0
1631197681.329526,0.20900000631809235,-4.11449670791626,-0.27640455961227417,-0.198,-1.7176954746246338,0.0,0.5980898195713609,0.0,0.0
1631197681.3464773,0.23999999463558197,-4.29034948348999,-0.25538191199302673,-0.142,-1.751245141029358,0.0,0.5981107755645545,0.0,0.0
1631197681.3649688,0.27300000190734863,-4.461967945098877,-0.24893727898597717,-0.146,-1.415216326713562,0.0,0.5981107755645545,0.0,0.0
1631197681.3818493,0.3089999854564667,-4.629183292388916,-0.30287012457847595,-0.185,-1.754401445388794,0.0,0.5981107755645545,0.0,0.0
1631197681.400889,0.3479999899864197,-4.791829586029053,-0.23991519212722778,-0.216,-1.9272619485855103,0.0,0.5981672527650563,0.0,0.0
1631197681.4188144,0.38999998569488525,-4.949747562408447,-0.17531760036945343,-0.244,-1.4200359582901,0.0,0.5981672527650563,0.0,0.0
1631197681.434405,0.4339999854564667,-5.102780342102051,-0.25731274485588074,-0.236,-1.704832911491394,0.0,0.5981729448141764,0.0,0.0
1631197681.4519234,0.48100000619888306,-5.250777721405029,-0.26501619815826416,-0.204,-1.8908960819244385,0.0,0.5981804655142924,0.0,0.0
1631197681.468899,0.5320000052452087,-5.393592834472656,-0.16193155944347382,-0.163,-1.636425495147705,0.0,0.5981804655142924,0.0,0.0
1631197681.485951,0.5839999914169312,-5.531085014343262,-0.20257820188999176,-0.156,-1.607452154159546,0.0,0.5981804655142924,0.0,0.0
1631197681.5032723,0.6389999985694885,-5.663118839263916,-0.24424020946025848,-0.225,-1.7709747552871704,0.0,0.5982222794600258,0.0,0.0
1631197681.5199559,0.6959999799728394,-5.78956413269043,-0.20304834842681885,-0.209,-1.4950664043426514,0.0,0.5982222794600258,0.0,0.0
1631197681.537371,0.7570000290870667,-5.910295486450195,-0.15150776505470276,-0.148,-1.6005924940109253,0.0,0.5982222794600258,0.0,0.0
1631197681.556619,0.8190000057220459,-6.02519416809082,-0.22531455755233765,-0.124,-1.7432256937026978,0.0,0.5982944412536992,0.0,0.0
1631197681.5735161,0.8849999904632568,-6.134146690368652,-0.11774024367332458,-0.152,-1.56743586063385,0.0,0.5982944412536992,0.0,0.0
1631197681.5908227,0.9539999961853027,-6.237045764923096,-0.10238425433635712,-0.146,-1.6915332078933716,0.0,0.5984229162313865,0.0,0.0
1631197681.608765,1.0240000486373901,-6.333789348602295,-0.12379558384418488,-0.077,-1.8982133865356445,0.0,0.5984229162313865,0.0,0.0
1631197681.6255865,1.0989999771118164,-6.424282550811768,-0.0,-0.145,-1.6376655101776123,0.0,0.5984229162313865,0.0,0.0
1631197681.642262,1.1759999990463257,-6.508435249328613,-0.0,-0.242,-1.6795167922973633,0.0,0.5985135164087547,0.0,0.0
1631197681.659789,1.253999948501587,-6.586165428161621,-0.0,-0.289,-1.9317744970321655,0.0,0.5985473512430091,0.0,0.0
1631197681.6776161,1.3339999914169312,-6.657395839691162,-0.0,-0.226,-1.8811523914337158,0.0,0.5985473512430091,0.0,0.0
1631197681.694462,1.4149999618530273,-6.722055912017822,-0.0,-0.231,-1.7198035717010498,0.0,0.5985820564375454,0.0,0.0
1631197681.7132244,1.496999979019165,-6.7800822257995605,-0.0,-0.226,-1.8186355829238892,0.0,0.5985820564375454,0.0,0.0
