Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630394065.6947587,2.927999973297119,-0.21987532079219818,-1.0668116807937622,-7.959,-1.493299126625061,1.77,0.5864053716410326,0.0,-0.8822399973869324
1630394065.7118795,2.9230000972747803,-0.43953365087509155,-1.1788017749786377,-8.096,-1.1336005926132202,1.668,0.5860336393205245,0.0,-0.8822399973869324
1630394065.7294273,2.9179999828338623,-0.6587581634521484,-1.3239318132400513,-8.264,-0.4278388023376465,1.658,0.5860336393205245,-0.4320000112056732,-1.0668116807937622
1630394065.7449617,2.9130001068115234,-0.8773326277732849,-1.5094479322433472,-8.301,-0.3119469881057739,1.598,0.5860336393205245,-0.4320000112056732,-1.1950949430465698
1630394065.761812,2.9089999198913574,-1.095041275024414,-1.7641239166259766,-8.239,0.6637334227561951,1.402,0.5843045492369152,-0.656000018119812,-1.303760051727295
1630394065.793123,2.9119999408721924,-1.3116692304611206,-3.464381217956543,-8.471,2.3660571575164795,0.544,0.5843045492369152,-1.0880000591278076,-1.6210927963256836
1630394065.8086782,2.930000066757202,-1.5270026922225952,-4.977941036224365,-8.476,2.846771478652954,0.016,0.5823719771196959,-1.0880000591278076,-2.2886297702789307
1630394065.8255188,2.9630000591278076,-1.7408292293548584,-6.168148517608643,-8.441,4.114334583282471,-0.802,0.5823719771196959,-1.2960000038146973,-3.19594144821167
1630394065.8420398,3.009999990463257,-1.9529377222061157,-7.18307638168335,-8.297,5.493907451629639,-1.63,0.5809037533888787,-1.5199999809265137,-4.078514575958252
1630394065.8588324,3.068000078201294,-2.163119077682495,-7.856472492218018,-8.15,5.981209754943848,-2.614,0.5809037533888787,-1.7280000448226929,-6.1068291664123535
1630394065.874105,3.124000072479248,-2.3711655139923096,-8.0,-8.148,6.809018135070801,-3.354,0.5809037533888787,-1.9520000219345093,-7.183077335357666
1630394065.8898165,3.174999952316284,-2.576871871948242,-8.0,-8.103,6.97632360458374,-4.073,0.5805159067024916,-1.9520000219345093,-7.702317237854004
1630394065.9046664,3.2200000286102295,-2.7800352573394775,-7.898252010345459,-8.005,7.403698921203613,-4.56,0.5805159067024916,-2.1600000858306885,-8.0
1630394065.92061,3.255000114440918,-2.980455160140991,-7.552835464477539,-8.008,7.126993656158447,-4.735,0.5805159067024916,-2.5759999752044678,-8.0
1630394065.9355597,3.2730000019073486,-3.17793345451355,-6.764132976531982,-8.081,6.810877799987793,-4.641,0.5809910622908813,-2.5759999752044678,-8.0
1630394065.9524088,3.2730000019073486,-3.3722758293151855,-5.165281772613525,-8.06,6.247258186340332,-4.297,0.5811722943604256,-2.9760000705718994,-7.290338516235352
1630394065.9676833,3.2690000534057617,-3.5632898807525635,-4.657475471496582,-8.001,6.012540340423584,-3.839,0.5811722943604256,-3.1679999828338623,-7.290338516235352
