Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630393482.1725643,4.934000015258789,-0.21987532079219818,-0.0,-1.522,-3.0391390323638916,2.87,0.5882025181908471,0.0,-0.0
1630393482.1875987,4.925000190734863,-0.43953365087509155,-0.0,-1.876,-3.0632052421569824,2.878,0.5881998383539029,0.0,-0.0
1630393482.203045,4.915999889373779,-0.6587581634521484,-0.0,-2.467,-3.019606113433838,2.878,0.5881998383539029,-0.20800000429153442,-0.0
1630393482.219687,4.9079999923706055,-0.8773326277732849,-0.0,-3.531,-3.0775146484375,2.573,0.5881998383539029,-0.4320000112056732,-0.0
1630393482.2351665,4.900000095367432,-1.095041275024414,-0.0,-4.603,-2.9481394290924072,2.294,0.5881857866997577,-0.8640000224113464,-0.0
1630393482.2667265,4.894000053405762,-1.3116692304611206,-0.0,-6.437,-2.866462230682373,2.096,0.5881857866997577,-1.0880000591278076,-0.0
1630393482.2802682,4.88700008392334,-1.5270026922225952,-0.3020176291465759,-7.087,-2.721414804458618,2.215,0.5880853523692042,-1.0880000591278076,-0.0
1630393482.296082,4.88100004196167,-1.7408292293548584,-0.37688037753105164,-7.708,-2.5570361614227295,2.442,0.5880853523692042,-1.5199999809265137,-0.2319655418395996
1630393482.311437,4.875999927520752,-1.9529377222061157,-0.5558515191078186,-8.328,-2.5166847705841064,2.624,0.5880853523692042,-1.5199999809265137,-0.29185011982917786
1630393482.3270528,4.869999885559082,-2.163119077682495,-0.6919597387313843,-8.87,-2.2457573413848877,2.679,0.587516683858389,-1.9520000219345093,-0.447706937789917
1630393482.3422916,4.864999771118164,-2.3711655139923096,-0.9516664743423462,-9.249,-2.0530033111572266,2.633,0.587516683858389,-1.9520000219345093,-0.5674288272857666
1630393482.3581123,4.860000133514404,-2.576871871948242,-1.0822269916534424,-9.364,-1.6146959066390991,2.51,0.5863870933448514,-2.368000030517578,-0.8721231818199158
1630393482.3719335,4.855000019073486,-2.7800352573394775,-1.1760239601135254,-9.417,-1.2471786737442017,2.357,0.5859684946871273,-2.368000030517578,-0.9795215725898743
1630393482.3872185,4.85099983215332,-2.980455160140991,-1.3243414163589478,-9.55,-0.639397144317627,2.131,0.5855593871107313,-2.7679998874664307,-1.1315476894378662
1630393482.4018617,4.8470001220703125,-3.17793345451355,-1.5707837343215942,-9.756,-0.21753650903701782,1.872,0.5855593871107313,-2.7679998874664307,-1.234233021736145
1630393482.417776,4.841000080108643,-3.3722758293151855,-2.00312876701355,-9.796,0.2577700912952423,1.493,0.5855593871107313,-2.9760000705718994,-1.3035285472869873
1630393482.4323788,4.834000110626221,-3.5632898807525635,-2.5434508323669434,-9.546,1.535664439201355,1.081,0.5835053347904069,-3.1679999828338623,-1.4652957916259766
1630393482.4481368,4.824999809265137,-3.7507874965667725,-3.294417381286621,-9.062,2.117020606994629,0.498,0.5835053347904069,-3.359999895095825,-2.466507911682129
1630393482.4645648,4.815999984741211,-3.9345836639404297,-4.364238739013672,-8.498,3.441237688064575,-0.208,0.5835053347904069,-3.74399995803833,-3.4214212894439697
1630393482.4789193,4.813000202178955,-4.11449670791626,-5.943083763122559,-8.119,4.127604007720947,-0.923,0.5816315018879281,-3.74399995803833,-3.4214212894439697
1630393482.493726,4.822999954223633,-4.29034948348999,-7.431370735168457,-7.993,5.133172988891602,-1.836,0.5816315018879281,-4.111999988555908,-4.221794605255127
1630393482.509385,4.836999893188477,-4.461967945098877,-8.0,-8.071,5.739870071411133,-2.778,0.5806541821702813,-4.111999988555908,-7.431370735168457
1630393482.5239315,4.849999904632568,-4.629183292388916,-8.0,-8.142,6.9723896980285645,-3.553,0.5806541821702813,-4.288000106811523,-7.431370735168457
1630393482.5393019,4.860000133514404,-4.791829586029053,-8.0,-8.204,7.254393577575684,-4.277,0.5806541821702813,-4.447999954223633,-8.0
1630393482.554348,4.86899995803833,-4.949747562408447,-8.0,-8.324,7.348499774932861,-4.71,0.5807621679483969,-4.624000072479248,-8.0
1630393482.5698688,4.875,-5.102780342102051,-8.0,-8.363,7.156304359436035,-4.915,0.5807621679483969,-4.943999767303467,-8.0
1630393482.5846608,4.877999782562256,-5.250777721405029,-7.764371395111084,-8.097,6.806907653808594,-4.827,0.5807621679483969,-4.943999767303467,-8.0
1630393482.6005447,4.873000144958496,-5.393592834472656,-6.9449028968811035,-7.692,6.407295227050781,-4.572,0.5811222180707587,-5.248000144958496,-8.0
