Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630327042.7470503,11.380000114440918,-0.21987532079219818,-0.0,22.425,-4.097621917724609,0.768,0.5898120078466242,0.0,-0.0
1630327042.7650197,11.357999801635742,-0.43953365087509155,-0.0,22.425,-3.973848581314087,0.728,0.589750801640184,-0.20800000429153442,-0.0
1630327042.7792938,11.336000442504883,-0.6587581634521484,-0.0,21.572,-3.968550205230713,0.704,0.589750801640184,-0.20800000429153442,-0.0
1630327042.7948534,11.3149995803833,-0.8773326277732849,-0.0,21.284,-3.770110845565796,0.689,0.5895447973006616,-0.4320000112056732,-0.0
1630327042.810341,11.295000076293945,-1.095041275024414,-0.0,20.878,-3.6631391048431396,0.688,0.5895447973006616,-0.656000018119812,-0.0
1630327042.8260171,11.276000022888184,-1.3116692304611206,-0.0,21.516,-3.5913031101226807,0.684,0.5895447973006616,-1.0880000591278076,-0.0
1630327042.8565843,11.258000373840332,-1.5270026922225952,-0.0,22.977,-3.5599498748779297,0.502,0.5892356485381378,-1.2960000038146973,-0.0
1630327042.8717058,11.241999626159668,-1.7408292293548584,-0.0,23.398,-3.467525005340576,0.252,0.5892356485381378,-1.2960000038146973,-0.0
1630327042.8873928,11.227999687194824,-1.9529377222061157,-0.0,24.25,-3.399385690689087,0.0,0.5889981010658067,-1.7280000448226929,-0.0
1630327042.90351,11.21500015258789,-2.163119077682495,-0.0,25.21,-3.3745617866516113,-0.112,0.5889548849791311,-1.7280000448226929,-0.0
1630327042.9189487,11.204000473022461,-2.3711655139923096,-0.0,26.195,-3.4397153854370117,-0.028,0.5889548849791311,-2.1600000858306885,-0.0
1630327042.9346664,11.194999694824219,-2.576871871948242,-0.0,27.133,-3.350925922393799,0.178,0.5889548849791311,-2.1600000858306885,-0.0
1630327042.9504929,11.187999725341797,-2.7800352573394775,-0.0,28.178,-3.3768537044525146,0.369,0.5888412085835812,-2.368000030517578,-0.0
1630327042.9662943,11.184000015258789,-2.980455160140991,-0.0,29.291,-3.292422294616699,0.467,0.5888412085835812,-2.5759999752044678,-0.0
1630327042.9830935,11.182000160217285,-3.17793345451355,-0.0,30.354,-3.23378849029541,0.486,0.5886749614506932,-2.7679998874664307,-0.0
