Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630327190.7031052,7.453999996185303,-0.21987532079219818,-0.0,30.406,-3.30916428565979,0.523,0.5891593796277765,0.0,-0.0
1630327190.7178638,7.440000057220459,-0.43953365087509155,-0.0,30.295,-3.325232982635498,0.513,0.5891566965548146,0.0,-0.0
1630327190.733247,7.426000118255615,-0.6587581634521484,-0.0,30.207,-3.307995557785034,0.509,0.5891566965548146,-0.20800000429153442,-0.0
1630327190.748462,7.413000106811523,-0.8773326277732849,-0.0,30.252,-3.312256336212158,0.526,0.5891566965548146,-0.656000018119812,-0.0
1630327190.765168,7.400000095367432,-1.095041275024414,-0.0,30.55,-3.304948329925537,0.56,0.5891531868137924,-0.656000018119812,-0.0
1630327190.7803047,7.388999938964844,-1.3116692304611206,-0.0,30.8,-3.3023064136505127,0.599,0.5891531868137924,-0.8640000224113464,-0.0
1630327190.8162982,7.379000186920166,-1.5270026922225952,-0.0,31.145,-3.3014259338378906,0.656,0.5891533713962422,-1.2960000038146973,-0.0
1630327190.8335268,7.370999813079834,-1.7408292293548584,-0.0,31.668,-3.2930235862731934,0.666,0.5891533713962422,-1.5199999809265137,-0.0
1630327190.8503377,7.363999843597412,-1.9529377222061157,-0.0,32.144,-3.2880802154541016,0.658,0.5891503909251024,-1.5199999809265137,-0.0
1630327190.8661897,7.357999801635742,-2.163119077682495,-0.0,32.144,-3.282301664352417,0.627,0.5891498140841025,-1.7280000448226929,-0.0
1630327190.8835142,7.355000019073486,-2.3711655139923096,-0.0,33.032,-3.282299757003784,0.568,0.5891498140841025,-2.1600000858306885,-0.0
1630327190.9002972,7.353000164031982,-2.576871871948242,-0.0,33.171,-3.290166139602661,0.508,0.5891498140841025,-2.1600000858306885,-0.0
1630327190.9152386,7.354000091552734,-2.7800352573394775,-0.0,32.756,-3.3001694679260254,0.461,0.5891502012039249,-2.368000030517578,-0.0
1630327190.92993,7.35699987411499,-2.980455160140991,-0.0,32.954,-3.3068268299102783,0.47,0.5891502012039249,-2.5759999752044678,-0.0
1630327190.9460545,7.36299991607666,-3.17793345451355,-0.0,33.864,-3.323660373687744,0.514,0.5891483125714425,-2.7679998874664307,-0.0
1630327190.9614275,7.369999885559082,-3.3722758293151855,-0.0,34.375,-3.298309087753296,0.579,0.5891483125714425,-2.9760000705718994,-0.0
1630327190.976559,7.38100004196167,-3.5632898807525635,-0.0,34.598,-3.30289888381958,0.607,0.5891483125714425,-3.1679999828338623,-0.0
1630327190.990365,7.394000053405762,-3.7507874965667725,-0.0,34.871,-3.3050131797790527,0.601,0.5891483125714425,-3.552000045776367,-0.0
1630327191.0048707,7.408999919891357,-3.9345836639404297,-0.0,35.145,-3.306070566177368,0.577,0.5891481330350543,-3.552000045776367,-0.0
1630327191.01998,7.427000045776367,-4.11449670791626,-0.0,35.371,-3.3061039447784424,0.552,0.5891462984317261,-3.74399995803833,-0.0
1630327191.0351973,7.447999954223633,-4.29034948348999,-0.0,35.694,-3.3067848682403564,0.546,0.5891462984317261,-3.9200000762939453,-0.0
1630327191.0495422,7.4720001220703125,-4.461967945098877,-0.0,36.073,-3.3043372631073,0.549,0.5891463007312109,-4.288000106811523,-0.0
1630327191.0644717,7.499000072479248,-4.629183292388916,-0.0,36.519,-3.302931547164917,0.559,0.5891463007312109,-4.288000106811523,-0.0
1630327191.0790498,7.5289998054504395,-4.791829586029053,-0.0,37.026,-3.296630859375,0.564,0.5891463007312109,-4.447999954223633,-0.0
1630327191.0934849,7.560999870300293,-4.949747562408447,-0.0,37.321,-3.295212984085083,0.562,0.5891440702303116,-4.624000072479248,-0.0
1630327191.1079779,7.5960001945495605,-5.102780342102051,-0.0,37.471,-3.289130926132202,0.548,0.5891440702303116,-4.943999767303467,-0.0
1630327191.1225672,7.633999824523926,-5.250777721405029,-0.0,37.808,-3.297516107559204,0.531,0.5891440702303116,-4.943999767303467,-0.0
1630327191.1405084,7.675000190734863,-5.393592834472656,-0.0,38.399,-3.297976493835449,0.489,0.5891453947955602,-5.248000144958496,-0.0
1630327191.1555443,7.7179999351501465,-5.531085014343262,-0.0,38.399,-3.293837547302246,0.458,0.5891453947955602,-5.248000144958496,-0.0
1630327191.167802,7.763999938964844,-5.663118839263916,-0.0,39.222,-3.293597459793091,0.437,0.5891453947955602,-5.392000198364258,-0.0
1630327191.1831295,7.811999797821045,-5.78956413269043,-0.0,39.197,-3.289473056793213,0.434,0.5891419246192195,-5.519999980926514,-0.0
1630327191.1986582,7.86299991607666,-5.910295486450195,-0.0,39.003,-3.2975542545318604,0.446,0.5891425911570674,-5.6479997634887695,-0.0
1630327191.213508,7.916999816894531,-6.02519416809082,-0.0,39.319,-3.3006632328033447,0.459,0.5891425911570674,-5.776000022888184,-0.0
1630327191.228157,7.9720001220703125,-6.134146690368652,-0.0,40.25,-3.3124639987945557,0.469,0.5891425911570674,-5.9039998054504395,-0.0
1630327191.2459922,8.029999732971191,-6.237045764923096,-0.0,41.176,-3.292722702026367,0.459,0.5891416151731159,-6.127999782562256,-0.0
1630327191.2605495,8.09000015258789,-6.333789348602295,-0.0,41.508,-3.284289598464966,0.286,0.5891416151731159,-6.127999782562256,-0.0
1630327191.2762475,8.152000427246094,-6.424282550811768,-0.0,41.865,-3.2774569988250732,0.093,0.5891416151731159,-6.223999977111816,-0.0
1630327191.2911913,8.21500015258789,-6.508435249328613,-0.0,42.26,-3.272543430328369,-0.129,0.5891399652563926,-6.320000171661377,-0.0
1630327191.3063214,8.281000137329102,-6.586165428161621,-0.0,42.56,-3.286379814147949,-0.227,0.5891399652563926,-6.495999813079834,-0.0
1630327191.3216798,8.347000122070312,-6.657395839691162,-0.0,42.75,-3.277602434158325,-0.152,0.5891399652563926,-6.495999813079834,-0.0
1630327191.3371978,8.414999961853027,-6.722055912017822,-0.0,42.935,-3.2803518772125244,0.072,0.5891405623204027,-6.656000137329102,-0.0
1630327191.3537164,8.484999656677246,-6.7800822257995605,-0.0,43.211,-3.278292417526245,0.319,0.589137961799483,-6.71999979019165,-0.0
1630327191.3703103,8.555000305175781,-6.831417560577393,-0.0,43.561,-3.2816498279571533,0.493,0.589137961799483,-6.76800012588501,-0.0
1630327191.3861434,8.62600040435791,-6.876010894775391,-0.0,43.925,-3.2704477310180664,0.529,0.589137961799483,-6.76800012588501,-0.0
1630327191.4028468,8.697999954223633,-6.913818359375,-0.0,44.191,-3.277134656906128,0.509,0.5891378567615018,-6.815999984741211,-0.0
1630327191.4183078,8.770000457763672,-6.944802761077881,-0.0,44.204,-3.276723623275757,0.502,0.5891378567615018,-6.863999843597412,-0.0
1630327191.434088,8.843000411987305,-6.968933582305908,-0.0,44.172,-3.2763304710388184,0.508,0.5891363184875904,-6.9120001792907715,-0.0
1630327191.4496043,8.916000366210938,-6.986186981201172,-0.0,44.018,-3.2830498218536377,0.527,0.5891363184875904,-6.943999767303467,-0.0
1630327191.4657142,8.98900032043457,-6.996545791625977,-0.0,43.689,-3.2835686206817627,0.541,0.5891363184875904,-6.97599983215332,-0.0
1630327191.4817293,9.062000274658203,-7.0,-0.0,42.891,-3.2805612087249756,0.55,0.5891365424218649,-6.97599983215332,-0.0
1630327191.497758,9.133999824523926,-6.996545791625977,-0.0,42.237,-3.2775871753692627,0.556,0.5891365424218649,-6.992000102996826,-0.0
1630327191.5128098,9.206000328063965,-6.986186981201172,-0.0,42.163,-3.274305820465088,0.559,0.5891365424218649,-7.0,-0.0
1630327191.5286474,9.277000427246094,-6.968933582305908,-0.0,41.778,-3.268597364425659,0.563,0.5891375809128416,-6.97599983215332,-0.0
1630327191.543795,9.347999572753906,-6.944802761077881,-0.0,40.669,-3.269770383834839,0.563,0.5891375809128416,-6.960000038146973,-0.0
1630327191.5596414,9.416999816894531,-6.913818359375,-0.0,39.57,-3.269318103790283,0.566,0.5891375809128416,-6.960000038146973,-0.0
1630327191.574926,9.484999656677246,-6.876010894775391,-0.0,38.445,-3.262413263320923,0.571,0.5891350462187672,-6.943999767303467,-0.0
1630327191.5908716,9.552000045776367,-6.831417560577393,-0.0,37.693,-3.258990526199341,0.587,0.5891350462187672,-6.9120001792907715,-0.0
1630327191.6058848,9.616999626159668,-6.7800822257995605,-0.0,34.706,-3.2603399753570557,0.592,0.5891350462187672,-6.863999843597412,-0.0
1630327191.62165,9.680999755859375,-6.722055912017822,-0.0,32.081,-3.2659313678741455,0.572,0.589137652847807,-6.815999984741211,-0.0
1630327191.63665,9.741999626159668,-6.657395839691162,-0.0,30.044,-3.2616236209869385,0.529,0.589137652847807,-6.71999979019165,-0.0
1630327191.6525664,9.802000045776367,-6.586165428161621,-0.0,28.309,-3.2594528198242188,0.482,0.589137652847807,-6.71999979019165,-0.0
1630327191.667687,9.859999656677246,-6.508435249328613,-0.0,26.73,-3.2692031860351562,0.465,0.5891330894533977,-6.656000137329102,-0.0
1630327191.6845546,9.916000366210938,-6.424282550811768,-0.0,24.853,-3.275562047958374,0.469,0.5891330894533977,-6.495999813079834,-0.0
1630327191.697952,9.970000267028809,-6.333789348602295,-0.0,22.94,-3.2733733654022217,0.512,0.5891330894533977,-6.495999813079834,-0.0
1630327191.7149854,10.020999908447266,-6.237045764923096,-0.0,21.479,-3.2733683586120605,0.561,0.5891356003800823,-6.415999889373779,-0.0
1630327191.728567,10.069999694824219,-6.134146690368652,-0.0,21.479,-3.2831671237945557,0.6,0.589132664212615,-6.320000171661377,-0.0
1630327191.7435064,10.116000175476074,-6.02519416809082,-0.0,16.891,-3.2726476192474365,0.621,0.589132664212615,-6.223999977111816,-0.0
1630327191.759958,10.15999984741211,-5.910295486450195,-0.0,15.155,-3.2793776988983154,0.611,0.589132664212615,-6.127999782562256,-0.0
1630327191.7742453,10.201000213623047,-5.78956413269043,-0.0,13.454,-3.262882709503174,0.579,0.5891330186617867,-5.9039998054504395,-0.0
1630327191.788996,10.23900032043457,-5.663118839263916,-0.0,11.963,-3.2665069103240967,0.518,0.5891330186617867,-5.9039998054504395,-0.0
1630327191.803819,10.274999618530273,-5.531085014343262,-0.0,10.496,-3.2695508003234863,0.479,0.5891330186617867,-5.6479997634887695,-0.0
1630327191.8192055,10.307999610900879,-5.393592834472656,-0.0,8.668,-3.2605836391448975,0.464,0.5891334512668699,-5.519999980926514,-0.0
1630327191.834667,10.338000297546387,-5.250777721405029,-0.0,7.093,-3.2588632106781006,0.486,0.5891334512668699,-5.519999980926514,-0.0
1630327191.8516195,10.364999771118164,-5.102780342102051,-0.0,5.589,-3.2507967948913574,0.52,0.5891334512668699,-5.392000198364258,-0.0
1630327191.8649137,10.390000343322754,-4.949747562408447,-0.0,4.974,-3.2548458576202393,0.535,0.5891339026351152,-5.248000144958496,-0.0
1630327191.879697,10.41100025177002,-4.791829586029053,-0.0,4.284,-3.2556958198547363,0.536,0.5891339026351152,-5.0879998207092285,-0.0
1630327191.8959055,10.430999755859375,-4.629183292388916,-0.0,3.097,-3.2541086673736572,0.53,0.5891339026351152,-4.783999919891357,-0.0
1630327191.9094894,10.446999549865723,-4.461967945098877,-0.0,2.147,-3.256197929382324,0.536,0.5891295681010786,-4.783999919891357,-0.0
1630327191.9255183,10.461000442504883,-4.29034948348999,-0.0,0.604,-3.2434592247009277,0.547,0.5891295681010786,-4.624000072479248,-0.0
1630327191.9403944,10.472000122070312,-4.11449670791626,-0.0,-0.877,-3.250767469406128,0.563,0.5891295681010786,-4.288000106811523,-0.0
1630327191.9550917,10.480999946594238,-3.9345836639404297,-0.0,-1.731,-3.248617649078369,0.561,0.5891281002889923,-4.288000106811523,-0.0
1630327191.9696531,10.487000465393066,-3.7507874965667725,-0.0,-2.287,-3.25180983543396,0.54,0.589128438123089,-4.111999988555908,-0.0
1630327191.988557,10.489999771118164,-3.5632898807525635,-0.0,-3.38,-3.2544381618499756,0.487,0.589128438123089,-3.74399995803833,-0.0
1630327192.0005972,10.491999626159668,-3.3722758293151855,-0.0,-4.187,-3.2332446575164795,0.452,0.589128438123089,-3.74399995803833,-0.0
1630327192.0137827,10.491000175476074,-3.17793345451355,-0.0,-4.863,-3.21107816696167,0.414,0.5891287790238848,-3.552000045776367,-0.0
1630327192.0292823,10.48900032043457,-2.980455160140991,-0.0,-5.474,-3.1344869136810303,0.382,0.5891287790238848,-3.1679999828338623,-0.0
1630327192.0442524,10.484000205993652,-2.7800352573394775,-0.0,-6.285,-3.1238842010498047,0.384,0.5891287790238848,-3.1679999828338623,-0.0
1630327192.058618,10.47700023651123,-2.576871871948242,-0.0,-7.421,-3.0767874717712402,0.411,0.589070088378497,-2.7679998874664307,-0.0
1630327192.0746448,10.468000411987305,-2.3711655139923096,-0.18384778499603271,-8.301,-2.9219744205474854,0.449,0.589070088378497,-2.7679998874664307,-0.0
1630327192.0955307,10.456000328063965,-2.163119077682495,-0.30030837655067444,-7.803,-2.6986451148986816,0.467,0.5885469162353385,-2.368000030517578,-0.10919501632452011
1630327192.110949,10.442000389099121,-1.9529377222061157,-0.5301123857498169,-6.946,-2.2892186641693115,0.432,0.5885469162353385,-2.368000030517578,-0.2171323448419571
1630327192.1266553,10.425999641418457,-1.7408292293548584,-0.7007855772972107,-6.644,-2.2103843688964844,0.341,0.5885469162353385,-1.9520000219345093,-0.36437278985977173
1630327192.1425993,10.409000396728516,-1.5270026922225952,-0.9960052371025085,-6.37,-1.7240216732025146,0.191,0.5870318627213298,-1.9520000219345093,-0.6623458862304688
1630327192.157869,10.390999794006348,-1.3116692304611206,-1.0931376218795776,-5.938,-1.3457515239715576,0.027,0.5865832651967655,-1.7280000448226929,-0.8636322617530823
1630327192.1736906,10.37399959564209,-1.095041275024414,-1.1869438886642456,-5.22,-0.6081719994544983,-0.199,0.5865832651967655,-1.2960000038146973,-1.0455917119979858
1630327192.188513,10.357000350952148,-0.8773326277732849,-1.3063204288482666,-4.266,-0.04590809717774391,-0.476,0.5865832651967655,-1.2960000038146973,-1.1544952392578125
1630327192.2042325,10.342000007629395,-0.6587581634521484,-1.8327592611312866,-2.977,0.2201436311006546,-0.763,0.5850865657215281,-1.0880000591278076,-1.1869440078735352
1630327192.2199197,10.331000328063965,-0.43953365087509155,-2.5027694702148438,-1.709,1.281200885772705,-1.179,0.5850865657215281,-0.656000018119812,-1.5457488298416138
1630327192.2347693,10.331000328063965,-0.21987532079219818,-3.3935041427612305,-0.588,1.5879226922988892,-1.694,0.5850865657215281,-0.656000018119812,-2.440542697906494
1630327192.2504983,10.345000267028809,-5.143516516159909e-15,-4.36169958114624,1.25,2.842909336090088,-2.318,0.5824014893582494,-0.4320000112056732,-2.440542697906494
1630327192.2658527,10.366999626159668,0.0,-4.805916786193848,3.79,3.363152027130127,-2.946,0.5824014893582494,-0.20800000429153442,-4.354976177215576
1630327192.2812173,10.406000137329102,0.0,-5.809563159942627,6.378,4.473989963531494,-3.241,0.581303504282211,-0.20800000429153442,-4.354976177215576
1630327192.296045,10.456000328063965,0.0,-6.410383224487305,7.556,4.9075236320495605,-4.71,0.5812702484852642,0.0,-4.601765155792236
1630327192.3107235,10.49899959564209,0.0,-6.014699459075928,7.556,5.125256061553955,-5.523,0.5813494758209279,0.0,-5.72432804107666
1630327192.3255317,10.532999992370605,0.0,-5.561916828155518,12.181,5.059182167053223,-6.196,0.5813494758209279,0.0,-6.053095817565918
1630327192.3412583,10.567999839782715,0.0,-5.671894550323486,13.458,4.740099906921387,-6.594,0.5819710493768941,0.0,-5.437064170837402
1630327192.3565576,10.597999572753906,0.0,-5.309965133666992,14.01,3.636857748031616,-6.556,0.5819710493768941,0.0,-5.422442436218262
1630327192.371877,10.604999542236328,0.0,-3.894552230834961,15.597,2.8625686168670654,-5.992,0.5819710493768941,0.0,-5.722621440887451
1630327192.3887937,10.600000381469727,0.0,-2.747689723968506,16.975,1.8194926977157593,-5.159,0.583983076931412,0.0,-5.845367908477783
1630327192.4029639,10.58899974822998,0.0,-1.9636224508285522,18.899,1.200360655784607,-4.23,0.583983076931412,0.0,-3.548352003097534
1630327192.417624,10.576000213623047,0.0,-1.6203417778015137,19.876,0.01054468285292387,-3.439,0.583983076931412,0.0,-2.8675947189331055
1630327192.432974,10.560999870300293,0.0,-1.3109123706817627,20.699,-0.6127449870109558,-2.597,0.5862493067742984,0.0,-1.5491381883621216
1630327192.4475577,10.545999526977539,0.0,-1.1306082010269165,21.042,-1.4929862022399902,-2.019,0.5867633211017655,0.0,-1.5491381883621216
1630327192.4624524,10.529999732971191,0.0,-0.8799962401390076,20.757,-1.9771709442138672,-1.252,0.5872631326266949,0.0,-1.3611520528793335
1630327192.4767148,10.513999938964844,0.0,-0.6199211478233337,20.322,-2.3068649768829346,-0.75,0.5872631326266949,0.0,-0.9504168033599854
1630327192.4915316,10.496999740600586,0.0,-0.0,19.919,-2.9882683753967285,-0.331,0.5872631326266949,0.0,-0.7783925533294678
1630327192.50605,10.479999542236328,0.0,-0.0,19.828,-3.4446935653686523,0.036,0.5891408989530211,0.0,-0.5830925107002258
1630327192.520619,10.463000297546387,0.0,-0.0,19.873,-4.032874584197998,0.275,0.5891408989530211,0.0,-0.11633575707674026
1630327192.5355,10.446000099182129,0.0,-0.0,19.969,-4.0855302810668945,0.442,0.5891408989530211,0.0,-0.0
1630327192.5512128,10.428999900817871,0.0,-0.0,20.021,-4.351260662078857,0.57,0.5902262832534977,0.0,-0.0
1630327192.565462,10.411999702453613,0.0,-0.0,19.84,-4.412238597869873,0.647,0.5902262832534977,0.0,-0.0
1630327192.58027,10.395999908447266,0.0,-0.0,19.745,-4.271108150482178,0.696,0.5902262832534977,0.0,-0.0
1630327192.5965838,10.378999710083008,0.0,-0.0,19.745,-4.3967814445495605,0.721,0.5903744245979899,0.0,-0.0
1630327192.609348,10.362000465393066,0.0,-0.0,20.103,-4.073871612548828,0.745,0.5903744245979899,0.0,-0.0
1630327192.6240401,10.345999717712402,0.0,-0.0,20.132,-3.915292263031006,0.76,0.5903744245979899,0.0,-0.0
1630327192.6385784,10.329000473022461,0.0,-0.0,19.962,-3.716946840286255,0.781,0.5902225609073195,0.0,-0.0
1630327192.6531692,10.312999725341797,0.0,-0.0,20.234,-3.6534016132354736,0.808,0.5901968582498749,0.0,-0.0
1630327192.6686535,10.295999526977539,0.0,-0.0,21.468,-3.6882569789886475,0.834,0.5901968582498749,0.0,-0.0
1630327192.6832597,10.279999732971191,0.0,-0.0,22.574,-3.6177103519439697,0.85,0.5901968582498749,0.0,-0.0
1630327192.698002,10.263999938964844,0.0,-0.0,23.043,-3.565380573272705,0.85,0.5900904318293285,0.0,-0.0
1630327192.7127426,10.246999740600586,0.0,-0.0,23.36,-3.590888023376465,0.823,0.5900904318293285,0.0,-0.0
1630327192.7274745,10.230999946594238,0.0,-0.0,23.691,-3.547884941101074,0.795,0.5900904318293285,0.0,-0.0
1630327192.7423363,10.21500015258789,0.0,-0.0,24.171,-3.4624245166778564,0.77,0.5899858857543532,0.0,-0.0
1630327192.7572749,10.199000358581543,0.0,-0.0,24.895,-3.517848491668701,0.759,0.5899858857543532,0.0,-0.0
1630327192.7720428,10.182999610900879,0.0,-0.0,25.547,-3.4096803665161133,0.76,0.5899858857543532,0.0,-0.0
1630327192.789837,10.166999816894531,0.0,-0.0,26.169,-3.408564567565918,0.775,0.5898158283479626,0.0,-0.0
1630327192.8016305,10.151000022888184,0.0,-0.0,26.746,-3.3396413326263428,0.786,0.5898158283479626,0.0,-0.0
1630327192.8158832,10.135000228881836,0.0,-0.0,27.49,-3.303786277770996,0.793,0.5898158283479626,0.0,-0.0
1630327192.8315215,10.119000434875488,0.0,-0.0,28.263,-3.320436716079712,0.789,0.5896272047069302,0.0,-0.0
1630327192.846573,10.102999687194824,0.0,-0.0,28.712,-3.138188362121582,0.769,0.5896272047069302,0.0,-0.0
1630327192.8618147,10.086999893188477,0.0,-0.0,28.973,-3.2140095233917236,0.747,0.5896272047069302,0.0,-0.0
1630327192.876469,10.071999549865723,0.0,-0.0,29.011,-3.116178035736084,0.719,0.589448112233526,0.0,-0.0
1630327192.8919756,10.055999755859375,0.0,-0.0,29.795,-2.971514940261841,0.69,0.589448112233526,0.0,-0.0
1630327192.9069648,10.039999961853027,0.0,-0.0,30.069,-2.930372953414917,0.659,0.589448112233526,0.0,-0.0
1630327192.9219306,10.024999618530273,0.0,-0.0,29.858,-2.962693929672241,0.636,0.589282720428153,0.0,-0.0
1630327192.9371321,10.008999824523926,0.0,-0.0,29.686,-2.7882325649261475,0.613,0.589282720428153,0.0,-0.0
1630327192.9528954,9.994000434875488,0.0,-0.0,30.428,-2.7764394283294678,0.608,0.589282720428153,0.0,-0.0
1630327192.9679136,9.977999687194824,0.0,-0.0,31.17,-2.8387887477874756,0.618,0.5892085335185642,0.0,-0.0
1630327192.9833305,9.963000297546387,0.0,-0.0,31.422,-2.8351967334747314,0.638,0.5892085335185642,0.0,-0.0
1630327192.998256,9.947999954223633,0.0,-0.0,31.425,-2.858428955078125,0.648,0.5892085335185642,0.0,-0.0
1630327193.016375,9.932000160217285,0.0,-0.0,31.39,-2.8320391178131104,0.649,0.5892047880875426,0.0,-0.0
1630327193.0292296,9.916999816894531,0.0,-0.0,31.389,-2.8428189754486084,0.635,0.5892032976702725,0.0,-0.0
1630327193.0445704,9.902000427246094,0.0,-0.0,31.461,-2.862654447555542,0.626,0.5892032976702725,0.0,-0.0
1630327193.0605881,9.88700008392334,0.0,-0.0,31.599,-2.8522818088531494,0.612,0.5892032976702725,0.0,-0.0
1630327193.073935,9.871999740600586,0.0,-0.0,31.712,-2.861067295074463,0.605,0.5892021283830688,0.0,-0.0
