Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630326323.0924892,5.966000080108643,-0.21987532079219818,-1.2873265743255615,-7.557,-0.42308664321899414,-0.635,0.5868685145148914,0.0,-1.0277376174926758
1630326323.1327326,5.960000038146973,-0.43953365087509155,-2.246089458465576,-8.23,0.9848976731300354,-1.516,0.5853875999230143,-0.20800000429153442,-1.3449045419692993
1630326323.1737878,5.985000133514404,-0.6587581634521484,-4.973330974578857,-8.876,3.2482001781463623,-2.748,0.5835807469325698,-0.4320000112056732,-2.2460896968841553
1630326323.2201428,6.073999881744385,-0.8773326277732849,-8.0,-8.767,5.472400188446045,-4.904,0.5816995741356236,-0.656000018119812,-6.007991790771484
1630326323.267136,6.1570000648498535,-1.095041275024414,-8.0,-8.835,7.090143203735352,-7.089,0.5805133136570981,-0.8640000224113464,-8.0
1630326323.3116617,6.232999801635742,-1.3116692304611206,-8.0,-10.349,6.2213921546936035,-7.093,0.5810342527164569,-1.0880000591278076,-8.0
1630326323.3783402,6.302999973297119,-1.5270026922225952,-8.0,-9.956,5.273938179016113,-5.52,0.5814823335075288,-1.2960000038146973,-8.0
1630326323.4234195,6.368000030517578,-1.7408292293548584,-8.0,-9.393,5.3459882736206055,-5.156,0.5813114766019826,-1.5199999809265137,-8.0
1630326323.4651058,6.427000045776367,-1.9529377222061157,-8.0,-9.431,5.751640319824219,-5.374,0.5810484225596236,-1.7280000448226929,-8.0
1630326323.5058074,6.480999946594238,-2.163119077682495,-8.0,-9.219,6.25393533706665,-5.898,0.5810484225596236,-1.9520000219345093,-8.0
1630326323.5496159,6.531000137329102,-2.3711655139923096,-8.0,-9.021,6.597774982452393,-6.221,0.5809119381743895,-2.1600000858306885,-8.0
1630326323.577521,6.574999809265137,-2.576871871948242,-8.0,-9.2,6.425325870513916,-6.223,0.5809373883836716,-2.1600000858306885,-8.0
1630326323.6032891,6.616000175476074,-2.7800352573394775,-8.0,-9.97,6.441812038421631,-6.229,0.5809602392588449,-2.368000030517578,-8.0
1630326323.626079,6.6519999504089355,-2.980455160140991,-8.0,-8.88,6.366302013397217,-6.487,0.5809468506895339,-2.7679998874664307,-8.0
1630326323.6476018,6.684000015258789,-3.17793345451355,-8.0,-8.236,6.397647857666016,-6.758,0.5809468506895339,-2.9760000705718994,-8.0
1630326323.6679442,6.7129998207092285,-3.3722758293151855,-8.0,-7.91,6.350400924682617,-6.845,0.5808955284051285,-2.9760000705718994,-8.0
1630326323.6877198,6.73799991607666,-3.5632898807525635,-8.0,-7.637,6.487438201904297,-6.701,0.5808955284051285,-2.9760000705718994,-8.0
1630326323.705281,6.760000228881836,-3.7507874965667725,-8.0,-7.465,6.595325469970703,-6.496,0.5808955284051285,-3.552000045776367,-8.0
1630326323.7237508,6.7779998779296875,-3.9345836639404297,-8.0,-7.033,6.669560432434082,-6.354,0.5808478219459269,-3.552000045776367,-8.0
1630326323.742022,6.794000148773193,-4.11449670791626,-8.0,-6.326,6.50308895111084,-6.311,0.5808478219459269,-3.9200000762939453,-8.0
1630326323.759575,6.808000087738037,-4.29034948348999,-8.0,-5.765,6.670642375946045,-6.294,0.5808330316299039,-3.9200000762939453,-8.0
1630326323.7765434,6.818999767303467,-4.461967945098877,-8.0,-5.46,6.63875150680542,-6.268,0.5808330316299039,-4.288000106811523,-8.0
1630326323.791761,6.827000141143799,-4.629183292388916,-8.0,-5.173,6.528459072113037,-6.228,0.5808330316299039,-4.447999954223633,-8.0
1630326323.8079734,6.833000183105469,-4.791829586029053,-7.890584468841553,-4.864,6.494126796722412,-6.185,0.580934192803038,-4.447999954223633,-8.0
1630326323.82404,6.833000183105469,-4.949747562408447,-7.590722560882568,-4.262,6.207056999206543,-6.102,0.580934192803038,-4.783999919891357,-8.0
1630326323.83894,6.831999778747559,-5.102780342102051,-7.601413249969482,-4.262,6.1233439445495605,-6.025,0.580934192803038,-4.943999767303467,-7.583735942840576
1630326323.8562179,6.831999778747559,-5.250777721405029,-7.880246639251709,-2.899,5.935009956359863,-5.915,0.5810431947493967,-5.0879998207092285,-7.583735942840576
1630326323.8707137,6.831999778747559,-5.393592834472656,-8.0,-2.653,5.865138530731201,-5.83,0.5810569048014793,-5.0879998207092285,-7.62551736831665
1630326323.8849463,6.830999851226807,-5.531085014343262,-8.0,-2.902,5.892156600952148,-5.745,0.5810569048014793,-5.248000144958496,-7.62551736831665
1630326323.9004624,6.828000068664551,-5.663118839263916,-8.0,-2.662,5.616470813751221,-5.686,0.5810569048014793,-5.519999980926514,-7.80943489074707
1630326323.9156308,6.823999881744385,-5.78956413269043,-8.0,-1.574,5.560497760772705,-5.624,0.5810835855325824,-5.519999980926514,-7.80943489074707
1630326323.9305933,6.820000171661377,-5.910295486450195,-8.0,-0.814,5.39549446105957,-5.566,0.5810835855325824,-5.776000022888184,-8.0
1630326323.9464228,6.814000129699707,-6.02519416809082,-8.0,-0.349,5.337150573730469,-5.515,0.5810915452258028,-5.776000022888184,-8.0
1630326323.96253,6.808000087738037,-6.134146690368652,-8.0,0.141,5.13623571395874,-5.478,0.5810915452258028,-5.9039998054504395,-8.0
1630326323.9781923,6.801000118255615,-6.237045764923096,-8.0,0.589,5.065042495727539,-5.482,0.5810915452258028,-6.015999794006348,-8.0
1630326323.9927652,6.794000148773193,-6.333789348602295,-8.0,0.89,4.993361949920654,-5.507,0.5811375330756403,-6.127999782562256,-8.0
1630326324.0079918,6.784999847412109,-6.424282550811768,-8.0,1.116,4.759538650512695,-5.527,0.5811375330756403,-6.223999977111816,-8.0
1630326324.0225925,6.7769999504089355,-6.508435249328613,-8.0,1.223,4.517186641693115,-5.511,0.5811375330756403,-6.320000171661377,-8.0
1630326324.037464,6.76800012588501,-6.586165428161621,-7.9546732902526855,1.332,4.27438497543335,-5.44,0.5813766027006546,-6.415999889373779,-8.0
1630326324.053647,6.755000114440918,-6.657395839691162,-6.651312351226807,1.981,3.926500082015991,-5.292,0.5813766027006546,-6.576000213623047,-7.733831882476807
1630326324.069357,6.747000217437744,-6.722055912017822,-5.302631378173828,2.332,3.3074631690979004,-5.086,0.5813766027006546,-6.576000213623047,-7.733831882476807
1630326324.0842056,6.743000030517578,-6.7800822257995605,-4.573614120483398,2.505,3.103299379348755,-4.867,0.5818811838759448,-6.71999979019165,-5.833677291870117
1630326324.0998423,6.738999843597412,-6.831417560577393,-4.681930065155029,2.771,2.860452651977539,-4.591,0.5818811838759448,-6.71999979019165,-4.701162815093994
1630326324.1148453,6.736999988555908,-6.876010894775391,-4.478922367095947,2.916,2.2101082801818848,-4.299,0.5818811838759448,-6.815999984741211,-4.6819305419921875
1630326324.1326077,6.742000102996826,-6.913818359375,-3.9072580337524414,3.053,1.8043464422225952,-3.986,0.5828133705525101,-6.815999984741211,-4.370146751403809
