Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630482242.2806787,0.7120000123977661,-0.21987532079219818,-1.4392552375793457,0.004,-0.8176144361495972,2.818,0.5850154425015146,0.0,-1.4690312147140503
1630482242.295067,0.7120000123977661,-0.43953365087509155,-1.4427211284637451,-0.032,-0.8116849064826965,2.819,0.5850154425015146,0.0,-1.4723973274230957
1630482242.310699,0.7120000123977661,-0.6587581634521484,-1.4440034627914429,-0.074,-0.8054340481758118,2.802,0.5850179290156929,-0.4320000112056732,-1.4608386754989624
1630482242.325114,0.7110000252723694,-0.8773326277732849,-1.4415212869644165,-0.083,-0.7924455404281616,2.774,0.5850179290156929,-0.4320000112056732,-1.4400221109390259
1630482242.3406272,0.7099999785423279,-1.095041275024414,-1.4470579624176025,-0.093,-0.8001599311828613,2.737,0.5850153067490147,-0.8640000224113464,-1.4412853717803955
1630482242.3694727,0.7089999914169312,-1.3116692304611206,-1.4728617668151855,-0.06,-0.817123532295227,2.697,0.5850153067490147,-1.0880000591278076,-1.4464309215545654
1630482242.3842638,0.7070000171661377,-1.5270026922225952,-1.446208119392395,-0.055,-0.8296349048614502,2.709,0.5850168121779875,-1.0880000591278076,-1.4352085590362549
1630482242.3997507,0.7059999704360962,-1.7408292293548584,-1.4632444381713867,-0.005,-0.8387383818626404,2.732,0.5850168121779875,-1.2960000038146973,-1.4746685028076172
1630482242.4149272,0.7049999833106995,-1.9529377222061157,-1.4559657573699951,0.016,-0.8244993686676025,2.761,0.5850168121779875,-1.5199999809265137,-1.4696018695831299
1630482242.430529,0.7049999833106995,-2.163119077682495,-1.4551799297332764,-0.031,-0.8209728598594666,2.783,0.5850207386767222,-1.7280000448226929,-1.4430989027023315
1630482242.4450386,0.7049999833106995,-2.3711655139923096,-1.4387742280960083,-0.088,-0.8299901485443115,2.75,0.5850228187453688,-2.1600000858306885,-1.4790730476379395
1630482242.4605846,0.7059999704360962,-2.576871871948242,-1.4457330703735352,-0.111,-0.8530707955360413,2.664,0.5850228187453688,-2.1600000858306885,-1.4549444913864136
1630482242.4748566,0.7080000042915344,-2.7800352573394775,-1.450818657875061,-0.165,-0.89336758852005,2.409,0.5850228187453688,-2.368000030517578,-1.4387743473052979
1630482242.4899895,0.7110000252723694,-2.980455160140991,-1.4862329959869385,-0.181,-0.9011983871459961,2.172,0.5850301959232848,-2.7679998874664307,-1.4714717864990234
1630482242.5066342,0.7149999737739563,-3.17793345451355,-1.4969199895858765,-0.174,-0.901107668876648,1.977,0.5850301959232848,-2.7679998874664307,-1.4714717864990234
1630482242.5195804,0.7210000157356262,-3.3722758293151855,-1.4965190887451172,-0.208,-0.8970299959182739,1.969,0.5850301959232848,-2.9760000705718994,-1.4907306432724
1630482242.5342667,0.7279999852180481,-3.5632898807525635,-1.4924105405807495,-0.218,-0.7924791574478149,2.155,0.58504523281586,-3.359999895095825,-1.4761714935302734
1630482242.549785,0.7360000014305115,-3.7507874965667725,-1.4998735189437866,-0.288,-0.9389694333076477,2.413,0.58504523281586,-3.359999895095825,-1.4683620929718018
1630482242.564429,0.7459999918937683,-3.9345836639404297,-1.4979454278945923,-0.448,-0.9131457209587097,2.682,0.58504523281586,-3.552000045776367,-1.4710986614227295
1630482242.5798001,0.7580000162124634,-4.11449670791626,-1.50275719165802,-0.554,-0.8523345589637756,2.819,0.585084731618426,-3.9200000762939453,-1.5014405250549316
1630482242.5936513,0.7720000147819519,-4.29034948348999,-1.4608170986175537,-0.531,-1.0481553077697754,2.869,0.58510124991067,-3.9200000762939453,-1.506536841392517
1630482242.6086488,0.7870000004768372,-4.461967945098877,-1.494552731513977,-0.419,-1.0315786600112915,2.862,0.58510124991067,-4.111999988555908,-1.4999213218688965
1630482242.624374,0.8040000200271606,-4.629183292388916,-1.505174994468689,-0.342,-0.9925621151924133,2.837,0.58510124991067,-4.447999954223633,-1.4957079887390137
1630482242.638248,0.8230000138282776,-4.791829586029053,-1.5111422538757324,-0.437,-0.9949161410331726,2.829,0.5851075303122675,-4.447999954223633,-1.4991499185562134
1630482242.6532798,0.843999981880188,-4.949747562408447,-1.5135571956634521,-0.53,-1.0097073316574097,2.83,0.5851075303122675,-4.624000072479248,-1.5063995122909546
1630482242.6680171,0.8669999837875366,-5.102780342102051,-1.502187967300415,-0.579,-1.001544713973999,2.847,0.5851075303122675,-4.783999919891357,-1.5129467248916626
1630482242.683278,0.8920000195503235,-5.250777721405029,-1.5113919973373413,-1.022,-1.0071237087249756,2.874,0.5851105626093811,-4.943999767303467,-1.502187967300415
1630482242.698858,0.9190000295639038,-5.393592834472656,-1.5037920475006104,-2.066,-0.9982807040214539,2.893,0.5851105626093811,-5.248000144958496,-1.502187967300415
1630482242.714086,0.9480000138282776,-5.531085014343262,-1.4911320209503174,-2.981,-0.9877658486366272,2.901,0.5851105626093811,-5.392000198364258,-1.5122178792953491
1630482242.729714,0.9789999723434448,-5.663118839263916,-1.506001353263855,-3.622,-0.9733785390853882,2.892,0.5851100098009729,-5.392000198364258,-1.5016207695007324
1630482242.7457201,1.0119999647140503,-5.78956413269043,-1.5045090913772583,-4.809,-0.962113082408905,2.874,0.5851078488095631,-5.519999980926514,-1.506001353263855
1630482242.7604017,1.0460000038146973,-5.910295486450195,-1.5032086372375488,-7.013,-0.9374983310699463,2.86,0.5851078488095631,-5.776000022888184,-1.506001353263855
1630482242.7757215,1.0829999446868896,-6.02519416809082,-1.4744377136230469,-9.682,-0.9010158777236938,2.859,0.5851078488095631,-5.776000022888184,-1.4998269081115723
1630482242.7908041,1.121000051498413,-6.134146690368652,-1.4993526935577393,-11.323,-0.8566564321517944,2.873,0.5851066220098651,-5.9039998054504395,-1.504350185394287
1630482242.8063104,1.1610000133514404,-6.237045764923096,-1.5016660690307617,-12.492,-0.8069840669631958,2.892,0.5851066220098651,-6.127999782562256,-1.466712236404419
1630482242.8207614,1.2029999494552612,-6.333789348602295,-1.4732301235198975,-14.02,-0.7610483765602112,2.899,0.5851066220098651,-6.223999977111816,-1.5009711980819702
1630482242.8360808,1.246000051498413,-6.424282550811768,-1.4774149656295776,-15.469,-0.5248297452926636,2.896,0.5850587080242706,-6.223999977111816,-1.5071845054626465
1630482242.850727,1.2910000085830688,-6.508435249328613,-1.4630131721496582,-17.454,-0.6033058762550354,2.873,0.5850587080242706,-6.320000171661377,-1.4993191957473755
1630482242.8663318,1.3380000591278076,-6.586165428161621,-1.4715204238891602,-19.005,-0.1692967563867569,2.829,0.5850587080242706,-6.415999889373779,-1.4993191957473755
1630482242.882439,1.3799999952316284,-6.657395839691162,-1.723425269126892,-19.856,-0.05121374502778053,2.732,0.5846653398745097,-6.576000213623047,-1.4715205430984497
1630482242.8985183,1.4199999570846558,-6.722055912017822,-1.9538078308105469,-20.257,0.46935784816741943,2.601,0.5846653398745097,-6.576000213623047,-1.6451112031936646
1630482242.913521,1.4559999704360962,-6.7800822257995605,-2.161133289337158,-20.925,0.6661961078643799,2.455,0.5838681387242135,-6.656000137329102,-1.6451112031936646
1630482242.928942,1.4919999837875366,-6.831417560577393,-2.2648468017578125,-22.252,1.3285945653915405,2.237,0.5838681387242135,-6.71999979019165,-2.1829404830932617
1630482242.9438922,1.5160000324249268,-6.876010894775391,-3.079538345336914,-23.324,1.7180373668670654,2.009,0.5838681387242135,-6.76800012588501,-2.2648470401763916
1630482242.9593682,1.527999997138977,-6.913818359375,-4.023457050323486,-23.925,2.1566169261932373,1.693,0.5827246348495894,-6.815999984741211,-2.2648470401763916
